@relation moving_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute class {0,1,2,3}

@data
1.2059,0.39447,1.0931,0.04977,1.1256,0.35815,0.79121,-0.012951,0.031377,0.4729,0.4861,0.95505,0.72447,0.029002,-0.20964,0.3581,0.45573,0.7811,0.089963,0.96938,0.66878,2
0.8902,0.57797,0.79014,-0.20855,0.96039,0.35457,0.92274,0.15509,-0.0047823,0.35134,0.66454,1.1512,0.89144,-0.18538,-0.26975,0.63219,0.71968,0.77936,0.13637,0.84919,0.32754,2
0.58987,0.43987,0.56016,0.73178,0.62938,0.029258,0.58618,0.53742,0.89161,1.0572,0.46494,0.45858,0.70055,0.046598,0.083738,0.59306,0.40233,0.60955,0.014854,0.60639,0.60963,1
1.0084,0.45712,1.0586,0.012947,1.0556,0.20306,0.76779,0.035925,0.10878,0.18682,0.52259,1.0056,0.76822,-0.059296,-0.12328,0.56129,0.71329,0.70353,0.044953,0.82675,0.44134,2
0.666,0.44814,0.51415,0.69711,0.55202,-0.0013569,0.542,0.5352,0.86155,1.0287,0.46459,0.41189,0.59691,0.018201,0.026136,0.58576,0.37835,0.54347,-0.031636,0.56462,0.53641,1
0.9586,0.51018,0.97861,-0.03234,1.1578,0.21211,0.80044,0.012553,0.083469,0.16583,0.49095,0.9683,0.77972,-0.058317,-0.14946,0.47879,0.81321,0.74662,0.034393,0.78626,0.52371,2
1.0048,0.44945,1.0747,-0.00322,1.0495,0.19788,0.7539,0.020733,0.11795,0.18427,0.52464,0.99424,0.75496,-0.048446,-0.1138,0.56564,0.71534,0.72038,0.045633,0.8188,0.44124,2
0.63629,0.43403,0.54043,0.73431,0.62126,0.039569,0.56508,0.55843,0.85462,1.0444,0.38718,0.4561,0.56644,0.11314,0.042383,0.58408,0.3992,0.51998,0.01082,0.59453,0.56578,1
0.6271,0.31283,0.53269,0.73499,0.56459,0.0023724,0.51203,0.54869,0.88874,1.0525,0.42234,0.40603,0.60727,0.034277,0.090302,0.60727,0.30119,0.56841,0.041752,0.54248,0.66525,1
1.0354,0.58911,1.1267,-0.0097146,1.0049,0.20797,0.85156,-0.15673,0.013905,0.2993,0.46494,0.85173,1.0396,0.27208,-0.3092,0.5564,0.55999,0.83013,0.11447,0.602,0.34762,2
1.1426,0.37342,1.2061,0.037048,1.0453,0.23952,0.80181,0.0066353,-0.02121,0.19696,0.62191,0.93987,0.64485,-0.042944,-0.16457,0.60089,0.86614,0.77223,0.062852,0.70319,0.40378,2
0.89572,0.53313,1.0479,-0.0251,1.0907,0.16868,0.62444,0.14523,-0.00010139,0.27979,0.38698,1.0882,0.75344,-0.054072,-0.20962,0.50083,0.76941,0.62813,-0.027033,0.85921,0.57953,2
0.96723,0.43355,1.0592,0.015502,1.0473,0.15739,0.72554,0.053704,0.08796,0.17975,0.46699,0.98313,0.79495,-0.085914,-0.11909,0.4999,0.69949,0.7088,0.04199,0.7943,0.41761,2
0.69582,0.49765,0.49863,0.72447,0.61878,0.021312,0.51935,0.59847,0.94565,1.0598,0.51105,0.46495,0.6643,-0.044655,0.080519,0.60511,0.40445,0.51615,0.016087,0.64759,0.59928,1
0.95908,0.46389,1.094,0.17577,0.99423,0.22944,0.91613,-0.098349,0.040142,0.15924,0.40808,1.0249,0.73891,-0.050208,-0.19505,0.50141,0.69479,0.68538,0.0064455,0.77374,0.47059,2
0.64339,0.46557,0.47427,0.77811,0.61119,-0.0035646,0.51408,0.56502,0.88158,1.0056,0.46657,0.45812,0.71201,0.10233,0.05776,0.6314,0.38833,0.6537,0.00050689,0.6141,0.62356,1
1.0064,0.43552,1.0561,-0.0045697,1.0435,0.22322,0.75504,0.025405,0.11751,0.19012,0.51345,0.99255,0.76556,-0.060987,-0.13296,0.55796,0.70805,0.71929,0.058018,0.82882,0.45571,2
0.98206,0.44012,0.99129,0.016853,0.98673,0.26218,0.77631,0.0048007,0.16023,0.25578,0.51819,0.94332,0.77093,-0.12767,-0.17942,0.56557,0.69091,0.71141,0.0095701,0.85626,0.45732,2
0.62313,0.45553,0.51754,0.7092,0.61386,0.034546,0.5339,0.62027,0.96137,1.037,0.46105,0.41067,0.61268,0.03915,0.065146,0.6446,0.39312,0.59523,0.007707,0.58213,0.64513,1
1.1227,0.50602,0.97883,0.025924,0.96931,0.24089,0.77371,0.13559,-0.044428,0.155,0.50162,1.0977,0.73437,0.1113,-0.11339,0.60743,0.81165,0.79005,0.042116,0.7258,0.47894,2
0.73713,0.42885,0.60841,0.70878,0.64041,0.022325,0.64764,0.60178,0.94697,1.0708,0.50195,0.43038,0.71582,0.12141,0.13037,0.54989,0.38882,0.55252,0.038957,0.62516,0.50862,1
1.0878,0.39278,0.99134,-0.0053032,0.96758,0.26726,0.75449,0.0050625,0.022494,0.24891,0.55117,0.96418,0.7293,-0.06381,-0.17335,0.54194,0.73433,0.70621,-0.042062,0.82782,0.42021,2
0.94173,0.50646,0.93626,0.10607,1.1621,0.19798,0.82195,0.038854,0.26859,0.13851,0.57031,0.83388,0.70822,-0.018295,-0.064648,0.51257,0.69653,0.63848,-0.2184,0.93832,0.27372,2
-0.032814,0.18695,0.5152,0.37582,0.38687,0.84361,0.23941,0.74878,0.20563,0.66504,1.0097,0.3382,0.77779,0.74343,0.72398,0.61538,1.0059,0.58077,0.00094496,0.16391,0.33323,3
1.0162,0.34051,0.99568,0.086203,1.0388,0.1756,0.65587,-0.053088,0.20025,0.080894,0.47053,1.0619,0.83257,-0.012747,-0.20352,0.69304,0.57245,0.81861,0.11131,0.89571,0.35728,2
1.0165,0.43064,1.0104,-0.065996,0.9795,0.23293,0.77448,0.075659,0.12341,0.21628,0.53954,1.0398,0.79632,-0.14166,-0.21137,0.50728,0.68617,0.69727,0.076514,0.86604,0.52171,2
1.0143,0.42348,1.0641,-0.043631,1.0205,0.25012,0.83344,0.052834,0.11279,0.24481,0.57049,1.0162,0.8374,0.039278,-0.072737,0.64772,0.68553,0.73048,0.012846,0.80697,0.35246,2
0.99778,0.45178,1.0624,0.026021,1.0762,0.2292,0.79721,0.021471,0.081295,0.19102,0.54534,0.9866,0.79931,-0.038315,-0.13674,0.63012,0.74955,0.70568,0.030033,0.79832,0.46345,2
0.66261,0.42942,0.60534,0.76128,0.61719,-0.0026189,0.56577,0.63987,0.89688,1.0806,0.52172,0.43338,0.61208,0.10123,0.056855,0.61769,0.4379,0.5099,0.01279,0.59121,0.58657,1
1.0205,0.4359,1.0617,0.0065404,1.0247,0.20468,0.76873,0.028564,0.1104,0.17809,0.52536,0.98297,0.76519,-0.049155,-0.14289,0.5485,0.70772,0.70958,0.043861,0.83239,0.46718,2
1.0335,0.46765,1.0068,0.0032941,1.0803,0.20042,0.77954,-0.023843,0.13229,0.18468,0.51995,1.0048,0.74184,-0.048612,-0.10252,0.54293,0.69036,0.71101,0.043355,0.84358,0.42361,2
0.53311,0.36349,0.55654,0.67252,0.55078,0.007529,0.51786,0.54722,0.85488,1.0353,0.48888,0.39257,0.63524,0.043507,0.038934,0.49659,0.423,0.49285,-0.075645,0.60546,0.65913,1
1.1555,0.68214,1.1651,0.22062,0.98133,0.45096,0.88329,0.071268,0.035074,0.37225,0.6489,1.18,0.79324,0.11819,-0.46156,0.67951,0.8194,0.70135,0.2744,1.2617,0.75009,2
0.56851,0.43695,0.52832,0.70642,0.6169,0.068942,0.53304,0.54897,0.90573,1.0214,0.41562,0.42458,0.61445,0.040901,0.030544,0.60541,0.33602,0.52888,0.0028558,0.55144,0.58974,1
1.0203,0.46938,1.0812,0.027909,1.028,0.20661,0.78787,0.010763,0.10366,0.1798,0.51549,1.019,0.75314,-0.045896,-0.15075,0.54543,0.7064,0.69195,0.048653,0.80896,0.45743,2
1.0611,0.45271,1.0747,-0.044841,1.0617,0.2461,0.76007,-0.00074362,0.11634,0.1718,0.48135,0.95675,0.74098,-0.055542,-0.12842,0.54846,0.71648,0.70237,0.036344,0.81554,0.42645,2
0.71682,0.20276,0.95949,0.003061,1.0909,0.36692,0.89324,0.011819,0.093823,0.18405,0.5049,1.0088,0.9094,-0.092001,-0.23021,0.47543,0.50209,0.80231,-0.05068,0.81598,0.17092,2
0.67999,0.41686,0.57501,0.7649,0.70624,0.042336,0.5005,0.58372,0.85905,1.0058,0.46142,0.41741,0.64609,0.07977,0.089787,0.54933,0.42862,0.59974,0.022977,0.5527,0.60065,1
0.6626,0.50755,0.5124,0.71424,0.60293,0.053135,0.56327,0.64461,0.90544,0.98466,0.43441,0.50367,0.64847,0.073282,0.096966,0.58775,0.37928,0.64685,0.0038505,0.68209,0.55747,1
0.58352,0.32725,0.53185,0.69343,0.59407,-0.12141,0.48105,0.45355,1.0658,1.1066,0.38744,0.28581,0.47478,-0.036272,0.060389,0.63819,0.43511,0.40694,-0.052446,0.54081,0.53084,1
1.0383,0.42079,1.0355,0.0088628,1.001,0.14805,0.78287,0.053089,0.10586,0.15733,0.50662,1.0109,0.75361,-0.06629,-0.12857,0.54406,0.73879,0.70069,0.022287,0.83271,0.45058,2
0.6698,0.47787,0.52054,0.68428,0.60056,0.05053,0.49994,0.58855,0.87026,1.048,0.40644,0.46292,0.59241,0.032553,0.10913,0.56867,0.45059,0.58172,-0.0048768,0.6729,0.63628,1
0.67545,0.40276,0.49193,0.69342,0.60648,-0.003896,0.61754,0.5887,0.93077,1.0043,0.49359,0.4311,0.6116,0.095621,0.067967,0.60143,0.45516,0.52064,0.0050125,0.59982,0.59615,1
0.65759,0.42917,0.45202,0.67568,0.57254,-0.030751,0.55599,0.52916,0.79572,0.96916,0.41798,0.41532,0.60039,-0.0093366,0.04449,0.57151,0.43442,0.52089,-0.0044424,0.59306,0.54405,1
1.0497,0.44413,1.0601,0.013086,1.0543,0.22553,0.75223,0.054782,0.11519,0.21764,0.53182,1.0651,0.76618,-0.018163,-0.15033,0.55792,0.68585,0.74614,0.056261,0.80237,0.45184,2
1.0191,0.44921,1.0614,0.0058519,1.0422,0.21801,0.76019,0.032845,0.10794,0.18724,0.51154,1.0043,0.76501,-0.05297,-0.13271,0.56127,0.70403,0.71215,0.042043,0.83022,0.44873,2
0.7138,0.37334,0.54089,0.60628,0.64826,0.0025509,0.54535,0.50857,0.84634,0.95456,0.48109,0.42601,0.66026,0.042613,0.085082,0.63647,0.42956,0.54189,-0.04308,0.57051,0.59566,1
1.0132,0.51502,1.0377,0.028257,0.98467,0.22671,0.74836,0.0015419,0.091176,0.20482,0.49918,0.98567,0.76685,-0.090452,-0.16497,0.58105,0.68965,0.72779,0.019371,0.78255,0.41986,2
-0.02202,0.28506,0.41934,0.41714,0.39013,0.88789,0.19093,0.7451,0.20574,0.63455,0.7526,0.3005,0.61446,0.71382,0.50397,0.51574,1.0092,0.64196,-0.091495,0.29291,0.38931,3
1.0898,0.41217,0.97217,0.022607,1.0882,0.24829,0.73448,0.026241,0.033302,0.19156,0.44168,1.2768,0.84046,-0.10054,-0.073131,0.60343,0.81419,0.73611,0.047851,0.84345,0.58157,2
1.1053,0.42508,1.0747,-0.12717,1.0663,0.24649,0.7874,-0.038083,0.18799,0.15625,0.53051,0.9878,0.69338,-0.09294,-0.17031,0.66167,0.65413,0.71826,0.099382,0.93582,0.48134,2
1.087,0.37737,1.2354,-0.023694,1.1136,0.083038,0.79213,-0.094987,-0.024783,0.24438,0.53848,1.0208,0.58027,-0.10569,-0.10323,0.66436,0.68992,0.92698,-0.14477,0.84687,0.45636,2
0.78781,0.40975,0.52163,0.86322,0.54768,0.10262,0.21621,0.69229,0.23922,0.44525,0.6981,0.24696,0.36043,0.33325,0.5054,0.79229,0.47663,0.51748,0.62433,0.34252,0.11197,0
-0.03388,0.13781,0.51276,0.32587,0.40933,0.88093,0.22,0.75338,0.17775,0.65978,1.0169,0.30803,0.68611,0.72541,0.70705,0.58675,0.97563,0.58556,0.033733,0.15873,0.27107,3
0.61574,0.41207,0.47738,0.68765,0.56167,-0.045803,0.45885,0.60801,0.97329,1.0776,0.41983,0.49375,0.62553,0.075626,0.089659,0.59398,0.40603,0.68364,0.058021,0.66827,0.65539,1
0.65263,0.43972,0.52027,0.69426,0.66991,0.050934,0.59987,0.57101,0.88054,1.0071,0.44359,0.45285,0.61401,0.0082787,0.058398,0.59446,0.44463,0.54893,0.01464,0.6199,0.63269,1
1.2434,0.42366,1.1649,0.039449,0.96839,0.30306,0.93764,0.0038039,0.087205,0.058938,0.46323,0.93819,0.75023,-0.15694,-0.13592,0.67409,0.54123,0.73011,-0.23838,1.0207,0.51688,2
1.0485,0.49798,1.0109,0.13877,0.99521,0.30518,0.73683,-0.087193,0.11978,0.19853,0.42319,0.96947,0.82047,-0.018126,-0.017089,0.50594,0.70142,0.7284,0.020698,0.87866,0.49144,2
0.6638,0.45472,0.44999,0.7221,0.62927,-0.011943,0.52566,0.53619,0.85814,0.92291,0.44828,0.40969,0.58576,0.0055968,-0.013786,0.64412,0.39515,0.5468,-0.062081,0.56619,0.60695,1
0.68985,0.45674,0.55576,0.74977,0.62895,0.014811,0.58203,0.60267,0.86446,1.0106,0.43988,0.41604,0.64107,0.072152,0.065454,0.55193,0.47432,0.57743,-0.0086954,0.58688,0.56836,1
0.63201,0.42656,0.55345,0.6964,0.58653,0.079602,0.55205,0.5797,0.8845,1.0073,0.4443,0.4165,0.65404,0.087461,0.013829,0.59968,0.44518,0.6067,-0.031627,0.62416,0.58486,1
1.0207,0.51473,1.0437,-0.0042466,1.0656,0.24438,0.78383,0.0048323,0.081372,0.19738,0.48237,0.99629,0.78829,-0.036441,-0.15183,0.56018,0.72464,0.71024,-0.0013007,0.90186,0.45033,2
1.0194,0.44372,1.0679,0.021095,1.0382,0.20454,0.75017,0.033987,0.10435,0.19504,0.54242,1.0008,0.76366,-0.055932,-0.13145,0.54833,0.69643,0.69865,0.040265,0.81906,0.46075,2
0.645,0.40551,0.48749,0.67631,0.57283,0.022928,0.50944,0.48363,0.87093,1.0236,0.4137,0.39911,0.62656,0.09356,0.026178,0.52468,0.39116,0.50652,-0.017971,0.54251,0.59433,1
0.91178,0.44683,1.0809,-0.026939,1.0195,0.14023,0.67907,0.071217,0.069744,0.17767,0.49139,1.0254,0.75042,-0.10458,-0.074337,0.54656,0.6761,0.71943,0.052084,0.833,0.51226,2
0.99449,0.52219,1.1109,-0.058826,1.0064,0.15419,0.80771,0.0079435,0.094487,0.21102,0.50834,1.0002,0.77129,-0.05733,-0.1267,0.58942,0.72074,0.6985,0.010369,0.83573,0.44197,2
1.0754,0.54456,0.91512,0.040752,1.0121,0.28715,0.72212,0.078669,0.24559,0.025609,0.54731,0.90129,0.84938,-0.068712,0.16277,0.25611,0.553,0.80504,0.045994,0.86597,0.43759,2
1.0853,0.52123,1.002,0.0024791,0.98053,0.13587,0.66872,-0.042927,-0.013422,0.17499,0.45015,0.98182,0.79427,-0.12354,-0.19478,0.39126,0.79546,0.62924,0.27448,0.82477,0.56057,2
0.58463,0.42644,0.53763,0.789,0.59282,-0.08685,0.6142,0.4706,0.85761,1.0084,0.40821,0.3791,0.49894,0.042281,0.073497,0.57339,0.36287,0.5016,-0.028771,0.56747,0.63937,1
0.06943,0.17492,0.46376,0.34793,0.46044,0.79652,0.19809,0.70648,0.10456,0.68096,0.97247,0.24084,0.60054,0.68464,0.76038,0.63507,0.94877,0.55763,-0.039281,0.11536,0.3003,3
1.1983,0.4286,1.014,-0.071958,0.94993,0.26457,0.68237,0.29851,0.33299,0.29831,0.70375,1.0075,0.68464,-0.15403,-0.011572,0.44601,0.75117,0.55179,-0.078366,0.8196,0.43302,2
1.118,0.48832,1.0807,0.10938,1.1398,0.17589,0.7344,-0.022251,0.12815,0.070683,0.52731,0.97862,0.80751,-0.033115,-0.18078,0.62021,0.65282,0.7304,0.042329,0.75001,0.34473,2
1.3737,0.55387,0.99245,0.13688,1.2713,-0.17088,0.90611,0.0096979,0.19793,0.27295,0.50936,1.0438,0.92547,-0.154,-0.36647,0.7913,1.0257,0.76705,-0.12041,0.72852,0.6716,2
1.1615,0.54303,1.018,0.019158,1.0036,0.27116,0.78842,0.18035,0.18537,0.17571,0.50728,1.057,0.73727,-0.011758,-0.24163,0.58596,0.65474,0.66307,0.056687,0.84381,0.4293,2
1.0562,0.37714,1.0692,0.093816,1.1052,0.010174,0.89179,0.12623,0.046199,0.037729,0.53897,1.1481,0.79699,-0.18399,-0.16612,0.57978,0.53943,0.76288,0.0075508,0.95643,0.43825,2
0.57559,0.36954,0.48372,0.66945,0.5855,-0.0076576,0.56462,0.56377,0.86693,1.0672,0.42863,0.4125,0.59561,0.093466,0.049368,0.57967,0.40433,0.54838,-0.073191,0.5472,0.58471,1
0.63857,0.3982,0.48041,0.66858,0.60022,0.010564,0.54216,0.57994,0.88148,1.022,0.4155,0.43807,0.57003,0.057203,0.057638,0.56965,0.37835,0.52472,-0.011819,0.56579,0.56698,1
1.035,0.44399,1.0759,0.010274,1.0505,0.21711,0.77587,0.022245,0.12334,0.20116,0.52175,0.994,0.7682,-0.064635,-0.12464,0.56444,0.67826,0.7033,0.054149,0.84217,0.44058,2
1.0146,0.44126,1.0455,-0.013562,1.0518,0.23093,0.73806,0.032514,0.099885,0.18066,0.51327,1.0068,0.75916,-0.041055,-0.12539,0.56526,0.70589,0.71297,0.058574,0.84183,0.4578,2
0.61749,0.41838,0.47966,0.66733,0.62315,-0.044967,0.50302,0.55164,0.8684,1.0689,0.52756,0.35876,0.55477,0.060891,0.04415,0.58614,0.49576,0.57716,-0.054347,0.62839,0.57164,1
1.0434,0.42286,1.0967,-0.042677,1.0845,0.30994,0.63155,0.035683,0.12521,0.15547,0.5416,1.0481,0.78693,-0.11393,-0.13687,0.54316,0.74488,0.69918,0.046113,0.79144,0.49304,2
1.2492,0.61765,0.86529,0.01204,0.99974,0.097422,0.71366,-0.18767,0.085308,0.023396,0.37181,0.87825,0.59231,-0.17468,-0.20751,0.48808,0.9055,0.78142,0.11537,0.52892,0.43719,2
0.044201,0.20821,0.53163,0.39678,0.50926,0.85176,0.31948,0.74965,0.19362,0.66831,0.99613,0.30749,0.77753,0.72433,0.75726,0.61902,1.0018,0.60235,0.034038,0.21266,0.30898,3
0.66758,0.4262,0.51285,0.63931,0.58634,-0.0065906,0.53494,0.53788,0.84189,1.0016,0.46011,0.39311,0.63216,0.049941,0.045901,0.60564,0.39146,0.5462,-0.065958,0.5482,0.61731,1
0.62657,0.3853,0.48398,0.65018,0.57722,-0.055962,0.54545,0.56821,0.84255,1.0276,0.39293,0.34718,0.63408,0.039751,0.039781,0.59589,0.41117,0.57571,-0.0067841,0.58373,0.59802,1
1.0739,0.44049,1.0279,0.042236,1.1518,0.20347,0.74494,0.093049,0.0546,0.19044,0.47157,1.0291,0.77199,-0.091478,-0.17111,0.64232,0.65494,0.69251,0.033875,0.8507,0.47089,2
1.0423,0.40248,1.115,-0.0093364,1.0618,0.18863,0.76042,-0.0072186,0.059071,0.16588,0.58061,1.0051,0.76781,0.084703,-0.057899,0.5515,0.7481,0.79245,0.02782,0.81973,0.48118,2
0.94157,0.46894,1.0292,0.0023153,0.87217,0.30149,0.8298,-0.00022393,0.004217,0.29479,0.42853,1.0277,0.85073,-0.058107,-0.14888,0.5613,0.66516,0.68086,-0.016859,0.85544,0.39552,2
1.0091,0.45731,1.0698,-0.0054406,1.0495,0.22551,0.74861,0.032498,0.1024,0.19066,0.52157,0.99168,0.8076,-0.061834,-0.14807,0.59737,0.71326,0.72731,0.030431,0.82979,0.44053,2
-0.0014394,0.22153,0.51125,0.40243,0.43365,0.89642,0.28368,0.75969,0.1687,0.65407,1.0265,0.29937,0.75705,0.73125,0.74599,0.61268,0.94481,0.56504,0.0308,0.21813,0.3101,3
1.0404,0.43402,1.0598,-0.010429,1.0258,0.19472,0.79328,0.044383,0.1003,0.16987,0.47933,1.012,0.79759,-0.079163,-0.13679,0.52851,0.70041,0.69917,0.041191,0.81756,0.4652,2
1.0137,0.47122,1.0657,-0.024853,1.0499,0.26763,0.82329,-0.0031635,0.062124,0.22631,0.59232,1.0543,0.66993,0.025139,-0.064878,0.5514,0.79237,0.72831,0.076876,0.9809,0.48084,2
0.65687,0.48699,0.5418,0.71344,0.63969,-0.019347,0.51168,0.5069,0.82183,1.0338,0.39341,0.36575,0.5857,0.012243,0.081029,0.58289,0.35362,0.50455,-0.068261,0.5607,0.66928,1
0.66947,0.45733,0.59366,0.74301,0.5966,0.055763,0.58919,0.61296,0.9446,1.0624,0.41599,0.42299,0.63827,0.063385,0.10412,0.61474,0.37493,0.57282,0.016286,0.57041,0.55785,1
1.0573,0.43436,1.099,0.068336,1.09,0.26929,0.78152,-0.02292,0.11577,0.19534,0.50978,1.0053,0.76959,-0.054668,-0.14995,0.56425,0.67832,0.66006,0.11297,0.79245,0.43237,2
1.0161,0.44144,1.0793,0.031443,1.0607,0.31087,0.76552,0.021935,0.10474,0.15803,0.57304,1.0356,0.79186,-0.041018,-0.13966,0.53323,0.71504,0.73077,0.044525,0.8267,0.45874,2
1.093,0.46414,1.0887,0.031542,1.0437,0.24984,0.71736,0.042811,0.10821,0.1293,0.49078,1.0999,0.78533,-0.088719,-0.23689,0.53117,0.79176,0.55092,-0.0048784,0.85074,0.54888,2
0.65776,0.42265,0.43529,0.71727,0.59721,-0.0050348,0.54518,0.56876,0.86233,1.0056,0.45021,0.3953,0.6613,0.017042,0.046872,0.56858,0.40766,0.53763,-0.042503,0.58688,0.65991,1
1.0585,0.44709,1.0647,0.026264,1.0238,0.20058,0.75533,0.039417,0.075922,0.18845,0.53785,0.9742,0.75896,-0.035198,-0.13733,0.53252,0.68466,0.67367,0.055602,0.89804,0.4091,2
1.0142,0.32717,1.0879,-0.11193,0.9563,0.26085,0.61306,-0.056132,0.13956,0.09903,0.47317,0.94839,0.69849,-0.084097,-0.011783,0.48748,0.65865,0.76857,0.15188,0.78935,0.41194,2
-0.014342,0.28436,0.47846,0.39501,0.34032,0.85262,0.27433,0.74974,0.17242,0.62137,0.98758,0.24119,0.67781,0.7155,0.69329,0.66812,0.94432,0.5324,-0.071763,0.14902,0.23671,3
1.1031,0.31012,1.2384,-0.17584,1.3252,0.4451,0.90132,-0.21156,0.13815,0.11575,0.66444,0.85671,0.50785,-0.01428,-0.31546,0.80096,0.62147,0.59899,-0.070826,0.88844,0.18898,2
1.0206,0.44169,1.0625,-0.022045,1.0937,0.25632,0.77485,0.041547,0.073645,0.24924,0.53196,0.94436,0.83954,0.035674,-0.082628,0.58014,0.67787,0.68062,0.072499,0.86084,0.40591,2
1.0301,0.43433,1.055,-0.033334,1.0575,0.20865,0.75137,0.034798,0.1089,0.1483,0.52213,0.97928,0.76375,-0.040175,-0.15051,0.5504,0.70023,0.70064,0.043455,0.8383,0.43322,2
-0.089835,0.20549,0.52451,0.33027,0.34635,0.85041,0.31645,0.64195,0.16557,0.63636,0.99184,0.29842,0.65151,0.77205,0.65673,0.66672,1.0346,0.57816,-0.01444,0.054778,0.25554,3
0.68586,0.41347,0.52249,0.68184,0.6105,-0.11022,0.57265,0.53594,0.76846,1.0686,0.34082,0.4371,0.55391,-0.082237,0.067577,0.50267,0.34864,0.50898,0.062135,0.59504,0.52503,1
0.68894,0.44313,0.55621,0.717,0.63565,0.016508,0.52018,0.55255,0.83179,1.0899,0.4414,0.3934,0.61346,0.027952,0.062455,0.603,0.39286,0.55257,-0.029596,0.59419,0.61565,1
0.62377,0.39297,0.47792,0.71011,0.59862,0.0029962,0.49769,0.54882,0.8365,0.99123,0.43076,0.3556,0.5772,0.0022778,0.040558,0.54427,0.33806,0.57781,-0.035147,0.5948,0.58047,1
1.0599,0.50182,1.0866,-0.020332,1.0199,0.26536,0.77674,0.037523,0.094707,0.2074,0.53046,1.0437,0.75271,-0.051206,-0.11148,0.52943,0.67368,0.67659,0.078939,0.79294,0.4437,2
1.1624,0.50034,1.1394,-0.016123,0.92717,0.3125,0.79851,-0.085538,-0.084363,0.15469,0.46242,1.0489,0.73237,0.12133,-0.14256,0.62287,0.65331,0.66796,0.024349,0.66993,0.31538,2
0.4653,0.45357,0.53246,0.72404,0.56796,-0.0067912,0.54157,0.57991,0.76315,0.93823,0.3857,0.37996,0.54082,-0.046139,0.013073,0.59976,0.35937,0.56916,-0.13363,0.58308,0.6835,1
0.046419,0.23514,0.38758,0.35971,0.36138,1.0432,0.29984,0.94667,0.29565,0.64929,1.1338,0.48862,0.87504,0.74852,0.83707,0.6304,0.95907,0.46049,0.042058,0.18304,0.38699,3
1.0983,0.45854,0.98447,-0.050467,1.1126,0.21529,0.74493,0.18507,0.18759,0.072231,0.27428,0.99548,0.84026,-0.085612,0.1398,0.73187,0.74459,0.846,-0.018936,0.85924,0.50631,2
-0.0029546,0.19363,0.4468,0.3487,0.37308,0.87243,0.22896,0.70497,0.10278,0.64209,0.96102,0.3105,0.68992,0.69587,0.70116,0.58441,0.93444,0.49933,0.024433,0.15085,0.27047,3
-0.0093513,0.18634,0.51327,0.38646,0.43863,0.90455,0.30794,0.78072,0.20284,0.70626,1.0297,0.29717,0.71782,0.71102,0.67961,0.57261,0.98115,0.53131,-0.0038491,0.17411,0.26597,3
-0.0058917,0.26951,0.54199,0.42846,0.4192,0.90139,0.27424,0.7752,0.21055,0.68656,0.98431,0.2906,0.79788,0.71783,0.74898,0.59906,1.0411,0.59127,-0.0092121,0.16966,0.29547,3
1.062,0.38014,1.0859,-0.054101,1.007,0.18184,0.76852,-0.030306,0.17105,0.21587,0.50217,0.98261,0.71622,-0.002126,-0.16459,0.5645,0.65365,0.68658,0.030381,0.8638,0.36168,2
1.0623,0.54608,1.1703,-0.041395,1.0281,0.25544,0.89987,-0.11028,0.14585,0.18355,0.51718,0.96469,0.85111,-0.0042141,-0.12717,0.45613,0.74219,0.65292,0.043723,0.74944,0.56946,2
0.63805,0.42956,0.56585,0.72802,0.60214,0.025741,0.55477,0.63373,0.87481,1.038,0.50317,0.41679,0.6767,0.051879,0.06383,0.6253,0.45164,0.66214,0.0088764,0.67362,0.62234,1
0.99734,0.36664,1.0731,0.059922,1.0717,0.22125,0.69568,0.044212,0.0037815,0.15678,0.51945,1.0217,0.71399,-0.0098675,-0.10356,0.59701,0.62819,0.70546,-0.024696,0.90503,0.45162,2
0.64928,0.42949,0.54328,0.69903,0.51915,0.0051461,0.51777,0.53439,0.88884,1.0692,0.46817,0.40146,0.66115,0.028323,0.095403,0.58854,0.43018,0.52096,-0.012776,0.58505,0.60194,1
1.0537,0.44907,0.99184,-0.017321,1.0945,0.23806,0.72133,0.023175,0.10806,0.11781,0.48621,0.9264,0.72414,0.016941,-0.09998,0.49816,0.60103,0.70067,-0.00036053,0.79816,0.50625,2
1.0629,0.37794,1.0708,0.026995,1.0008,0.33207,0.85706,0.14495,0.019748,0.2196,0.40817,1.1567,0.71388,0.030681,-0.23692,0.5594,0.59263,0.58718,-0.074695,0.91035,0.50639,2
1.0529,0.60508,1.092,0.0084954,1.157,-0.19464,0.76319,-0.018467,0.23129,0.30464,0.68949,0.94968,0.7305,-0.052033,-0.20171,0.60481,0.73157,1.0905,0.06901,0.91277,0.32529,2
0.057821,0.20137,0.50303,0.40109,0.42205,0.92737,0.26726,0.76722,0.18138,0.71589,1.0028,0.30594,0.76619,0.72117,0.70857,0.66505,0.98394,0.66195,0.033198,0.18141,0.2736,3
