@relation overlap_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}

@data
0.18991,0.089872,0.7537,0.24869,0.89779,0.63319,17
0.1831,0.030692,0.3321,0.96983,0.33352,0.87825,3
0.094436,0.20451,0.29548,0.77026,0.088416,0.79091,9
0.51426,0.30281,0.27213,0.45419,0.12083,0.51543,5
0.70292,0.099587,0.058832,0.9665,0.44976,0.84292,21
0.11659,0.023735,0.67055,0.2634,0.36947,0.21252,15
0.51722,0.66782,0.75371,0.57879,0.36314,0.84505,12
0.060702,0.69686,0.9074,0.73063,0.96753,0.87723,7
0.56439,0.036915,0.25854,0.67133,0.064713,0.029688,22
0.52387,0.14683,0.96652,0.33731,0.51886,0.9442,18
0.1804,0.18117,0.57466,0.362,0.48496,0.33464,19
0.061185,0.69656,0.90785,0.72829,0.96859,0.87952,7
0.091256,0.97065,0.398,0.79076,0.3941,0.69606,1
0.97192,0.97035,0.33243,0.24178,0.27281,0.12259,8
0.66625,0.792,0.178,0.18565,0.32968,0.63283,4
0.030481,0.27312,0.48358,0.84858,0.030465,0.21141,16
0.58083,0.014302,0.2546,0.68072,0.055187,0.094574,22
0.56404,0.021672,0.23003,0.69365,0.074286,0.063836,22
0.093809,0.76114,0.027611,0.36774,0.54812,0.14934,2
0.66706,0.66776,0.33514,0.63661,0.031578,0.45567,11
0.88226,0.55729,0.80467,0.35595,0.6045,0.77977,6
0.18437,0.18185,0.57425,0.36006,0.48485,0.32919,19
0.17836,0.18225,0.57748,0.36538,0.48513,0.33533,19
0.97189,0.96969,0.33326,0.24344,0.27024,0.12178,8
0.41628,0.24478,0.51244,0.22628,0.56085,0.23233,10
0.8781,0.54263,0.80014,0.35703,0.60327,0.79403,6
0.089247,0.21295,0.29733,0.77461,0.10038,0.7929,9
0.18199,0.10576,0.75168,0.21798,0.84827,0.62034,17
0.18127,0.029636,0.333,0.97062,0.33192,0.87911,3
0.97102,0.96997,0.33423,0.24472,0.27344,0.12194,8
0.1323,0.037775,0.66164,0.28341,0.3584,0.20248,15
0.18207,0.029945,0.33326,0.97081,0.3328,0.87845,3
0.089117,0.97062,0.39407,0.79087,0.39768,0.70201,1
0.025654,0.26601,0.49442,0.85405,0.029184,0.20657,16
0.095513,0.75476,0.028752,0.36126,0.5496,0.15059,2
0.028047,0.21359,0.90507,0.21012,0.93064,0.27063,13
0.035825,0.2633,0.48961,0.85234,0.030597,0.20617,16
0.17967,0.18184,0.57531,0.36152,0.48607,0.33905,19
0.18183,0.18854,0.57988,0.36989,0.48288,0.33636,19
0.51363,0.30287,0.27245,0.45388,0.12083,0.51562,5
0.092339,0.20551,0.30545,0.78845,0.08104,0.78709,9
0.41661,0.22905,0.49214,0.24408,0.55305,0.16407,10
0.031769,0.27633,0.48279,0.84877,0.030411,0.21019,16
0.87973,0.55589,0.80592,0.3735,0.61823,0.77592,6
0.094595,0.22376,0.30549,0.80261,0.084475,0.78713,9
0.090937,0.75835,0.032008,0.36519,0.54667,0.15233,2
0.89684,0.9368,0.057181,0.072025,0.79212,0.39226,14
0.11613,0.027158,0.66237,0.26273,0.36394,0.2026,15
0.037858,0.27385,0.49042,0.84497,0.025739,0.22215,16
0.9092,0.94101,0.059819,0.059555,0.79329,0.39296,14
0.09191,0.97471,0.3927,0.78856,0.39147,0.69828,1
0.86848,0.54273,0.80401,0.35434,0.61499,0.77434,6
0.42643,0.25934,0.49308,0.2451,0.52884,0.15881,10
0.085449,0.75748,0.029588,0.3726,0.54674,0.15171,2
0.19328,0.099579,0.75639,0.24571,0.85188,0.63846,17
0.91194,0.94082,0.051529,0.061301,0.79676,0.40968,14
0.058707,0.69451,0.90689,0.72962,0.96691,0.87751,7
0.12426,0.034056,0.66621,0.2979,0.35564,0.1994,15
0.66636,0.66788,0.33375,0.63694,0.031146,0.45563,11
0.18284,0.18242,0.57542,0.36163,0.48626,0.3353,19
0.69537,0.082633,0.055736,0.96437,0.45401,0.83835,21
0.6924,0.092205,0.064759,0.97442,0.44898,0.85585,21
0.86852,0.55398,0.80387,0.35689,0.62176,0.77696,6
0.91228,0.93366,0.057903,0.05626,0.79463,0.39207,14
0.1187,0.015081,0.75833,0.21167,0.92312,0.70611,17
0.18213,0.78648,0.10918,0.12481,0.064389,0.32901,20
0.91127,0.92009,0.06601,0.048389,0.78231,0.38533,14
0.56564,0.023712,0.22124,0.70387,0.067399,0.072494,22
0.091399,0.96874,0.39569,0.78575,0.39792,0.69823,1
0.18971,0.090506,0.75503,0.24709,0.84214,0.6562,17
0.86829,0.5587,0.80619,0.36881,0.60197,0.77497,6
0.13901,0.030906,0.6673,0.27871,0.35683,0.21344,15
0.70442,0.085635,0.057051,0.9681,0.44596,0.84689,21
0.42247,0.26284,0.48833,0.25093,0.53982,0.19739,10
0.41453,0.25623,0.48193,0.25308,0.54843,0.19754,10
0.42096,0.23898,0.49558,0.23591,0.55871,0.17424,10
0.51206,0.66308,0.75341,0.57167,0.36956,0.84791,12
0.18641,0.79114,0.12255,0.17058,0.064399,0.29565,20
0.90549,0.93863,0.065709,0.055707,0.78652,0.38702,14
0.1052,0.21052,0.30983,0.78238,0.07495,0.77332,9
0.037068,0.2671,0.48578,0.83895,0.025495,0.21275,16
0.43562,0.23316,0.50608,0.23888,0.56599,0.17789,10
0.17798,0.17812,0.57106,0.3661,0.4936,0.33735,19
0.092373,0.97234,0.39818,0.78546,0.39078,0.70117,1
0.88115,0.53222,0.80039,0.37081,0.61301,0.77749,6
0.060472,0.69583,0.90977,0.72989,0.97022,0.87828,7
0.87976,0.54181,0.81807,0.3581,0.61545,0.76789,6
0.062043,0.69583,0.90702,0.72916,0.96961,0.87816,7
0.025747,0.27124,0.4872,0.84644,0.027893,0.20606,16
0.12249,0.043004,0.67832,0.26796,0.36643,0.21307,15
0.17836,0.027932,0.33388,0.97162,0.32979,0.87862,3
0.91518,0.92762,0.065162,0.068899,0.78332,0.39852,14
0.027175,0.28154,0.48347,0.84854,0.021683,0.20765,16
0.88583,0.93003,0.064359,0.06503,0.79962,0.39092,14
0.91169,0.93183,0.059313,0.061038,0.79192,0.40651,14
0.86379,0.55432,0.80265,0.35789,0.59508,0.78892,6
0.58491,0.033667,0.23669,0.68383,0.075774,0.11948,22
0.87791,0.55634,0.82086,0.36766,0.6025,0.79556,6
0.43408,0.24483,0.47668,0.23484,0.54959,0.17842,10
0.52105,0.14219,0.97559,0.34062,0.51198,0.94621,18
0.69438,0.10002,0.065108,0.98192,0.47561,0.86819,21
0.18274,0.030632,0.33303,0.97034,0.33343,0.87814,3
0.66713,0.6682,0.33369,0.63711,0.031065,0.45602,11
0.59246,0.011887,0.24414,0.67803,0.028692,0.063293,22
0.66686,0.66792,0.33435,0.63672,0.03108,0.4553,11
0.18954,0.79499,0.10525,0.1356,0.075966,0.31151,20
0.69712,0.084636,0.050065,0.97505,0.45336,0.85119,21
0.91413,0.94868,0.067957,0.064838,0.79676,0.39653,14
0.90275,0.94284,0.070773,0.068214,0.79448,0.38114,14
0.08791,0.96853,0.39154,0.78827,0.39155,0.70238,1
0.69773,0.092804,0.072082,0.96801,0.46658,0.83451,21
0.51552,0.15429,0.97306,0.33688,0.50947,0.93559,18
0.68385,0.095054,0.052956,0.97914,0.44426,0.84215,21
0.42238,0.064455,0.24708,0.36693,0.77852,0.7812,23
0.032603,0.21427,0.90628,0.21044,0.93019,0.27018,13
0.12429,0.03153,0.66608,0.28178,0.35482,0.20812,15
0.57114,0.0033282,0.23791,0.65779,0.093189,0.11084,22
0.88124,0.54358,0.80604,0.36833,0.60152,0.77667,6
0.90123,0.9318,0.066046,0.058601,0.76984,0.39568,14
0.8803,0.55671,0.81588,0.36941,0.60254,0.79036,6
0.18054,0.18537,0.57959,0.36049,0.48496,0.33464,19
0.18321,0.082636,0.74584,0.2467,0.8464,0.63004,17
0.026986,0.27483,0.48586,0.85047,0.030364,0.21255,16
0.66551,0.79118,0.18178,0.18165,0.333,0.6318,4
0.18069,0.030557,0.33353,0.97014,0.33274,0.87811,3
0.90654,0.93506,0.065235,0.069173,0.77567,0.38447,14
0.1235,0.04476,0.66932,0.2772,0.36288,0.20892,15
0.12659,0.031712,0.67056,0.26043,0.37882,0.22148,15
0.093223,0.96842,0.39194,0.7901,0.3928,0.70099,1
0.51253,0.66721,0.75629,0.57271,0.36762,0.84868,12
0.061106,0.6957,0.90915,0.73017,0.97098,0.88056,7
0.8797,0.55524,0.80569,0.36926,0.60189,0.79482,6
0.18262,0.18497,0.57628,0.36227,0.48391,0.33468,19
0.66174,0.79251,0.18219,0.18373,0.33131,0.6343,4
0.18085,0.18226,0.57674,0.36224,0.48564,0.33361,19
0.40271,0.2182,0.503,0.24391,0.54087,0.18084,10
0.059988,0.69555,0.90951,0.729,0.96856,0.87948,7
0.027272,0.27456,0.48173,0.85162,0.029646,0.21234,16
0.18197,0.029968,0.33374,0.97103,0.33257,0.87957,3
0.089454,0.75307,0.027344,0.36064,0.54752,0.15413,2
0.66659,0.66891,0.33444,0.63672,0.030881,0.45539,11
0.078734,0.19628,0.29887,0.78969,0.096808,0.78106,9
0.97184,0.96835,0.33367,0.24166,0.27133,0.12107,8
0.090185,0.21381,0.30414,0.78506,0.089881,0.79037,9
0.86567,0.56259,0.81704,0.35779,0.62306,0.77415,6
0.061544,0.69501,0.90846,0.72885,0.96986,0.87818,7
0.43702,0.23875,0.4678,0.27106,0.56646,0.1672,10
0.18068,0.1828,0.57567,0.36212,0.48547,0.33333,19
0.1794,0.18699,0.57129,0.35691,0.47651,0.32882,19
0.44518,0.053241,0.24701,0.37865,0.79581,0.79973,23
0.87894,0.54047,0.80548,0.34736,0.61301,0.7727,6
0.20925,0.092007,0.74282,0.24667,0.83543,0.65318,17
0.66702,0.6683,0.33396,0.63691,0.031333,0.45543,11
0.97238,0.97052,0.33204,0.24042,0.2732,0.12006,8
0.086921,0.96739,0.39506,0.79104,0.39703,0.69942,1
0.1138,0.029446,0.66271,0.27304,0.36828,0.20638,15
0.69758,0.094746,0.069376,0.98416,0.44621,0.8421,21
0.51704,0.15534,0.97254,0.34216,0.49497,0.95576,18
0.12924,0.037105,0.65395,0.27844,0.362,0.20815,15
0.69399,0.099424,0.060219,0.97498,0.46493,0.84969,21
0.91192,0.93891,0.057979,0.065329,0.78824,0.39457,14
0.117,0.031112,0.66106,0.26422,0.36724,0.21552,15
0.51536,0.30363,0.27359,0.4551,0.12075,0.51476,5
0.86971,0.56118,0.80466,0.36772,0.60079,0.77754,6
0.027326,0.27276,0.4794,0.84793,0.035485,0.21237,16
0.56835,0.020918,0.25405,0.66039,0.057365,0.094612,22
0.029039,0.20933,0.91244,0.20906,0.93809,0.27016,13
0.22695,-0.018264,0.73856,0.1852,0.93772,0.63206,17
0.66687,0.66836,0.33479,0.63705,0.031299,0.4556,11
0.026068,0.27227,0.49149,0.8501,0.033632,0.22304,16
0.51391,0.30301,0.27269,0.45357,0.12187,0.51443,5
0.88351,0.55746,0.80329,0.34557,0.60248,0.77656,6
0.062242,0.35244,0.34282,1.0469,0.31654,0.89162,0
0.51551,0.66641,0.75802,0.57865,0.37195,0.85006,12
0.026403,0.27423,0.48959,0.84814,0.03087,0.20553,16
0.18431,0.17301,0.57424,0.36097,0.48803,0.33464,19
0.087503,0.96805,0.3943,0.79063,0.39423,0.69635,1
0.1818,0.031286,0.33194,0.9726,0.33225,0.87707,3
0.66163,0.79079,0.18215,0.18306,0.33543,0.63265,4
0.51584,0.66476,0.75984,0.5691,0.3627,0.8493,12
0.43791,0.24112,0.48854,0.22873,0.53287,0.18138,10
0.18111,0.030236,0.33317,0.9702,0.33306,0.87888,3
0.86894,0.55543,0.80713,0.3685,0.59849,0.78979,6
0.060495,0.69673,0.90917,0.72862,0.96967,0.88084,7
0.089744,0.96737,0.39202,0.78854,0.3934,0.69561,1
0.10366,0.20319,0.30785,0.78346,0.098134,0.77958,9
0.42337,0.26338,0.4747,0.22484,0.53364,0.20963,10
0.51348,0.15692,0.97123,0.33961,0.50713,0.93726,18
0.09469,0.22305,0.28245,0.77823,0.091846,0.77961,9
0.11819,0.041365,0.66555,0.27996,0.38174,0.21446,15
0.090876,0.21314,0.29877,0.78795,0.092504,0.79506,9
0.1839,0.18396,0.58244,0.36139,0.48127,0.33168,19
0.12589,0.033847,0.67313,0.27054,0.36195,0.2187,15
0.70199,0.09546,0.061268,0.96417,0.45591,0.86911,21
0.060734,0.69391,0.90942,0.72635,0.96973,0.87972,7
0.97209,0.96842,0.3346,0.24147,0.27283,0.12226,8
0.97232,0.96913,0.33322,0.24167,0.27441,0.12185,8
0.22103,0.1159,0.73939,0.23602,0.84588,0.62994,17
0.076812,0.20763,0.29635,0.78865,0.085815,0.79317,9
0.077367,0.76173,0.036356,0.358,0.55525,0.14092,2
0.12554,0.023163,0.66077,0.26973,0.37554,0.21808,15
0.86767,0.55553,0.81955,0.35157,0.59663,0.78985,6
0.88061,0.5444,0.81789,0.35652,0.59996,0.78823,6
0.43405,0.25257,0.48733,0.2414,0.54258,0.16199,10
0.18197,0.029814,0.33324,0.97102,0.33248,0.87894,3
0.060376,0.69587,0.90834,0.72923,0.96757,0.88002,7
0.15194,0.78965,0.10459,0.17471,0.068919,0.29235,20
0.08709,0.96786,0.3974,0.78537,0.39291,0.69854,1
0.084075,0.21106,0.3007,0.77932,0.091064,0.79432,9
0.42263,0.24735,0.4719,0.23432,0.54033,0.18906,10
0.13188,0.032115,0.66876,0.27934,0.36998,0.21501,15
0.08504,0.75251,0.034232,0.3614,0.54831,0.15174,2
0.88138,0.55636,0.80022,0.36734,0.61954,0.79019,6
0.062266,0.69407,0.91038,0.72708,0.96774,0.87621,7
0.52844,0.16435,0.97088,0.33279,0.51266,0.94863,18
0.86911,0.55348,0.80556,0.35546,0.60167,0.77609,6
0.97079,0.96761,0.33289,0.24036,0.27394,0.12254,8
0.18008,0.18681,0.58665,0.35691,0.48324,0.33192,19
0.08842,0.97146,0.39497,0.79117,0.39398,0.69968,1
0.66659,0.78871,0.17931,0.18173,0.32903,0.63455,4
0.90757,0.94507,0.054493,0.065371,0.78612,0.39737,14
0.8657,0.55334,0.80346,0.3697,0.60173,0.79244,6
0.18212,0.18151,0.57591,0.36304,0.48739,0.33404,19
0.52645,0.14947,0.9733,0.34193,0.52212,0.94374,18
0.17439,0.17657,0.57414,0.36474,0.48061,0.32771,19
0.90119,0.92878,0.06254,0.072235,0.78726,0.38936,14
0.26057,0.73114,0.98858,0.90759,0.73767,0.62121,0
0.13654,0.035499,0.65225,0.2839,0.36429,0.20497,15
0.66642,0.66802,0.33397,0.6365,0.030728,0.45578,11
0.22945,0.076412,0.73126,0.26298,0.81472,0.60165,17
0.58492,0.0759,0.22705,0.62416,0.018438,0.13799,22
0.40985,0.23425,0.47087,0.25974,0.53929,0.16117,10
0.97155,0.97027,0.33219,0.24186,0.27162,0.12129,8
0.97141,0.97051,0.3347,0.24305,0.27268,0.1214,8
0.91138,0.94291,0.056046,0.056951,0.79774,0.41083,14
0.094146,0.216,0.29424,0.7862,0.079981,0.80497,9
0.031734,0.2748,0.48487,0.85179,0.028868,0.21286,16
0.86725,0.54177,0.79834,0.35855,0.6139,0.7886,6
0.060443,0.69487,0.90818,0.72853,0.9678,0.87959,7
0.093323,0.18612,0.31495,0.77541,0.093943,0.79188,9
0.1819,0.029715,0.33294,0.97238,0.33241,0.87891,3
0.90843,0.94225,0.07,0.066604,0.80723,0.39525,14
0.11993,0.035832,0.68179,0.27656,0.36215,0.21465,15
0.11317,0.025132,0.66155,0.27131,0.35257,0.21949,15
0.4127,0.069219,0.24326,0.37148,0.79671,0.80198,23
0.12312,0.034545,0.66878,0.27326,0.35368,0.21549,15
0.12912,0.029693,0.65832,0.27057,0.36416,0.20895,15
0.033683,0.34993,0.80808,0.56746,0.1527,0.29317,0
0.43739,0.23266,0.47004,0.22027,0.56914,0.17472,10
0.22719,0.12245,0.72847,0.29476,0.85011,0.62573,17
0.031189,0.27445,0.48409,0.85041,0.031842,0.21073,16
0.031062,0.27368,0.48371,0.84949,0.031932,0.21262,16
0.18195,0.10874,0.74756,0.23239,0.84867,0.63371,17
0.18064,0.1853,0.57921,0.36526,0.48835,0.3334,19
0.55481,0.023468,0.25854,0.68108,0.067424,0.10609,22
0.90864,0.92919,0.048366,0.056571,0.78893,0.39736,14
0.1493,0.081615,0.73487,0.29096,0.87041,0.6336,17
0.15415,0.10766,0.79587,0.21626,0.87291,0.58563,17
0.091249,0.7597,0.029705,0.36684,0.54696,0.1502,2
0.060861,0.69556,0.91071,0.72842,0.96934,0.87821,7
0.031411,0.27231,0.48784,0.85231,0.028579,0.2189,16
0.97134,0.969,0.33315,0.24227,0.27301,0.12083,8
0.51544,0.66746,0.75705,0.57671,0.36438,0.84949,12
0.029219,0.275,0.48193,0.84988,0.030351,0.21196,16
0.69757,0.090731,0.046703,0.97388,0.45641,0.84764,21
0.69159,0.085948,0.047602,0.96047,0.44954,0.84761,21
0.42683,0.23524,0.47759,0.24664,0.57628,0.19208,10
0.17638,0.18366,0.58626,0.36153,0.48443,0.33475,19
0.56697,0.038995,0.21967,0.66441,0.014192,0.11511,22
0.9047,0.93838,0.07007,0.054604,0.79009,0.3952,14
0.4192,0.24535,0.49329,0.26247,0.54205,0.16914,10
0.184,0.18361,0.57921,0.36572,0.49001,0.33211,19
0.07029,0.21643,0.29723,0.77788,0.10155,0.80364,9
0.090588,0.97067,0.39124,0.78469,0.39373,0.69951,1
0.1787,0.18191,0.5872,0.36436,0.49129,0.32957,19
0.88047,0.55612,0.8042,0.36678,0.60278,0.78886,6
0.060943,0.69455,0.90734,0.72929,0.96863,0.87822,7
0.18307,0.028809,0.33305,0.97364,0.33438,0.87999,3
0.060331,0.6967,0.90977,0.72718,0.96794,0.87898,7
0.090598,0.21487,0.30448,0.78474,0.090805,0.78959,9
0.87858,0.53777,0.80424,0.37423,0.60366,0.77658,6
0.91297,0.9321,0.077295,0.062203,0.79828,0.40034,14
0.061452,0.69551,0.90758,0.72745,0.96872,0.87815,7
0.12814,0.082416,0.80841,0.23787,0.84768,0.65218,17
0.091086,0.97069,0.39861,0.78695,0.3918,0.70026,1
0.42699,0.24942,0.49747,0.22902,0.53861,0.18321,10
0.91165,0.9336,0.067299,0.055365,0.79731,0.38388,14
0.179,0.18168,0.57496,0.36116,0.4846,0.33536,19
0.093881,0.97099,0.39203,0.79199,0.39074,0.69864,1
0.18287,0.030332,0.33332,0.96956,0.33287,0.8805,3
0.022759,0.27046,0.49002,0.84648,0.030527,0.21397,16
0.86782,0.5435,0.80508,0.37237,0.61954,0.78973,6
0.42683,0.054377,0.24086,0.38418,0.79408,0.80208,23
0.1803,0.18246,0.57462,0.36379,0.48888,0.33529,19
0.13135,0.094326,0.74226,0.26102,0.85369,0.6514,17
0.059748,0.69731,0.90999,0.72821,0.96589,0.8767,7
0.66691,0.66773,0.33413,0.63649,0.030995,0.45548,11
0.032395,0.274,0.47748,0.85328,0.033562,0.20967,16
0.3895,0.23741,0.49311,0.25019,0.54013,0.17962,10
0.032857,0.27285,0.48273,0.85065,0.029673,0.21243,16
0.90355,0.93229,0.054832,0.065196,0.78912,0.39895,14
0.18168,0.029359,0.33421,0.97107,0.33323,0.87878,3
0.17891,0.070269,0.75468,0.23552,0.85638,0.63029,17
0.12226,0.025485,0.66198,0.2862,0.39014,0.20823,15
0.13187,0.039051,0.6737,0.27145,0.34168,0.20826,15
0.034335,0.2761,0.48588,0.85389,0.033935,0.21115,16
0.18055,0.18538,0.58227,0.35935,0.48452,0.32849,19
0.10188,0.2208,0.28602,0.78563,0.090437,0.78648,9
0.0945,0.21401,0.3014,0.78824,0.093508,0.80268,9
0.90056,0.94462,0.056374,0.055534,0.78696,0.38494,14
0.059951,0.69572,0.9091,0.72627,0.9688,0.87663,7
0.18398,0.091309,0.75094,0.24023,0.86289,0.64232,17
0.088749,0.97177,0.39353,0.79036,0.3931,0.70131,1
0.19042,0.17621,0.58004,0.36309,0.47671,0.33156,19
0.42743,0.23687,0.4965,0.26453,0.53667,0.18159,10
0.062241,0.69628,0.90928,0.72855,0.96853,0.8801,7
0.182,0.1811,0.57326,0.36248,0.489,0.33424,19
0.17113,0.090313,0.73677,0.2403,0.87815,0.63635,17
0.51908,0.16043,0.96276,0.33925,0.53123,0.94701,18
0.90543,0.93743,0.062733,0.070392,0.80236,0.3915,14
0.44169,0.23914,0.47863,0.23156,0.52285,0.17221,10
0.41814,0.22862,0.49797,0.25018,0.51512,0.18266,10
0.66714,0.66806,0.33399,0.63703,0.031352,0.45582,11
0.041079,0.26845,0.49421,0.85019,0.030793,0.21604,16
0.66613,0.66829,0.33414,0.63724,0.031504,0.45548,11
0.51685,0.14943,0.95179,0.3663,0.51251,0.94567,18
0.088048,0.21378,0.30448,0.78559,0.091597,0.79148,9
0.03212,0.27594,0.48489,0.84893,0.031377,0.22068,16
0.18292,0.18251,0.57541,0.3629,0.48714,0.33608,19
0.40088,0.2536,0.47572,0.27478,0.54945,0.1919,10
0.66717,0.66777,0.3346,0.63676,0.030888,0.45547,11
0.51329,0.66655,0.75452,0.57697,0.3628,0.84961,12
0.035418,0.27919,0.48125,0.86246,0.035631,0.21267,16
0.15637,0.029622,0.78159,0.21135,0.85675,0.61792,17
0.18292,0.083489,0.73428,0.25096,0.8436,0.63357,17
0.18185,0.030371,0.33323,0.97089,0.33269,0.87876,3
0.45812,0.25247,0.4829,0.26388,0.5479,0.15709,10
0.17637,0.18132,0.56928,0.36342,0.48957,0.34418,19
0.08386,0.21328,0.31094,0.79907,0.10188,0.7897,9
0.18246,0.18465,0.58119,0.36859,0.48936,0.32803,19
0.51408,0.15861,0.95886,0.34288,0.51462,0.94158,18
0.18483,0.18222,0.57151,0.35739,0.48048,0.3276,19
0.032673,0.21588,0.91097,0.2159,0.93389,0.27708,13
0.51622,0.66539,0.75851,0.57517,0.36365,0.85121,12
0.71068,0.095296,0.057975,0.97388,0.45705,0.862,21
0.56941,0.046282,0.25474,0.65854,0.094576,0.077396,22
0.088959,0.96855,0.39297,0.79019,0.39351,0.70124,1
0.12243,0.018648,0.67412,0.27191,0.35888,0.2224,15
0.66717,0.66839,0.33417,0.63745,0.030849,0.45509,11
0.43016,0.22122,0.47282,0.25231,0.56575,0.18409,10
0.19039,0.18545,0.57992,0.36237,0.48642,0.33005,19
0.66724,0.66845,0.33359,0.63684,0.031009,0.45607,11
0.029667,0.27421,0.48474,0.85048,0.028723,0.21193,16
0.20081,0.063507,0.77507,0.20826,0.84769,0.62675,17
0.57475,0.025898,0.22964,0.67129,0.086426,0.11353,22
0.43816,0.2462,0.47224,0.24762,0.52977,0.1927,10
0.09175,0.96888,0.39542,0.79216,0.39681,0.70058,1
0.17073,0.087809,0.75547,0.24762,0.85574,0.62783,17
0.12105,0.035399,0.67523,0.27827,0.3552,0.21238,15
0.18764,0.18268,0.57394,0.36123,0.48097,0.33765,19
0.12103,0.012251,0.64582,0.2856,0.35234,0.18432,15
0.90639,0.93892,0.063892,0.065655,0.79212,0.39676,14
0.91406,0.93793,0.0659,0.059577,0.79761,0.39289,14
0.18374,0.77748,0.13076,0.15639,0.04956,0.30868,20
0.4195,0.25495,0.49519,0.24497,0.56258,0.18288,10
0.092316,0.96917,0.39653,0.79172,0.39164,0.69817,1
0.6672,0.66893,0.33362,0.6374,0.031135,0.45543,11
0.66678,0.66788,0.33413,0.63659,0.031641,0.45563,11
0.16259,0.10288,0.74192,0.27754,0.81637,0.60732,17
0.66713,0.66879,0.33447,0.63669,0.031488,0.45572,11
0.9871,0.42463,0.54023,0.27336,0.34102,0.063377,0
0.19844,0.76153,0.12907,0.15658,0.045334,0.30054,20
0.08843,0.75546,0.031211,0.36051,0.547,0.151,2
0.66547,0.79273,0.18359,0.18557,0.33146,0.63382,4
0.41759,0.24662,0.48221,0.26484,0.55008,0.17392,10
0.21279,0.058926,0.75566,0.25577,0.84797,0.63651,17
0.16791,0.04759,0.74003,0.22613,0.84149,0.65716,17
0.92233,0.94294,0.061274,0.07947,0.78849,0.39499,14
0.1685,0.77024,0.11738,0.13404,0.064632,0.30093,20
0.43179,0.06388,0.2426,0.3682,0.78835,0.78788,23
0.092692,0.97408,0.39436,0.78526,0.39195,0.69554,1
0.42718,0.23483,0.49467,0.24275,0.52273,0.19922,10
0.97108,0.97066,0.33194,0.24387,0.27374,0.12129,8
0.91759,0.94288,0.061819,0.054736,0.79407,0.39283,14
0.50349,0.15838,0.94903,0.3312,0.51915,0.93424,18
0.060578,0.69779,0.90728,0.72669,0.96636,0.87894,7
0.10157,0.20674,0.30157,0.78015,0.094678,0.80321,9
0.061094,0.69567,0.90796,0.72927,0.96934,0.87828,7
0.97093,0.97046,0.33416,0.24204,0.27287,0.12054,8
0.18594,0.088845,0.73749,0.21089,0.88533,0.65308,17
0.9735,0.97065,0.33397,0.24431,0.27111,0.12303,8
0.18488,0.062694,0.79753,0.23384,0.85341,0.62643,17
0.97085,0.96759,0.33469,0.24147,0.27284,0.12072,8
0.12774,0.022142,0.66339,0.27514,0.36841,0.20696,15
0.18212,0.030623,0.33384,0.97182,0.33236,0.87906,3
0.90699,0.92563,0.079251,0.055481,0.78851,0.39375,14
0.86897,0.55402,0.80602,0.37018,0.60402,0.77135,6
0.09162,0.97143,0.39488,0.78584,0.39415,0.69779,1
0.18108,0.030451,0.33291,0.97128,0.33292,0.87873,3
0.089387,0.21286,0.30228,0.78506,0.091528,0.79199,9
0.87895,0.54392,0.81633,0.3684,0.61635,0.76407,6
0.97005,0.96844,0.33325,0.24223,0.27411,0.12403,8
0.18728,0.18789,0.58421,0.36434,0.49411,0.33236,19
0.097586,0.22287,0.29739,0.76341,0.080319,0.78227,9
0.97244,0.97045,0.3314,0.24299,0.27155,0.12017,8
0.51345,0.66543,0.75996,0.57386,0.36425,0.84327,12
0.51796,0.15287,0.94943,0.34562,0.50865,0.9425,18
0.062726,0.69487,0.90969,0.72622,0.96669,0.87835,7
0.9099,0.93173,0.058733,0.066187,0.79636,0.39831,14
0.033729,0.27816,0.483,0.84206,0.029728,0.21152,16
0.18344,0.090289,0.75523,0.24337,0.85256,0.6348,17
0.51481,0.30332,0.27256,0.45446,0.12143,0.51421,5
0.5133,0.66839,0.75135,0.57683,0.36305,0.84653,12
0.66566,0.79164,0.1827,0.17988,0.32966,0.63278,4
0.21978,0.087865,0.76216,0.23716,0.83213,0.62728,17
0.060609,0.69538,0.91017,0.72782,0.96971,0.87931,7
0.97212,0.96825,0.33343,0.24316,0.27275,0.1202,8
0.57975,0.012162,0.23399,0.647,0.046286,0.085944,22
0.090753,0.97326,0.3923,0.79093,0.3947,0.69704,1
0.182,0.029591,0.33298,0.9691,0.33308,0.87846,3
0.42628,0.25202,0.49968,0.23124,0.54867,0.19668,10
0.18215,0.029357,0.33325,0.97052,0.33236,0.87964,3
0.66698,0.66896,0.33395,0.63711,0.030829,0.45551,11
0.5161,0.1515,0.97625,0.32903,0.51223,0.94152,18
0.02323,0.26913,0.48392,0.85289,0.037778,0.20157,16
0.69859,0.087427,0.061429,0.9742,0.4487,0.83739,21
0.088521,0.96727,0.39732,0.78505,0.39447,0.70256,1
0.18234,0.18271,0.57532,0.36217,0.48668,0.33404,19
0.060158,0.695,0.90854,0.72959,0.96928,0.87839,7
0.18228,0.182,0.57526,0.36276,0.48635,0.33401,19
0.97261,0.96991,0.33258,0.24486,0.27275,0.12068,8
0.092642,0.76241,0.027525,0.35193,0.54406,0.14831,2
0.91238,0.9373,0.068223,0.065876,0.79282,0.39651,14
