@relation overlap_data_11-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30}

@data
0.079253,0.98293,0.70931,0.18039,0.19177,0.70354,0.60204,0.70557,0.47633,0.48562,0.21658,0.66067,0.57681,0.27428,0.44902,0.34604,0.46508,1.0244,0.51392,0.30661,0.94141,0.81559,0.31199,0.60748,15
0.72654,0.061093,0.8014,0.13034,0.19322,0.79889,0.34226,0.67558,0.47584,0.46928,0.46321,0.74102,0.066997,0.61219,0.42323,0.73236,0.59424,0.79845,0.38204,0.60701,0.26753,0.13001,0.20771,0.27435,13
0.60767,0.56589,0.75215,0.059212,0.79148,0.40841,0.9167,0.46008,0.45089,0.72296,0.39434,0.44329,0.45595,0.056527,0.45715,0.8552,0.31599,0.78524,0.50724,0.64013,0.14869,0.73376,0.94012,0.55212,19
0.33429,0.33613,0.53471,0.9325,0.2003,0.46894,0.72665,0.33062,0.46642,0.93269,0.33455,0.66859,0.06607,0.26365,0.19836,0.53479,0.53972,0.46479,0.87337,0.53049,0.86511,0.13339,0.53344,0.26721,28
0.79319,0.88888,0.7409,0.4405,0.25332,0.92645,0.75293,0.39264,0.057329,0.8189,0.68794,0.52148,0.5214,0.61534,0.15824,0.3869,0.64945,0.2795,0.35847,0.31716,0.75992,0.79782,0.28112,0.52051,29
0.76497,0.91083,0.76181,0.47588,0.27852,0.95319,0.80262,0.39715,0.015275,0.79479,0.67991,0.53816,0.53966,0.60361,0.096626,0.34612,0.60902,0.24938,0.44051,0.33158,0.73378,0.80388,0.24945,0.52674,29
0.081522,0.20958,0.13837,0.85617,0.87232,0.87304,0.93563,0.78671,0.061646,0.12839,0.47666,0.59559,0.86941,0.60427,0.27821,0.081055,0.93326,0.94229,0.73152,0.23843,0.14801,0.65786,0.061245,0.69897,1
0.86815,0.31174,0.49861,0.40169,0.95913,0.95924,0.49856,0.41001,0.45588,0.39438,0.14989,0.74866,0.90145,0.73656,0.73281,0.14787,0.71122,0.67813,0.81989,0.15994,0.15174,0.95139,0.82822,0.11927,2
0.67453,0.56874,0.30224,0.65249,0.91063,0.0059953,0.15533,0.20753,0.33492,0.22621,0.63938,0.55213,0.68979,0.65368,0.39809,0.53069,0.17961,0.071951,0.070366,0.31823,0.80349,0.020099,0.21983,0.40142,22
0.46692,0.20006,0.063061,0.46986,0.066283,0.86205,0.27119,0.33773,0.66882,0.53462,0.72781,0.19807,0.13475,0.53514,0.40176,0.53446,0.4048,0.4008,0.53772,0.73174,0.66764,0.8612,0.73269,0.86802,23
0.12599,0.13361,0.4188,0.51455,0.35797,0.064941,0.30319,0.90828,0.43467,0.20498,0.076938,0.076451,0.60072,0.31301,0.3588,0.95192,0.18396,0.60561,0.26625,0.14507,0.13674,0.98241,0.69374,0.10475,0
0.4289,0.4651,0.94405,0.26913,0.78076,0.17436,0.41835,0.30201,0.61366,0.78665,0.74803,0.65483,0.33396,0.61237,0.51767,0.17755,0.3529,0.061356,0.28939,0.77655,0.86704,0.64468,0.17559,0.58599,11
0.73346,0.66966,0.19547,0.80519,0.47277,0.53662,0.53696,0.59607,0.80832,0.73757,0.3292,0.92858,0.85864,0.54121,0.39825,0.068132,0.80744,0.91692,0.60299,0.79062,0.52857,0.19684,0.54248,0.86507,26
0.66556,0.93776,0.40119,0.86436,0.803,0.26912,0.40229,0.068686,0.53078,0.068844,0.93448,0.067622,0.92801,0.33281,0.66318,0.067023,0.53172,0.13433,0.067014,0.86734,0.26498,0.66903,0.86266,0.26822,18
0.65754,0.40159,0.46389,0.19699,0.19653,0.18874,0.74283,0.14101,0.2094,0.19971,0.066355,0.46527,0.056511,0.13601,0.48495,0.58303,0.19652,0.13027,0.86723,0.19368,0.40175,0.59582,0.80435,0.54594,3
0.32475,0.35451,0.55566,0.93375,0.22776,0.46242,0.71589,0.34798,0.45539,0.9367,0.34237,0.6553,0.063078,0.2679,0.20751,0.52694,0.53443,0.46533,0.87291,0.52734,0.89726,0.12614,0.52964,0.24334,28
0.79526,0.20199,0.65962,0.73392,0.39554,0.79888,0.94185,0.47107,0.72552,0.86612,0.73929,0.46124,0.072087,0.47445,0.059783,0.19755,0.33581,0.46946,0.13775,0.80028,0.9347,0.79482,0.6733,0.79801,30
0.89916,0.29506,0.46063,0.37176,0.94446,0.97331,0.48994,0.42595,0.47879,0.39281,0.14053,0.74772,0.8633,0.67756,0.75637,0.14638,0.72785,0.69131,0.8169,0.11165,0.12286,0.96033,0.84279,0.11654,2
0.39686,0.99317,0.51387,0.2518,0.31213,0.90928,0.49145,0.68567,0.80173,0.49936,0.33163,0.43849,0.53801,0.20212,0.46567,0.36586,0.49572,0.78023,0.71532,0.187,0.91078,0.58488,0.53696,0.74002,15
0.47344,0.067893,0.74051,0.060958,0.6026,0.67832,0.80722,0.69357,0.79128,0.1866,0.55341,0.93491,0.87219,0.87165,0.32757,0.92969,0.31646,0.057902,0.52662,0.70047,0.91254,0.43768,0.22313,0.54076,21
0.055976,0.19562,0.13871,0.87314,0.87149,0.84288,0.92588,0.81303,0.043803,0.14011,0.45033,0.58093,0.81251,0.57979,0.28885,0.054728,0.89911,0.92318,0.70319,0.1674,0.099411,0.64086,0.058203,0.63212,1
0.53356,0.46652,0.53252,0.40098,0.46564,0.86856,0.9308,0.93315,0.66435,0.93214,0.33298,0.53317,0.13311,0.86903,0.26755,0.26614,0.79891,0.5983,0.26739,0.93307,0.066291,0.66681,0.46582,0.13354,6
0.68105,0.62966,0.32597,0.69002,0.92381,0.084926,0.21083,0.30479,0.34537,0.2033,0.67105,0.64676,0.60608,0.64609,0.42004,0.53406,0.20603,0.06821,0.16056,0.35577,0.81449,0.056474,0.17462,0.39886,22
0.27029,0.047519,0.57428,0.44638,0.20421,0.58876,0.9347,0.60925,0.063112,0.50134,0.21493,0.31099,0.46379,0.71838,0.41606,0.67241,0.55847,0.073149,0.58906,0.69113,0.9223,0.19429,0.05644,0.29736,7
0.19381,0.067517,0.60074,0.74018,0.13532,0.73031,0.33172,0.13023,0.066259,0.40357,0.66525,0.40218,0.86574,0.27271,0.93421,0.86818,0.80235,0.12958,0.53043,0.26598,0.33577,0.52747,0.59627,0.80613,27
0.53725,0.47272,0.53617,0.40975,0.46737,0.87665,0.94979,0.95092,0.64699,0.9308,0.3407,0.52889,0.1296,0.85374,0.27447,0.27231,0.80588,0.60084,0.26909,0.93418,0.070725,0.66302,0.49038,0.12533,6
0.73681,0.073315,0.79996,0.12357,0.19881,0.79105,0.33567,0.67545,0.46854,0.47122,0.46066,0.72327,0.060403,0.60293,0.42045,0.72705,0.60437,0.78487,0.39937,0.60579,0.26208,0.13575,0.20779,0.2739,13
0.33556,0.33529,0.53425,0.9333,0.19989,0.46817,0.72643,0.33149,0.46538,0.93412,0.3353,0.66856,0.06766,0.26555,0.20014,0.53298,0.53897,0.46685,0.87332,0.53155,0.86646,0.13379,0.53351,0.26675,28
0.7947,0.19542,0.67243,0.73258,0.40179,0.79333,0.93456,0.46347,0.72584,0.8659,0.72828,0.46088,0.062676,0.46276,0.060421,0.20362,0.32938,0.46251,0.13701,0.7953,0.93444,0.80155,0.65891,0.80399,30
0.77377,0.28763,0.067156,0.76833,0.42703,0.89702,0.85313,0.68705,0.063899,0.57563,0.38818,0.22196,0.78943,0.27192,0.07475,0.29226,0.60917,0.066366,0.23185,0.63317,0.25678,0.70059,0.82764,0.51122,0
0.91008,0.36544,0.46404,0.20894,0.080775,0.15144,0.52388,0.48793,0.92287,0.94569,0.06295,0.22602,0.041093,0.89914,0.66346,0.042547,0.097762,0.3924,0.65509,0.22145,0.12372,0.46794,0.22094,0.5491,20
0.073758,0.20708,0.16979,0.8864,0.85576,0.87402,0.94762,0.79614,0.081938,0.14504,0.48467,0.6088,0.88185,0.58841,0.25475,0.069258,0.93657,0.93272,0.7371,0.20996,0.12992,0.65764,0.061998,0.66833,1
0.72006,0.87904,0.74958,0.44075,0.30138,0.92961,0.78677,0.3803,0.077822,0.79282,0.65579,0.58447,0.56565,0.57285,0.19073,0.28744,0.58957,0.25126,0.41199,0.34382,0.75548,0.81426,0.32361,0.53618,29
0.61065,0.61183,0.34844,0.21515,0.68783,0.34511,0.3389,0.68058,0.54933,0.14089,0.13933,0.084199,0.81863,0.865,0.14096,0.28998,0.099337,0.94742,0.90385,0.27941,0.93902,0.47339,0.14388,0.60863,24
0.46733,0.19539,0.06371,0.46949,0.068463,0.86462,0.26635,0.33437,0.66756,0.53493,0.72553,0.20265,0.13433,0.53506,0.40146,0.53489,0.40066,0.39745,0.53794,0.73458,0.66661,0.86131,0.73154,0.86798,23
0.66522,0.75392,0.7263,0.78652,0.72874,0.078599,0.32814,0.16129,0.038505,0.083397,0.19394,0.91924,0.73178,0.25367,0.32787,0.86098,0.54213,0.79733,0.20249,0.046944,0.26011,0.12532,0.73198,0.38177,9
0.55023,0.21613,0.97573,0.57757,0.94155,0.077566,0.66924,0.3251,0.71083,0.5278,0.21184,0.7822,0.78906,0.94367,0.49437,0.44289,0.91795,0.70931,0.5518,0.29798,0.79436,0.65038,0.46883,0.74683,8
0.47412,0.38335,0.21792,0.58805,0.58796,0.76518,0.87628,0.23073,0.62129,0.24899,0.12977,0.74668,0.44045,0.058948,0.68732,0.32389,0.19902,0.52001,0.71044,0.86682,0.49502,0.50898,0.76961,0.77578,17
0.62859,0.61672,0.3443,0.20542,0.69289,0.35004,0.34533,0.69512,0.54601,0.14367,0.13836,0.091154,0.81849,0.86332,0.14926,0.29082,0.079239,0.94178,0.91515,0.29135,0.93917,0.47952,0.15758,0.62003,24
0.72338,0.67842,0.19352,0.80205,0.46609,0.52649,0.53841,0.59968,0.80228,0.73557,0.33633,0.9253,0.86939,0.52975,0.40518,0.061166,0.80672,0.91765,0.6051,0.79276,0.52083,0.2038,0.53879,0.86875,26
0.21244,0.69626,0.066754,0.05611,1.0259,0.87269,0.90337,0.6362,0.36067,0.1551,0.67307,0.61659,0.067623,0.126,0.36677,0.24107,0.52207,0.63408,0.83104,0.60334,0.13994,0.81458,0.78165,0.065586,0
0.79003,0.19625,0.67014,0.72693,0.40092,0.79802,0.93991,0.46371,0.73404,0.86605,0.73099,0.47176,0.063996,0.47115,0.070326,0.19861,0.32678,0.46883,0.13049,0.79989,0.92674,0.796,0.6733,0.80629,30
0.79423,0.20298,0.66913,0.72507,0.39483,0.80401,0.94087,0.45878,0.73175,0.8672,0.7288,0.46276,0.071694,0.47099,0.074354,0.1971,0.32897,0.46894,0.12957,0.79493,0.9295,0.80391,0.67046,0.79521,30
0.93393,0.80159,0.66802,0.60572,0.46966,0.13614,0.20088,0.67047,0.60232,0.069148,0.60345,0.13462,0.93644,0.59954,0.40579,0.40316,0.13442,0.73546,0.067239,0.40115,0.79966,0.60132,0.46756,0.80583,10
0.90544,0.39853,0.47013,0.18839,0.04647,0.13251,0.53324,0.46252,0.91291,0.93343,0.052469,0.18064,0.065732,0.9287,0.64887,0.074257,0.056224,0.39508,0.67301,0.14184,0.13741,0.41049,0.20856,0.55093,20
0.796,0.20283,0.67225,0.73382,0.4017,0.79765,0.94139,0.46542,0.72234,0.85711,0.73788,0.46917,0.071013,0.46261,0.072369,0.20852,0.33739,0.46432,0.1409,0.80104,0.93376,0.80271,0.66382,0.79683,30
0.88134,0.30951,0.44818,0.39234,0.92326,0.932,0.46032,0.41399,0.47409,0.41492,0.18338,0.76033,0.87093,0.70749,0.74287,0.17256,0.77469,0.66206,0.79974,0.14215,0.12369,0.94874,0.79035,0.052213,2
0.48985,0.067017,0.74264,0.074219,0.59507,0.66397,0.79433,0.65743,0.78774,0.18705,0.52943,0.93357,0.8692,0.87118,0.31546,0.94048,0.34009,0.075632,0.51066,0.72577,0.92538,0.45276,0.17983,0.53065,21
0.45502,0.73875,0.44369,0.20646,0.32925,0.68609,0.67308,0.26534,0.81642,0.13284,0.7175,0.7965,0.78882,0.66794,0.49143,0.16723,0.79333,0.31593,0.50138,0.28321,0.41274,0.28168,0.85149,0.60995,0
0.53881,0.46049,0.55332,0.37153,0.41953,0.84924,0.95289,0.93016,0.66575,0.90676,0.35526,0.54227,0.13487,0.83703,0.28075,0.26221,0.80368,0.6047,0.24814,0.91106,0.048603,0.65004,0.44957,0.15086,6
0.73649,0.051016,0.79771,0.14171,0.18754,0.80987,0.33397,0.6603,0.46311,0.45771,0.47042,0.72534,0.068133,0.60443,0.39906,0.72918,0.5981,0.80171,0.42823,0.59227,0.26876,0.13286,0.1959,0.27712,13
0.33641,0.33601,0.53483,0.93184,0.19737,0.46191,0.73108,0.32963,0.46523,0.92869,0.33342,0.67175,0.068494,0.26601,0.20249,0.53385,0.53696,0.45513,0.87619,0.53068,0.86081,0.14023,0.53402,0.26183,28
0.32742,0.34143,0.52214,0.93737,0.21207,0.47304,0.72076,0.3248,0.468,0.93569,0.33377,0.66774,0.0541,0.26398,0.21706,0.53479,0.53597,0.45793,0.88349,0.53786,0.86077,0.1583,0.53234,0.27358,28
0.61486,0.60631,0.34749,0.22566,0.69893,0.34568,0.34242,0.68758,0.5435,0.14254,0.14103,0.086735,0.81454,0.86813,0.14065,0.28692,0.10657,0.94012,0.89614,0.29008,0.94443,0.4901,0.1473,0.61678,24
0.65086,0.7432,0.73683,0.85645,0.7446,0.10828,0.37158,0.10742,0.048282,0.063382,0.20982,0.91823,0.78043,0.27064,0.3275,0.84454,0.51039,0.76996,0.19405,0.014724,0.2874,0.14316,0.69687,0.41778,9
0.72631,0.66299,0.19633,0.80335,0.47203,0.53706,0.54721,0.60155,0.80942,0.74405,0.33985,0.93204,0.86623,0.5269,0.40635,0.07082,0.81629,0.91167,0.59704,0.79595,0.5218,0.20153,0.54092,0.862,26
0.72926,0.075296,0.79956,0.12688,0.19967,0.79193,0.33722,0.66229,0.46397,0.46582,0.46232,0.72991,0.067535,0.59801,0.4014,0.72904,0.59319,0.79528,0.39518,0.62572,0.2758,0.13048,0.20825,0.26588,13
0.47185,0.085637,0.72842,0.062125,0.604,0.66158,0.81361,0.6734,0.78059,0.20091,0.52318,0.93046,0.87023,0.89246,0.32284,0.94869,0.32825,0.056501,0.53717,0.69988,0.91577,0.48023,0.20004,0.52642,21
0.31928,0.12421,0.9925,0.50621,0.88908,0.67009,0.56604,0.66738,0.62743,0.41557,0.75114,0.41247,0.49265,0.029538,0.35606,0.52883,0.4123,0.608,0.57516,0.2928,1.0201,0.58814,0.38574,0.12194,5
0.86979,0.25017,0.47069,0.45262,0.89658,0.94505,0.46041,0.3815,0.50386,0.40446,0.13851,0.71669,0.89016,0.70316,0.77466,0.15317,0.7529,0.68028,0.81208,0.16504,0.14016,0.92664,0.80038,0.074336,2
0.47696,0.96191,0.077273,0.18325,0.47124,0.29659,0.56606,0.95983,0.71499,0.88813,0.78404,0.4047,0.575,0.55501,0.017037,0.092528,0.75176,0.38417,0.14117,0.19296,0.32972,0.85709,0.26527,0.71184,12
0.3522,0.34778,0.52839,0.92376,0.19202,0.47634,0.73991,0.34261,0.47029,0.91482,0.34127,0.65871,0.064698,0.26551,0.20355,0.54645,0.53128,0.43179,0.88041,0.52873,0.85247,0.14735,0.52312,0.26193,28
0.66237,0.39336,0.42374,0.18389,0.17141,0.2222,0.75642,0.1403,0.15904,0.17074,0.081058,0.50381,0.043408,0.13073,0.52474,0.66197,0.19407,0.15096,0.8585,0.24628,0.42302,0.63337,0.8197,0.53729,3
0.91125,0.40036,0.47723,0.1946,0.090648,0.12249,0.52671,0.48316,0.9136,0.93244,0.049195,0.16349,0.059931,0.90365,0.65699,0.068291,0.030525,0.38979,0.66557,0.22171,0.13944,0.39854,0.23048,0.53025,20
0.72112,0.33596,0.48143,0.23105,0.23097,0.16305,0.72035,0.059569,0.17103,0.15381,0.1441,0.46582,0.065586,0.16883,0.36913,0.57523,0.11771,0.17623,0.82722,0.21854,0.41347,0.57327,0.75156,0.56594,3
0.75068,0.061305,0.8013,0.14542,0.19837,0.7965,0.33539,0.65989,0.47024,0.47095,0.46532,0.72409,0.058754,0.59774,0.40804,0.74393,0.59304,0.79415,0.3994,0.59289,0.25823,0.12558,0.20439,0.26558,13
0.077511,0.20228,0.11004,0.89671,0.86291,0.89714,0.95295,0.77932,0.069661,0.13285,0.44329,0.58108,0.85046,0.57806,0.25558,0.058081,0.94451,0.91554,0.75417,0.22783,0.13124,0.62104,0.022847,0.63285,1
0.42961,0.55209,0.88051,0.26006,0.74198,0.15464,0.50023,0.48135,0.83077,0.80539,0.68428,0.63172,0.45229,0.61225,0.51794,0.22507,0.38359,0.34078,0.34313,0.85872,1.0346,0.68127,0.18114,0.43528,11
0.60545,0.55606,0.72915,0.075049,0.79598,0.40447,0.91933,0.44934,0.45151,0.72278,0.39192,0.47777,0.48287,0.054239,0.45395,0.8869,0.32141,0.78586,0.53738,0.65417,0.11943,0.74286,0.94915,0.53981,19
0.72869,0.67348,0.19764,0.80505,0.47059,0.53668,0.53884,0.6009,0.80696,0.7368,0.3322,0.93278,0.86806,0.52795,0.40383,0.07163,0.8132,0.91299,0.60119,0.79265,0.52405,0.20057,0.53989,0.87498,26
0.52234,0.15807,0.9671,0.61915,0.93903,0.1517,0.666,0.31905,0.75556,0.52202,0.19059,0.83176,0.79603,0.91751,0.53311,0.374,0.89654,0.67176,0.54488,0.28455,0.76253,0.6764,0.46342,0.75847,8
0.53397,0.46637,0.53283,0.40217,0.46469,0.86908,0.93021,0.93446,0.66403,0.93259,0.33459,0.5341,0.13194,0.86964,0.2666,0.26585,0.79851,0.5982,0.26582,0.93401,0.06437,0.66589,0.46637,0.13454,6
0.61769,0.60307,0.35072,0.21278,0.69374,0.34599,0.34747,0.68173,0.54269,0.13741,0.14304,0.087992,0.816,0.86556,0.15185,0.27821,0.081021,0.93776,0.9045,0.28714,0.93971,0.47809,0.15298,0.62785,24
0.87174,0.27499,0.44432,0.39389,0.89838,0.9092,0.50228,0.41622,0.46479,0.43961,0.17516,0.72575,0.903,0.74369,0.74021,0.14193,0.73831,0.67068,0.78733,0.14469,0.1518,0.94862,0.82072,0.049515,2
0.80355,0.94267,0.13173,0.33887,0.87264,0.54559,0.92702,0.67046,0.59883,0.73121,0.32963,0.12823,0.19998,0.40119,0.59453,0.47596,0.3225,0.39641,0.93191,0.3964,0.12935,0.26579,0.79701,0.80401,14
0.67763,0.43819,0.44727,0.1942,0.19099,0.16656,0.75078,0.13152,0.21017,0.18619,0.079801,0.46948,0.074073,0.13369,0.48381,0.5807,0.19886,0.12512,0.87165,0.22105,0.40266,0.63083,0.78564,0.54413,3
0.64899,0.74332,0.72349,0.81627,0.72632,0.064374,0.34632,0.12537,0.078001,0.071139,0.21609,0.93196,0.74082,0.26095,0.32332,0.85009,0.5379,0.78405,0.21689,0.073131,0.27903,0.12768,0.71312,0.39598,9
0.66692,0.54686,0.20419,0.91148,0.59533,0.11693,0.86213,0.59159,0.8166,0.24525,0.67838,0.66307,0.19233,0.65275,0.33447,0.80946,0.30448,0.60692,0.54136,0.66089,0.54508,0.88547,0.25526,0.5494,25
0.58576,0.55652,0.72941,0.074997,0.79474,0.37936,0.92897,0.48339,0.47299,0.74704,0.40906,0.4519,0.43955,0.079052,0.45042,0.86354,0.32136,0.77959,0.52304,0.66926,0.14215,0.71596,0.91284,0.51931,19
0.2797,0.052916,0.57666,0.46566,0.20963,0.59419,0.94808,0.59606,0.063758,0.52687,0.19136,0.30047,0.47739,0.72647,0.39276,0.71342,0.52992,0.066952,0.60843,0.68717,0.89786,0.21924,0.066551,0.28856,7
0.72083,0.67126,0.20252,0.80849,0.47313,0.52492,0.54654,0.59194,0.80921,0.74294,0.32697,0.93236,0.87023,0.53969,0.4077,0.070208,0.80414,0.9121,0.59917,0.79292,0.5196,0.20051,0.54615,0.8664,26
0.23905,0.072763,0.59484,0.48281,0.17696,0.60268,0.94904,0.61839,0.071106,0.52727,0.20734,0.22978,0.46291,0.75339,0.40406,0.66254,0.5206,0.055709,0.61923,0.66283,0.89488,0.19475,0.064597,0.2915,7
0.11706,1.0798,0.64151,0.10341,0.066636,0.74763,0.62939,0.65938,0.5114,0.5698,0.41276,0.56666,0.65751,0.32106,0.31698,0.47941,0.52386,0.89446,0.84826,0.35912,0.87394,0.86574,0.17742,0.69551,15
0.80133,0.92958,0.14231,0.32945,0.85711,0.53725,0.93229,0.66366,0.59329,0.73536,0.33501,0.13524,0.19984,0.4121,0.59674,0.46626,0.33198,0.40007,0.92726,0.39331,0.14388,0.26546,0.80286,0.80562,14
0.6437,0.75168,0.73214,0.80718,0.72746,0.10356,0.34601,0.13857,0.091204,0.058424,0.19496,0.93244,0.71556,0.27783,0.28724,0.84827,0.54396,0.78995,0.21201,0.047846,0.2667,0.13639,0.72324,0.40513,9
0.4646,0.20085,0.064462,0.47176,0.06697,0.8637,0.26707,0.33303,0.66269,0.53396,0.72729,0.20065,0.13781,0.53534,0.40208,0.53341,0.40344,0.40429,0.53416,0.73363,0.6672,0.8651,0.73275,0.87279,23
0.11388,0.19061,0.15002,0.87449,0.89087,0.88006,0.9342,0.80033,0.086608,0.17135,0.48004,0.60502,0.87359,0.60268,0.26871,0.11357,0.98769,0.90345,0.73532,0.23707,0.13028,0.68348,0.058993,0.6856,1
0.46268,0.20113,0.069952,0.46853,0.065004,0.86171,0.26547,0.33613,0.66698,0.53497,0.72877,0.19588,0.13363,0.53412,0.4021,0.53249,0.40409,0.40023,0.52987,0.73569,0.66582,0.86637,0.73292,0.86999,23
0.46144,0.19719,0.06722,0.46945,0.068255,0.85813,0.27148,0.33395,0.66259,0.53623,0.72461,0.19585,0.1356,0.53694,0.39879,0.53619,0.40268,0.39767,0.53622,0.73546,0.66188,0.86555,0.73333,0.87026,23
0.5815,0.53636,0.72316,0.049124,0.79507,0.36975,0.8992,0.45701,0.47353,0.72454,0.38717,0.49103,0.49061,0.05779,0.47891,0.88259,0.32017,0.80634,0.51903,0.645,0.14421,0.73558,0.9437,0.52212,19
0.57948,0.55574,0.72996,0.077875,0.82351,0.38403,0.90152,0.48814,0.47294,0.72881,0.39172,0.47676,0.46591,0.084863,0.47943,0.84715,0.345,0.81281,0.54034,0.66915,0.1234,0.73799,0.94514,0.53984,19
0.19829,0.069489,0.60068,0.7333,0.13157,0.73662,0.32681,0.13014,0.065459,0.4,0.65847,0.40352,0.86403,0.26513,0.93746,0.87132,0.8024,0.13636,0.52967,0.27057,0.34079,0.5321,0.59494,0.80329,27
0.53468,0.46643,0.53166,0.40314,0.4639,0.8686,0.93165,0.93244,0.66414,0.93146,0.33243,0.53152,0.13246,0.86974,0.26703,0.26646,0.79722,0.60076,0.26276,0.93484,0.065813,0.66706,0.4701,0.13359,6
0.79432,0.19408,0.66344,0.72639,0.39309,0.80417,0.9398,0.4727,0.72121,0.86067,0.7309,0.46373,0.061599,0.46159,0.06058,0.19565,0.33591,0.47032,0.13628,0.79494,0.92704,0.80237,0.67192,0.80431,30
0.66211,0.74745,0.73308,0.81212,0.72417,0.066553,0.33784,0.13382,0.066786,0.067963,0.20104,0.92882,0.73445,0.26291,0.32671,0.85892,0.53921,0.79648,0.20363,0.067452,0.26885,0.13147,0.72584,0.39402,9
0.66812,0.93526,0.39929,0.86407,0.80085,0.26446,0.40044,0.066632,0.53097,0.065762,0.93595,0.069062,0.92758,0.33519,0.66548,0.066846,0.5326,0.13361,0.068508,0.86515,0.26594,0.66902,0.86272,0.26627,18
0.72717,0.071739,0.79076,0.10157,0.19762,0.7986,0.3314,0.67029,0.47995,0.47301,0.45865,0.71981,0.079806,0.60356,0.40404,0.70103,0.6066,0.80026,0.40708,0.60159,0.2731,0.13363,0.1977,0.27793,13
0.65189,0.40748,0.45753,0.21215,0.19991,0.19283,0.7457,0.14866,0.20428,0.19322,0.083589,0.46771,0.078818,0.13141,0.51037,0.58754,0.20833,0.1335,0.87026,0.22324,0.39529,0.604,0.81207,0.5595,3
0.61144,0.61328,0.35503,0.22003,0.6833,0.34073,0.34593,0.69103,0.54318,0.13873,0.13923,0.079114,0.81346,0.86032,0.13718,0.2793,0.097648,0.94508,0.89762,0.29866,0.94164,0.47977,0.13786,0.6126,24
0.93191,0.41928,0.49125,0.18632,0.03113,0.13638,0.52537,0.44428,0.92132,0.95177,0.088425,0.1855,0.054153,0.92052,0.66744,0.063479,0.097058,0.40588,0.69757,0.21027,0.15137,0.38783,0.19916,0.56162,20
0.93181,0.40419,0.47371,0.19503,0.0938,0.11102,0.56443,0.44,0.91794,0.95558,0.073105,0.17995,0.082738,0.93507,0.65138,0.065858,0.05769,0.38831,0.68711,0.22286,0.13807,0.40691,0.21917,0.5579,20
0.54661,0.45598,0.49494,0.40522,0.46594,0.87228,0.88056,0.9155,0.68583,0.95673,0.29375,0.5296,0.14902,0.87067,0.22924,0.31843,0.8128,0.60145,0.30986,0.98991,0.043853,0.67843,0.44172,0.15998,6
0.53314,0.4652,0.53593,0.39969,0.4679,0.86881,0.92873,0.93037,0.66395,0.93475,0.32998,0.53119,0.13476,0.86669,0.26599,0.2658,0.79668,0.59705,0.2708,0.93282,0.065258,0.6663,0.46758,0.13658,6
0.25686,0.06325,0.64626,0.49204,0.186,0.60641,0.96368,0.60142,0.044708,0.53335,0.19358,0.23718,0.45693,0.76604,0.38982,0.66186,0.55101,0.072869,0.61453,0.66295,0.92863,0.2376,0.058838,0.29981,7
0.44329,0.39361,0.19207,0.58796,0.58875,0.79906,0.86887,0.18841,0.59948,0.26839,0.12724,0.73598,0.48015,0.059223,0.67658,0.34144,0.20809,0.45946,0.67152,0.87854,0.53484,0.48369,0.79043,0.88654,17
0.46585,0.062247,0.74162,0.084655,0.5993,0.66577,0.80944,0.67935,0.78626,0.21933,0.50813,0.92018,0.8593,0.87707,0.34344,0.9373,0.31384,0.068979,0.51248,0.715,0.93737,0.4788,0.19947,0.5255,21
0.55379,0.49748,0.52288,0.3957,0.47484,0.84233,0.92692,0.91498,0.65408,0.91654,0.3296,0.53648,0.148,0.86352,0.24718,0.28524,0.77756,0.58347,0.28924,0.92654,0.066386,0.6533,0.46196,0.13819,6
0.20004,0.069029,0.5947,0.73447,0.13515,0.73424,0.33224,0.13391,0.069857,0.40035,0.6666,0.40031,0.86646,0.26558,0.93505,0.86793,0.80197,0.13471,0.52599,0.26577,0.32921,0.53679,0.60048,0.80501,27
0.75623,0.073045,0.80477,0.13586,0.19631,0.80941,0.34649,0.68645,0.47691,0.46352,0.46637,0.73085,0.082854,0.60153,0.41003,0.73015,0.59786,0.80742,0.41525,0.60088,0.25596,0.13819,0.21392,0.26914,13
0.4034,0.71427,0.97042,0.39362,0.75387,0.087299,0.44574,0.49829,0.84782,0.89543,0.79552,0.65887,0.33394,0.69616,0.53446,0.28917,0.48525,0.35403,0.30773,0.8972,0.96371,0.68049,0.20456,0.56307,11
-0.049469,0.86589,0.54585,0.11131,0.07262,0.72034,0.5591,0.55716,0.43239,0.50984,0.29988,0.4439,0.5027,0.20267,0.22827,0.38119,0.42462,0.77234,0.52259,0.13728,0.81426,0.84573,0.20906,0.60265,15
