@relation overlap_data_10-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33}

@data
0.56154,0.82783,0.27228,0.28512,0.27804,0.6784,0.053688,0.2843,0.66843,0.11254,0.451,0.38686,0.56127,0.15681,0.10716,0.66611,0.0526,0.11884,0.10702,0.50139,0.39322,0.2851,0.16804,0.38329,0.27331,0.048259,0.67166,0.17809,25
0.19767,0.54418,0.94489,0.6867,-0.025553,0.91567,0.80629,0.96707,0.67597,0.11208,0.36026,0.6253,0.13921,0.54413,0.77594,0.19924,0.15602,0.29606,0.75247,0.97996,0.87063,0.86903,0.16448,0.6533,0.76341,0.74124,0.9378,0.6079,10
0.11069,0.66524,0.39223,0.94315,0.72262,0.22402,0.28182,0.38324,0.16214,0.94759,0.89227,0.44088,0.49742,0.11482,0.78329,0.052497,0.27296,0.28037,0.94344,0.78149,0.44698,0.11061,0.72078,0.32405,0.10409,0.33206,0.89164,0.66159,26
0.2494,0.53567,0.97085,0.66712,0.55739,0.49143,0.57305,0.17303,0.72501,0.46367,0.048414,0.065193,0.60446,0.42554,0.70883,0.28457,0.41438,0.23509,0.97533,0.34097,0.42623,0.2775,1.0454,0.33041,0.13855,0.44128,0.8925,0.85033,20
0.66744,0.89898,0.05394,0.05335,0.22094,0.67614,0.60676,0.83795,0.94292,0.3307,0.38852,0.44698,0.60918,0.7341,0.61798,0.94736,0.38323,0.67792,0.3915,0.66865,0.61684,0.053668,0.67459,0.50559,0.66557,0.5575,0.1667,0.83275,32
0.35554,0.11005,0.41594,0.39466,0.46071,0.21727,0.5193,0.13406,0.63833,0.3692,0.90124,0.90455,0.39065,0.84067,0.095534,0.73284,0.94456,0.54832,0.70746,0.7887,0.44194,0.52151,0.12095,0.19645,0.48323,0.78405,0.12647,0.70451,29
0.1119,0.54849,0.15724,0.77618,0.24507,0.58039,0.90246,0.93879,0.62919,0.95094,0.67311,0.078388,0.64274,0.53682,0.72083,0.057912,0.76105,0.36447,0.17981,0.84026,0.77044,0.32648,0.62332,0.61328,0.37946,0.30017,0.16923,0.80859,31
0.67209,0.67226,0.78667,0.66908,0.33349,0.50051,0.39806,0.9443,0.55986,0.28262,0.5552,0.77878,0.62471,0.73295,0.83889,0.17416,0.89545,0.058757,0.5558,0.055948,0.28038,0.06207,0.55989,0.72935,0.33389,0.50239,0.17444,0.61586,27
0.44913,0.84233,0.32786,0.1107,0.88481,0.22152,0.94473,0.66609,0.44269,0.50368,0.38853,0.22114,0.71725,0.052245,0.22409,0.16811,0.11168,0.94393,0.50146,0.50638,0.051338,0.056382,0.7252,0.49169,0.50352,0.71924,0.44055,0.50047,24
0.52907,0.049844,0.43973,0.19803,0.52947,0.7488,0.55896,0.028511,0.89804,0.37796,0.57124,0.52714,0.2767,0.79213,0.91651,0.19208,0.90958,0.92343,0.57521,0.44283,0.97527,0.14013,0.13192,0.50519,0.71143,0.25913,0.82604,0.64619,17
0.44915,0.84079,0.32747,0.10606,0.89193,0.2247,0.95024,0.67148,0.44517,0.49629,0.39178,0.22027,0.72405,0.054648,0.21561,0.16986,0.10827,0.94406,0.50187,0.50377,0.0535,0.050976,0.73474,0.49845,0.50315,0.72169,0.43833,0.50089,24
0.33229,0.66733,0.55837,0.28387,0.111,0.44314,0.89047,0.83247,0.88724,0.38998,0.16853,0.66969,0.77603,0.94857,0.55816,0.60853,0.94157,0.83266,0.61077,0.9415,0.17131,0.048428,0.72421,0.28189,0.38842,0.28002,0.83725,0.16433,3
0.50129,0.61463,0.057802,0.11057,0.39003,0.33547,0.5584,0.053911,0.49836,0.49912,0.55561,0.27668,0.55678,0.55495,0.27559,0.49983,0.88358,0.66733,0.11022,0.77986,0.94029,0.8899,0.83372,0.83423,0.11264,0.66686,0.88487,0.72392,7
0.21826,0.77292,0.71995,0.060502,0.33249,0.83738,0.27108,0.43618,0.67025,0.83821,0.62538,0.77826,0.052802,0.88617,0.17796,0.6601,0.50806,0.051381,0.8345,0.82662,0.2129,0.16232,0.1694,0.88277,0.27165,0.32713,0.27375,0.72761,30
0.11422,0.22586,0.052187,0.54806,0.11514,0.11854,0.51053,0.11365,0.50926,0.11744,0.55263,0.060082,0.61373,0.33499,0.50828,0.44047,0.22663,0.16418,0.60716,0.55887,0.87954,0.85306,0.92782,0.26818,0.56432,0.77171,0.65162,0.39516,8
0.33194,0.43914,0.83257,0.94154,0.87519,0.71058,0.9516,0.65324,0.76999,0.67344,0.72837,0.44006,0.77798,0.93508,0.55469,0.77286,0.67457,0.16668,0.83272,0.60504,0.34185,0.11579,0.29273,0.32249,0.43089,0.055494,0.23172,0.9389,14
0.21345,0.78863,0.71174,0.049094,0.34227,0.83774,0.26964,0.45135,0.66121,0.83678,0.61607,0.79003,0.061772,0.888,0.173,0.66248,0.49019,0.05216,0.84187,0.83852,0.21891,0.16196,0.16318,0.89289,0.27154,0.33773,0.27327,0.72475,30
0.19301,0.51131,1.0225,0.73133,0.47389,0.47555,0.58378,0.053559,0.78036,0.49041,0.04565,0.013574,0.60137,0.37718,0.70648,0.26896,0.40185,0.17171,0.99834,0.42628,0.50973,0.28242,0.95301,0.29002,0.29952,0.44633,0.85092,0.92746,20
0.67075,0.66917,0.78402,0.66905,0.33447,0.50137,0.39993,0.94575,0.56288,0.28355,0.55547,0.77909,0.61739,0.73229,0.84012,0.17393,0.89261,0.058549,0.55678,0.060164,0.28109,0.06219,0.55924,0.72935,0.33486,0.50326,0.17494,0.61542,27
0.55567,0.82547,0.61828,0.89616,0.49166,0.74619,0.13882,0.50625,0.58156,0.77132,0.49145,0.59663,0.82454,0.8489,0.53106,0.24782,0.49257,0.78409,0.8383,0.68601,0.20278,0.85998,0.11552,0.22725,0.20671,0.20054,0.083722,0.95581,28
0.48391,0.035155,0.46614,0.25619,0.51593,0.77432,0.50462,0.041079,0.94497,0.35627,0.64111,0.51606,0.19184,0.76012,0.86177,0.11078,0.87157,0.92175,0.65255,0.49749,0.89906,0.12394,0.065238,0.41785,0.69955,0.25251,0.68584,0.67054,17
0.67449,0.89718,0.054221,0.056214,0.222,0.67937,0.60786,0.82823,0.94597,0.33299,0.39453,0.44461,0.60255,0.73427,0.61156,0.948,0.38881,0.67632,0.39101,0.66207,0.61979,0.057306,0.67169,0.49682,0.66287,0.55452,0.17178,0.83262,32
0.055961,0.67213,0.16395,0.1145,0.71601,0.054235,0.88653,0.56322,0.49939,0.89235,0.88444,0.88478,0.11081,0.16264,0.72707,0.059328,0.66792,0.11318,0.052448,0.66354,0.053838,0.22007,0.50029,0.72857,0.11312,0.94417,0.83976,0.38987,1
0.72234,0.45036,0.61672,0.94443,0.39192,0.72606,0.56027,0.11959,0.2224,0.38945,0.78592,0.34131,0.61123,0.90129,0.55889,0.11297,0.95402,0.11604,0.39046,0.28333,0.94532,0.11241,0.17014,0.78165,0.28879,0.16892,0.057269,0.2802,2
0.80286,0.53178,0.32256,0.59567,0.83451,0.34305,0.4104,0.16223,0.39018,0.46511,0.26084,0.49413,0.71367,0.49069,0.98322,0.093853,0.77132,0.53062,0.50571,0.9434,0.2445,0.79931,0.083444,0.56383,0.85031,0.64209,0.43049,0.087488,6
0.33055,0.4437,0.84408,0.9456,0.88826,0.7283,0.9391,0.66258,0.77917,0.67674,0.72791,0.4394,0.76862,0.93636,0.53913,0.79102,0.66134,0.17736,0.82942,0.60585,0.326,0.098783,0.27781,0.33182,0.45342,0.053301,0.21581,0.94806,14
0.16749,0.27795,0.83173,0.55362,0.94132,0.94602,0.16566,0.55373,0.94426,0.38718,0.16736,0.88863,0.2227,0.16688,0.167,0.055127,0.5541,0.72025,0.22445,0.55571,0.056732,0.38679,0.723,0.21968,0.27904,0.16702,0.22258,0.61072,12
0.67216,0.89262,0.053658,0.056824,0.22001,0.67734,0.61108,0.83723,0.94273,0.33395,0.39123,0.44544,0.60088,0.73317,0.61144,0.94746,0.38457,0.67522,0.39343,0.66618,0.61854,0.052256,0.66446,0.5042,0.66488,0.54902,0.16334,0.83175,32
0.67188,0.67085,0.78804,0.67068,0.33737,0.50033,0.39838,0.94704,0.56126,0.2836,0.55661,0.78204,0.61981,0.73027,0.83904,0.17438,0.89318,0.060539,0.55572,0.058454,0.27985,0.062566,0.56219,0.72993,0.33635,0.50354,0.17107,0.61638,27
0.16768,0.26769,0.83054,0.53289,0.94808,0.94271,0.15827,0.54897,0.9326,0.38834,0.15459,0.88487,0.21388,0.17606,0.15907,0.05042,0.55006,0.74456,0.21877,0.56802,0.059234,0.38182,0.75148,0.2059,0.29013,0.17584,0.19042,0.59681,12
0.61474,0.88574,0.95601,0.17192,0.95476,0.058294,0.84164,0.67301,0.33926,0.16969,0.56025,0.61984,0.50066,0.8902,0.73431,0.1139,0.50519,0.83661,0.33328,0.89914,0.451,0.72808,0.61893,0.72019,0.72463,0.55755,0.83904,0.5576,21
0.30572,0.55839,0.30826,0.79276,0.17972,0.75261,0.50877,0.11219,0.83269,0.87441,0.23672,0.32425,0.17139,0.96593,0.75743,0.54288,0.064651,0.12869,1,0.17192,0.74416,0.50525,0.6626,0.49736,0.11051,0.34261,0.1098,0.3224,0
0.27898,0.65755,0.16828,0.11503,0.11341,0.94565,0.16458,0.54977,0.67557,0.11267,0.22385,0.55787,0.17501,0.43375,0.10869,0.61372,0.16732,0.71383,0.21733,0.8311,0.4995,0.60258,0.22096,0.49933,0.66732,0.1649,0.28276,0.72295,15
0.64558,1.025,0.82188,0.32516,0.55794,0.34868,0.16349,0.12981,0.6279,0.2992,0.64919,0.77107,0.59635,1.0092,0.19693,0.95592,0.86279,0.55373,0.77885,0.47842,0.42198,0.58894,0.49326,0.76472,0.91857,0.18128,0.73146,0.47884,33
0.6721,0.67141,0.78314,0.66891,0.33474,0.50108,0.39626,0.94905,0.56094,0.28654,0.55457,0.77897,0.62017,0.72836,0.83925,0.17435,0.89475,0.059882,0.556,0.056322,0.27988,0.060428,0.55978,0.72965,0.33538,0.50242,0.1755,0.62132,27
0.67039,0.89525,0.055187,0.050858,0.22623,0.67235,0.60582,0.83306,0.94561,0.3356,0.39357,0.44514,0.60276,0.72934,0.61385,0.94545,0.38685,0.67543,0.39449,0.66518,0.62238,0.051724,0.66979,0.49955,0.66508,0.55363,0.16695,0.83364,32
0.33492,0.66533,0.55737,0.27847,0.11295,0.44722,0.89292,0.83795,0.89196,0.38911,0.16914,0.66709,0.77935,0.94511,0.55391,0.60672,0.94268,0.83151,0.61135,0.94516,0.16901,0.055501,0.72035,0.27789,0.38621,0.27842,0.83399,0.16761,3
0.5001,0.61111,0.05802,0.11067,0.38729,0.3326,0.55775,0.053389,0.49659,0.49983,0.55303,0.27664,0.55829,0.55628,0.27657,0.49875,0.88347,0.66415,0.11308,0.77782,0.94382,0.89046,0.83472,0.83446,0.10964,0.66704,0.88774,0.72249,7
0.42419,0.18158,0.41094,0.39426,0.49391,0.30719,0.50397,0.10835,0.64273,0.38011,0.92028,0.94214,0.48654,0.81278,0.062398,0.71335,0.91828,0.58627,0.71034,0.79828,0.42625,0.50266,0.19386,0.17766,0.49295,0.84063,0.19666,0.70606,29
0.11477,0.67153,0.39416,0.94981,0.72779,0.22488,0.28267,0.3865,0.16554,0.94651,0.89168,0.45292,0.49572,0.10378,0.77921,0.058423,0.28199,0.28469,0.9453,0.77716,0.44449,0.10788,0.71972,0.33162,0.11717,0.33434,0.8906,0.66744,26
0.45978,0.477,0.51137,0.16028,0.95483,0.90334,0.51015,0.49538,0.5717,0.41691,0.49036,0.25592,0.66986,0.87751,0.84968,0.67577,0.41373,0.3935,0.44153,0.17223,0.11472,0.34202,0.64531,0.5116,0.60898,0.41274,0.46067,0.82321,18
0.22599,0.11712,0.77523,0.65005,0.33642,0.1072,0.71599,0.67098,0.33043,0.77853,0.38543,0.11617,0.34479,0.22538,0.22177,0.31947,0.38554,0.67773,0.17054,0.11659,0.72434,0.38277,0.56057,0.39863,0.50786,0.16936,0.16374,0.3917,4
0.20062,0.52261,0.94184,0.7216,0.059697,0.90397,0.84674,1.0362,0.6549,0.074282,0.28593,0.61009,0.13544,0.55766,0.75449,0.21035,0.15975,0.30652,0.7155,0.91312,0.91754,0.92958,0.24474,0.6881,0.79525,0.74382,0.86221,0.60027,10
0.67142,0.89703,0.053379,0.05667,0.22047,0.68051,0.60687,0.82848,0.94879,0.33221,0.39355,0.44609,0.60454,0.73118,0.6138,0.94414,0.38848,0.67024,0.39585,0.66588,0.61867,0.056063,0.66758,0.49933,0.66515,0.5562,0.16233,0.83799,32
0.66739,0.83778,0.52783,0.96894,0.50405,0.73414,0.23467,0.55552,0.54765,0.88338,0.56099,0.66724,0.76903,0.88041,0.60141,0.29178,0.50138,0.85042,0.82275,0.70803,0.14946,0.83207,0.2207,0.33939,0.2991,0.24347,0.19045,1.0205,28
0.45023,0.84852,0.3322,0.11464,0.88516,0.22736,0.95068,0.67211,0.44126,0.4988,0.3939,0.22259,0.72168,0.060519,0.21892,0.16614,0.11523,0.94511,0.50522,0.50202,0.055435,0.055046,0.72927,0.49364,0.50303,0.72498,0.4405,0.5032,24
0.12357,0.53666,0.16967,0.79845,0.21192,0.56904,0.86521,0.94431,0.59384,1.023,0.6868,0.043935,0.68478,0.54821,0.72087,0.070465,0.81251,0.37794,0.14422,0.81885,0.79246,0.36756,0.609,0.56446,0.39231,0.31915,0.17695,0.81513,31
0.3316,0.44427,0.82541,0.94973,0.88274,0.70489,0.94498,0.6571,0.78047,0.68229,0.72497,0.45005,0.7854,0.94223,0.55334,0.77988,0.67085,0.17094,0.8206,0.60371,0.33321,0.11386,0.28678,0.3281,0.43404,0.065481,0.21204,0.93171,14
0.38715,0.11306,0.44039,0.44179,0.43583,0.22228,0.50281,0.11128,0.67383,0.38384,0.89288,0.92769,0.39029,0.8324,0.11101,0.7129,0.94984,0.55863,0.72794,0.79056,0.44163,0.59731,0.16476,0.16732,0.50143,0.77168,0.16549,0.71686,29
0.33791,0.66432,0.55475,0.2799,0.10699,0.44259,0.89433,0.82943,0.89225,0.39265,0.16409,0.67,0.78136,0.94738,0.55656,0.61046,0.9375,0.82997,0.60753,0.94786,0.16674,0.055203,0.72162,0.27883,0.3857,0.27647,0.82924,0.17512,3
0.67108,0.67105,0.78377,0.67263,0.33422,0.50013,0.39383,0.94567,0.56073,0.28611,0.55421,0.77847,0.61989,0.73051,0.83999,0.17477,0.89237,0.056791,0.55678,0.058337,0.2807,0.061686,0.56192,0.72852,0.33517,0.50192,0.17352,0.61438,27
0.33376,0.66606,0.55672,0.27779,0.11203,0.44251,0.89149,0.83642,0.88918,0.38996,0.16711,0.66849,0.77737,0.94752,0.55565,0.60726,0.94281,0.83126,0.60853,0.94435,0.16771,0.056207,0.71923,0.2778,0.38767,0.2778,0.83136,0.16648,3
0.39559,0.11966,0.44899,0.43466,0.44827,0.23755,0.51363,0.095621,0.63991,0.37671,0.87483,0.92703,0.39419,0.83598,0.12432,0.72315,0.95308,0.57401,0.72634,0.78485,0.43651,0.59673,0.15768,0.17795,0.49372,0.7611,0.18863,0.73798,29
0.67297,0.89535,0.052994,0.051784,0.22358,0.67382,0.61071,0.83193,0.94687,0.33088,0.3928,0.44461,0.6002,0.73161,0.61275,0.94825,0.3881,0.67373,0.38925,0.66384,0.61385,0.054441,0.6726,0.50558,0.66368,0.55323,0.16745,0.83312,32
0.22533,0.77792,0.70595,0.048924,0.3333,0.82834,0.28105,0.44108,0.67093,0.82965,0.61708,0.77654,0.063772,0.89039,0.17408,0.66109,0.50217,0.047076,0.84269,0.84056,0.22748,0.16106,0.16022,0.89199,0.27139,0.3401,0.27232,0.72725,30
0.44148,0.84434,0.32694,0.11532,0.88952,0.22498,0.94976,0.67543,0.43716,0.50048,0.38827,0.22113,0.71808,0.052972,0.21911,0.16504,0.10691,0.94214,0.50159,0.50094,0.055957,0.058847,0.73045,0.49386,0.50287,0.71656,0.4478,0.50029,24
0.44738,0.84856,0.33227,0.11236,0.89161,0.21742,0.94969,0.67141,0.446,0.49769,0.38841,0.22585,0.72292,0.054552,0.21776,0.16422,0.11509,0.94558,0.50267,0.49705,0.054298,0.050964,0.73305,0.49933,0.49705,0.72103,0.44236,0.49815,24
0.55566,0.83778,0.27795,0.27956,0.2796,0.67388,0.056215,0.27766,0.66487,0.11165,0.44536,0.38727,0.55486,0.16623,0.11046,0.66934,0.055057,0.11169,0.10975,0.50293,0.38631,0.27575,0.16612,0.38875,0.27832,0.055959,0.67111,0.16721,25
0.24999,0.81096,0.77497,0.98826,0.76026,0.88172,0.59341,0.70475,0.8311,0.76099,0.065169,0.8367,0.20778,0.5023,0.92528,0.45042,0.70487,0.22328,1.0126,0.23013,0.12197,0.48801,0.64971,0.094246,0.70481,0.51072,0.62678,0.40151,0
0.6714,0.67014,0.78491,0.67018,0.3349,0.50478,0.39616,0.94549,0.55974,0.28487,0.55631,0.78347,0.61964,0.72883,0.84168,0.17095,0.89581,0.057641,0.55778,0.057026,0.27963,0.060651,0.55674,0.72831,0.33446,0.50115,0.17536,0.61785,27
0.0592,0.66914,0.16947,0.10927,0.71787,0.062046,0.88765,0.56074,0.49909,0.89544,0.88665,0.88293,0.11093,0.17323,0.72771,0.055664,0.66356,0.1106,0.055409,0.66413,0.061316,0.22238,0.49387,0.7239,0.10744,0.94206,0.83766,0.38809,1
0.44072,0.29528,0.15337,0.95719,0.30582,0.62031,0.79218,0.71756,0.91156,0.39558,0.49975,0.10475,0.70032,0.22874,0.49569,0.9622,0.83756,0.53334,0.31797,0.86229,0.78901,0.13072,0.21948,0.78491,0.70497,0.070316,0.64384,0.18885,19
0.66772,0.89311,0.058903,0.056752,0.21985,0.67697,0.607,0.82978,0.94206,0.33728,0.39059,0.44353,0.60436,0.73012,0.6093,0.95098,0.38826,0.6769,0.39014,0.66071,0.62018,0.055556,0.674,0.50279,0.66528,0.55126,0.16587,0.83071,32
0.53656,0.60704,0.51973,0.69989,0.57862,0.39613,0.27217,0.37424,0.042107,0.91035,0.15837,0.65758,0.28718,0.79901,0.48597,0.40815,0.62463,0.29434,0.39332,0.65084,0.15199,0.61409,0.46485,0.90678,0.5908,0.69647,0.3429,0.19429,13
0.40861,0.12255,0.44414,0.41644,0.44339,0.19112,0.45761,0.076562,0.6159,0.40022,0.88079,0.98887,0.40965,0.83158,0.10494,0.74921,0.92166,0.56701,0.74714,0.75566,0.43405,0.58754,0.21745,0.15306,0.5058,0.77877,0.13821,0.72718,29
0.44768,0.84,0.33567,0.1156,0.88519,0.22423,0.94617,0.66748,0.44582,0.49727,0.39053,0.22608,0.7199,0.058534,0.21604,0.17039,0.1064,0.94624,0.49886,0.5065,0.057656,0.056628,0.72619,0.49141,0.50161,0.72231,0.44235,0.49715,24
0.16691,0.27805,0.83158,0.55487,0.94148,0.9465,0.16607,0.55402,0.94421,0.38722,0.16691,0.88996,0.22217,0.16701,0.1668,0.05477,0.55442,0.72124,0.22359,0.55546,0.055553,0.38688,0.72289,0.22153,0.27953,0.16611,0.22311,0.61109,12
0.28276,0.66473,0.16397,0.1142,0.10744,0.94817,0.15886,0.54969,0.68056,0.10688,0.22526,0.55577,0.17238,0.44319,0.11638,0.61934,0.17205,0.72437,0.21495,0.83106,0.50034,0.60504,0.22409,0.50397,0.66452,0.1678,0.27741,0.72764,15
0.46381,0.9615,0.28232,0.18256,0.73867,0.063349,0.12499,0.3999,0.50459,0.74492,0.69278,0.83426,0.82535,0.11449,0.28165,0.95366,0.29299,0.51075,0.13404,0.39072,0.71932,0.95242,0.40379,0.45051,0.73132,0.45622,0.28465,0.83919,23
0.8822,0.53696,0.4229,0.62516,0.79092,0.35932,0.52105,0.19971,0.34625,0.59366,0.21883,0.48273,0.71192,0.504,0.97955,0.17362,0.71623,0.59308,0.57055,0.92893,0.22151,0.85873,0.07683,0.53879,0.93305,0.59481,0.46292,0.13756,6
0.42349,0.44204,0.50678,0.13808,0.95619,0.87881,0.57448,0.48007,0.58506,0.43598,0.50517,0.25192,0.64881,0.90511,0.79019,0.67032,0.4255,0.42786,0.49241,0.09952,0.13713,0.31968,0.68441,0.54268,0.5862,0.47473,0.51544,0.84502,18
0.67188,0.66988,0.78552,0.66953,0.33375,0.49919,0.39428,0.94744,0.55835,0.28392,0.55546,0.77912,0.62074,0.73099,0.83839,0.1706,0.89606,0.057781,0.55604,0.056078,0.27945,0.059912,0.55948,0.73119,0.33421,0.50316,0.17338,0.61775,27
0.33345,0.66668,0.55496,0.27884,0.11421,0.44479,0.89321,0.83648,0.89028,0.39115,0.16432,0.66669,0.77964,0.94796,0.55617,0.61026,0.94046,0.82793,0.61214,0.93979,0.16412,0.055422,0.71769,0.27779,0.38923,0.27627,0.82967,0.16698,3
0.20116,0.26117,0.81798,0.50675,0.97154,0.96118,0.16045,0.49041,0.92961,0.32421,0.18142,0.83614,0.20135,0.14941,0.20301,0.01451,0.5746,0.72421,0.22233,0.52171,0.069649,0.33557,0.6702,0.24635,0.32745,0.21565,0.2193,0.59218,12
0.11543,0.66904,0.38558,0.94184,0.71964,0.22253,0.27721,0.38416,0.16565,0.94241,0.89335,0.4375,0.49716,0.11286,0.7751,0.055286,0.28276,0.28187,0.9444,0.77998,0.44406,0.10904,0.72332,0.33458,0.10675,0.33216,0.89556,0.6698,26
0.67095,0.67199,0.78668,0.66805,0.33387,0.50123,0.39578,0.94471,0.55874,0.2877,0.55773,0.77917,0.62086,0.72958,0.8392,0.17189,0.8954,0.059869,0.55547,0.055919,0.28129,0.060636,0.56212,0.72701,0.33548,0.50129,0.17669,0.61523,27
0.58599,0.85203,0.28073,0.31635,0.3073,0.66837,0.094405,0.28378,0.61746,0.083777,0.43686,0.39309,0.56823,0.16136,0.090876,0.70028,0.061405,0.12192,0.12073,0.48601,0.40014,0.27477,0.17768,0.40349,0.26558,0.040543,0.64231,0.20478,25
0.45641,0.95999,0.27858,0.19205,0.73029,0.063737,0.12398,0.4115,0.51883,0.74483,0.68652,0.83041,0.82862,0.12483,0.29287,0.96352,0.29277,0.50441,0.12105,0.38832,0.72162,0.94839,0.38802,0.44801,0.7273,0.46375,0.28417,0.83057,23
0.50088,0.61258,0.056009,0.10969,0.38495,0.33653,0.55665,0.057842,0.49719,0.50108,0.55374,0.27535,0.55611,0.55398,0.27829,0.50111,0.8835,0.66613,0.1116,0.77537,0.94021,0.88926,0.83458,0.83513,0.1084,0.66483,0.88475,0.7207,7
0.50316,0.61423,0.054986,0.1125,0.38708,0.33466,0.55971,0.053413,0.49994,0.50267,0.55239,0.27755,0.55824,0.55315,0.28016,0.50246,0.88789,0.66365,0.10969,0.77786,0.94438,0.89303,0.83457,0.83642,0.10948,0.66718,0.88919,0.72433,7
0.11585,0.66595,0.38983,0.94287,0.72386,0.22527,0.27558,0.39063,0.16857,0.94267,0.89406,0.44314,0.49798,0.11366,0.77867,0.053899,0.27887,0.27316,0.94108,0.77488,0.44575,0.11061,0.72263,0.32402,0.11925,0.33242,0.89283,0.66675,26
0.72221,0.45205,0.61395,0.94809,0.39257,0.72914,0.56455,0.11703,0.22344,0.39245,0.7892,0.3392,0.61059,0.89872,0.55891,0.11194,0.94996,0.11326,0.38955,0.28704,0.94559,0.11097,0.16875,0.78267,0.28107,0.17071,0.056956,0.28089,2
0.18706,0.2411,0.83738,0.58687,0.93726,0.986,0.21202,0.54508,0.91496,0.37705,0.18276,0.88924,0.21612,0.18362,0.16147,0.062093,0.54928,0.75888,0.22074,0.56749,0.020698,0.36257,0.72295,0.21937,0.27943,0.19639,0.22303,0.65195,12
0.44549,0.45154,0.50863,0.10534,0.94076,0.91023,0.56128,0.50078,0.55278,0.43603,0.49627,0.27895,0.67726,0.88061,0.84048,0.61676,0.45674,0.39376,0.46019,0.10423,0.12483,0.32585,0.68114,0.54389,0.6178,0.44599,0.51031,0.82276,18
0.44552,0.44936,0.49579,0.10717,0.94932,0.89172,0.5578,0.49931,0.56231,0.44958,0.50283,0.28485,0.66475,0.88367,0.83099,0.61659,0.44377,0.38748,0.44496,0.1085,0.11667,0.33244,0.66676,0.55201,0.60119,0.4413,0.49882,0.82555,18
0.67377,0.89781,0.052575,0.057013,0.22222,0.67614,0.60408,0.83523,0.94167,0.33201,0.39234,0.44536,0.60845,0.72704,0.60981,0.94795,0.38809,0.67508,0.3913,0.67019,0.61554,0.060677,0.66826,0.49966,0.66748,0.5564,0.16404,0.83125,32
0.10948,0.55395,0.16562,0.77908,0.21941,0.54983,0.88829,0.93979,0.61436,0.9522,0.66468,0.056459,0.66781,0.5522,0.71401,0.05904,0.77611,0.38866,0.16544,0.83252,0.77708,0.33213,0.60624,0.61313,0.38925,0.33324,0.16761,0.83857,31
0.72276,0.45284,0.61435,0.94633,0.39389,0.72529,0.56502,0.12858,0.22328,0.39001,0.78581,0.33913,0.60849,0.90045,0.55813,0.11319,0.95112,0.11712,0.38849,0.2797,0.94677,0.11112,0.1693,0.78203,0.28404,0.16745,0.058829,0.28127,2
0.15605,0.27215,0.83003,0.55476,0.9434,0.95302,0.17031,0.55169,0.94371,0.39737,0.16972,0.89053,0.2214,0.16482,0.17252,0.058342,0.55783,0.71995,0.22928,0.55538,0.045115,0.38403,0.72058,0.2222,0.27914,0.17499,0.22764,0.61161,12
0.14557,0.55166,0.90465,0.75887,0.40497,0.5165,0.63306,0.070691,0.70311,0.51762,0.072034,0.039649,0.61662,0.31802,0.78869,0.24071,0.35379,0.18056,0.96969,0.37581,0.58834,0.31912,0.93331,0.38422,0.17816,0.48185,0.86941,0.90973,20
0.10147,0.22494,0.064453,0.56278,0.10325,0.11995,0.50845,0.10777,0.50257,0.11226,0.55245,0.060187,0.60489,0.33569,0.51075,0.43505,0.22865,0.16773,0.61761,0.55102,0.9009,0.83482,0.93527,0.28529,0.55214,0.77144,0.66795,0.40128,8
0.44525,0.25497,0.029961,0.87255,0.37297,0.59189,0.76631,0.82919,0.93774,0.34952,0.58409,0.043184,0.68529,0.23257,0.61686,0.95749,0.82674,0.56252,0.2008,0.74381,0.77141,0.19456,0.21266,0.97646,0.71436,0.13302,0.54784,0.092654,19
0.67518,0.89563,0.055542,0.05879,0.22019,0.67978,0.6033,0.83574,0.94392,0.33323,0.39469,0.44403,0.60088,0.73181,0.61416,0.94546,0.38816,0.67297,0.38991,0.66192,0.61961,0.056105,0.67196,0.50112,0.66524,0.55103,0.16811,0.82708,32
0.11068,0.55369,0.16669,0.7789,0.22257,0.55217,0.88789,0.945,0.6119,0.95057,0.66565,0.05525,0.66503,0.55265,0.71955,0.055579,0.77582,0.3896,0.16608,0.83271,0.779,0.32961,0.60904,0.61241,0.38794,0.33338,0.16767,0.8392,31
0.16682,0.27789,0.83162,0.55457,0.94161,0.94654,0.16612,0.55323,0.94448,0.38682,0.16694,0.88991,0.22194,0.16682,0.16644,0.055212,0.55418,0.72113,0.22362,0.55581,0.05592,0.38672,0.7237,0.22146,0.27981,0.16578,0.22275,0.61104,12
