@relation dens-diff_data_15-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15}

@data
0.58625,0.91107,0.57933,0.051447,0.84853,0.11875,13
0.19759,0.01517,0.93284,0.41812,0.04842,0.90147,1
0.14874,0.71023,0.49461,0.18035,0.89454,0.16693,12
0.71264,0.51089,0.95045,0.075855,0.35079,0.8023,6
0.58403,0.91236,0.58556,0.051972,0.845,0.12289,13
0.12988,0.73885,0.50808,0.18192,0.88616,0.13207,12
0.19794,0.01553,0.93234,0.41834,0.049882,0.90185,1
0.16189,0.71797,0.5149,0.18483,0.87706,0.1595,12
0.14441,0.72915,0.50576,0.19008,0.88721,0.15447,12
0.19927,0.01674,0.93032,0.41607,0.049703,0.9014,1
0.4616,0.53322,0.43176,0.10985,0.12176,0.99631,0
0.71771,0.52214,0.95256,0.083805,0.35147,0.79663,6
0.75451,0.98189,0.76529,0.018078,0.36926,0.88239,4
0.71586,0.51893,0.95075,0.084944,0.35166,0.80136,6
0.015205,0.31554,0.69894,0.33264,0.41609,0.25059,15
0.70066,0.84734,0.63551,0.63463,0.36791,0.29862,7
0.20079,0.016087,0.93152,0.41637,0.049004,0.90105,1
0.58107,0.91547,0.58282,0.055554,0.84886,0.11455,13
0.71544,0.52272,0.95203,0.08711,0.34691,0.80651,6
0.66697,0.43139,0.58284,0.23343,0.84869,0.064527,9
0.18723,0.49703,0.31908,0.55923,0.47177,0.03514,0
0.75361,0.9817,0.76594,0.015191,0.36976,0.88358,4
0.74981,0.98093,0.76309,0.015298,0.36626,0.88244,4
0.16106,0.74107,0.51951,0.17564,0.89241,0.14332,12
0.29922,0.15207,0.37954,0.34398,0.82534,0.71617,0
0.3826,0.78599,0.93211,0.39851,0.56772,0.38379,10
0.75299,0.98318,0.7658,0.017712,0.36485,0.88306,4
0.14646,0.24722,0.7152,0.55011,0.215,0.3661,14
0.3543,0.064338,0.41139,0.14681,0.93495,0.43011,8
0.66815,0.43212,0.58575,0.23173,0.85079,0.066305,9
0.17035,0.73659,0.51364,0.21152,0.8957,0.14266,12
0.19796,0.015484,0.9304,0.41759,0.051567,0.90162,1
0.69996,0.84977,0.63323,0.63521,0.36461,0.30027,7
0.71334,0.69808,0.16569,0.16258,0.18748,0.85255,3
0.15925,0.42787,0.68736,0.66222,0.83039,0.26976,0
0.8985,0.16791,0.35103,0.19978,0.14962,0.30111,5
0.66654,0.43366,0.58237,0.23112,0.84978,0.066627,9
0.3868,0.05052,0.74381,0.37221,0.40359,0.83649,0
0.19917,0.018107,0.93217,0.41656,0.051508,0.90433,1
0.71733,0.69471,0.16755,0.16679,0.18274,0.84537,3
0.15033,0.25515,0.71675,0.54961,0.21766,0.36403,14
0.70197,0.85132,0.63334,0.63153,0.36504,0.29892,7
0.71638,0.5172,0.94946,0.081927,0.34827,0.80108,6
0.75054,0.98331,0.7675,0.014757,0.36892,0.88365,4
0.14208,0.24439,0.72149,0.54821,0.21784,0.36458,14
0.75088,0.98193,0.76591,0.017128,0.36943,0.88302,4
0.75035,0.98361,0.76609,0.015421,0.36602,0.88072,4
0.9754,0.53266,0.71554,0.11897,0.23438,0.27649,2
0.38518,0.7794,0.93169,0.39887,0.56835,0.38129,10
0.19829,0.018151,0.93076,0.41784,0.050891,0.9028,1
0.66777,0.43234,0.58502,0.23281,0.8486,0.065555,9
0.89908,0.16716,0.34923,0.20079,0.14984,0.29909,5
0.38335,0.78283,0.93326,0.40269,0.56657,0.38431,10
0.79166,0.42939,0.47798,0.73226,0.16803,0.69076,0
0.74778,0.98226,0.76575,0.015289,0.36748,0.88209,4
0.96572,0.48329,0.24999,0.54973,0.050019,0.33382,11
0.96611,0.48352,0.2499,0.55022,0.049829,0.33368,11
0.15182,0.72739,0.50199,0.17779,0.90567,0.1489,12
0.20089,0.016739,0.93067,0.41564,0.049268,0.90238,1
0.19822,0.018688,0.93292,0.41759,0.050112,0.90354,1
0.70113,0.84975,0.63316,0.63379,0.36526,0.30022,7
0.16008,0.73157,0.51778,0.18974,0.89299,0.15159,12
0.3519,0.070476,0.41345,0.14754,0.93398,0.43495,8
0.96586,0.4835,0.2495,0.55035,0.049294,0.33267,11
0.15099,0.73524,0.52566,0.18469,0.896,0.1512,12
0.20036,0.01788,0.93142,0.41806,0.050843,0.90148,1
0.1563,0.73156,0.5172,0.17275,0.89011,0.15447,12
0.96608,0.48365,0.24943,0.54974,0.050002,0.33357,11
0.58784,0.9116,0.58158,0.051185,0.84082,0.11956,13
0.35199,0.072944,0.42071,0.15408,0.93357,0.43065,8
0.14599,0.72813,0.52721,0.19556,0.92201,0.15906,12
0.70249,0.85146,0.63467,0.63444,0.36797,0.29975,7
0.7504,0.98467,0.76505,0.01724,0.36802,0.88251,4
0.3537,0.069054,0.41435,0.15288,0.92706,0.42848,8
0.66548,0.43207,0.58171,0.23452,0.85046,0.067329,9
0.7136,0.5126,0.95135,0.081232,0.34789,0.80321,6
0.66681,0.43299,0.58525,0.23345,0.8488,0.067463,9
0.38385,0.78462,0.93315,0.40177,0.56681,0.38385,10
0.74949,0.98436,0.76529,0.014917,0.36742,0.88281,4
0.19966,0.017234,0.93299,0.41675,0.048259,0.90248,1
0.34803,0.0644,0.41362,0.15261,0.92626,0.42778,8
0.19876,0.015304,0.93363,0.41591,0.051007,0.90111,1
0.66777,0.43289,0.58359,0.23305,0.85399,0.067839,9
0.74908,0.98342,0.76222,0.014999,0.36821,0.8822,4
0.74949,0.98053,0.76674,0.016525,0.3662,0.88319,4
0.14133,0.71849,0.52832,0.17515,0.90402,0.15176,12
0.15284,0.73604,0.4948,0.18102,0.88528,0.1361,12
0.96574,0.48351,0.24975,0.55008,0.049353,0.33337,11
0.71472,0.69765,0.17018,0.16779,0.18578,0.84815,3
0.74778,0.98271,0.76543,0.017064,0.36676,0.88391,4
0.14704,0.24776,0.71682,0.54825,0.21385,0.36554,14
0.75273,0.98357,0.76615,0.016192,0.36866,0.88041,4
0.96752,0.48367,0.24982,0.54992,0.05018,0.33242,11
0.75057,0.98343,0.76328,0.015525,0.36782,0.88242,4
0.35236,0.072214,0.41414,0.14512,0.92735,0.42998,8
0.14955,0.73863,0.5091,0.1797,0.90171,0.12931,12
0.69984,0.85057,0.63521,0.63127,0.3671,0.29978,7
0.15205,0.72211,0.52373,0.16905,0.89522,0.13744,12
0.71693,0.51593,0.95071,0.08587,0.34894,0.79994,6
0.58415,0.9132,0.58351,0.04939,0.84769,0.11237,13
0.19785,0.01511,0.93236,0.41629,0.051097,0.90117,1
0.58557,0.91419,0.58242,0.04806,0.85084,0.11731,13
0.58615,0.90937,0.58454,0.045119,0.852,0.12,13
0.14479,0.73001,0.5007,0.16751,0.89016,0.16983,12
0.96587,0.48315,0.25002,0.55047,0.050118,0.33342,11
0.1551,0.7252,0.52129,0.17068,0.88099,0.14906,12
0.3465,0.069956,0.41982,0.15177,0.9332,0.42823,8
0.69973,0.84923,0.63515,0.63295,0.36933,0.29932,7
0.75103,0.98424,0.76614,0.017112,0.36849,0.88342,4
0.74997,0.98368,0.76817,0.015712,0.36435,0.88126,4
0.19995,0.015573,0.93138,0.41559,0.048427,0.90445,1
0.74774,0.98293,0.76464,0.018131,0.36775,0.88219,4
0.71691,0.69788,0.16775,0.17143,0.18506,0.84857,3
0.58596,0.9134,0.58246,0.046242,0.84418,0.11989,13
0.20127,0.016191,0.93152,0.41846,0.05024,0.90208,1
0.67063,0.43258,0.58272,0.23427,0.85091,0.067589,9
0.016303,0.31675,0.7,0.33399,0.41479,0.25072,15
0.7165,0.51674,0.94978,0.083436,0.34931,0.80062,6
0.016649,0.31673,0.69756,0.33262,0.41497,0.24946,15
0.67092,0.43423,0.5849,0.22859,0.8466,0.068102,9
0.14239,0.72787,0.51687,0.1869,0.91143,0.14526,12
0.71923,0.52093,0.94795,0.090374,0.35343,0.80165,6
0.58544,0.91164,0.58341,0.047919,0.84489,0.1163,13
0.015182,0.31809,0.69921,0.33353,0.41625,0.2493,15
0.74844,0.98248,0.76407,0.018215,0.36761,0.8818,4
0.9048,0.1669,0.34955,0.20299,0.15185,0.29511,5
0.58214,0.91361,0.57956,0.053003,0.85044,0.11657,13
0.66945,0.42934,0.5793,0.23334,0.85146,0.066722,9
0.69653,0.84852,0.63503,0.63483,0.36537,0.30161,7
0.66759,0.43217,0.58348,0.23371,0.85006,0.065689,9
0.66881,0.42956,0.58733,0.23235,0.84817,0.065186,9
0.34493,0.06385,0.41896,0.15511,0.93516,0.42846,8
0.96615,0.4837,0.24986,0.54964,0.049728,0.33406,11
0.75104,0.98281,0.76434,0.017866,0.36649,0.88197,4
0.19773,0.016271,0.93396,0.41859,0.049083,0.90074,1
0.75048,0.98329,0.76437,0.01733,0.3667,0.88228,4
0.74891,0.98373,0.76653,0.016701,0.36771,0.87996,4
0.58695,0.90952,0.57962,0.046608,0.84441,0.11854,13
0.66962,0.43438,0.57928,0.23418,0.85146,0.068252,9
0.14891,0.73335,0.5168,0.19748,0.91672,0.14186,12
0.14819,0.24728,0.71496,0.55153,0.2141,0.36707,14
0.15277,0.73825,0.51203,0.17441,0.9129,0.14511,12
0.15367,0.72044,0.51233,0.20603,0.89374,0.14991,12
0.1553,0.72945,0.53507,0.17212,0.89801,0.14403,12
0.7007,0.85075,0.63476,0.63555,0.36661,0.30148,7
0.75189,0.98201,0.76557,0.01742,0.36655,0.88219,4
0.71439,0.52275,0.95181,0.087087,0.35541,0.80761,6
0.71723,0.51906,0.94953,0.083841,0.34958,0.80173,6
0.20011,0.015149,0.93384,0.4167,0.050976,0.90425,1
0.15668,0.74093,0.52956,0.18617,0.90327,0.15741,12
0.96612,0.48338,0.24949,0.54991,0.050434,0.33327,11
0.20075,0.016854,0.93175,0.41598,0.049265,0.90063,1
0.14546,0.71833,0.52269,0.17965,0.89286,0.15468,12
0.13389,0.72543,0.52746,0.18644,0.90102,0.15187,12
0.75169,0.98317,0.76606,0.015844,0.36607,0.88208,4
0.72247,0.52257,0.95233,0.092455,0.34499,0.80117,6
0.72194,0.69863,0.16556,0.16475,0.18389,0.84916,3
0.15124,0.24966,0.71361,0.54983,0.21988,0.37338,14
0.01744,0.31744,0.69899,0.33287,0.41584,0.24959,15
0.71565,0.51794,0.95122,0.08504,0.34989,0.79883,6
0.71328,0.69761,0.16721,0.16308,0.18023,0.85654,3
0.89956,0.16663,0.35024,0.19997,0.14976,0.30032,5
0.34813,0.070129,0.42216,0.15251,0.93309,0.43489,8
0.74985,0.98199,0.77029,0.021509,0.36753,0.88161,4
0.69999,0.84943,0.63307,0.63177,0.36671,0.30254,7
0.96574,0.48289,0.24956,0.54999,0.050411,0.3331,11
0.71617,0.69618,0.16673,0.17127,0.18606,0.85105,3
0.13814,0.72538,0.51001,0.19875,0.89269,0.15053,12
0.69986,0.84868,0.63326,0.63426,0.36588,0.29879,7
0.13839,0.72308,0.51813,0.17459,0.90343,0.14575,12
0.14745,0.73461,0.51151,0.17909,0.89551,0.14263,12
0.71939,0.51497,0.95061,0.079362,0.34769,0.80271,6
0.95651,0.52122,0.67498,0.11814,0.25454,0.23912,2
0.1504,0.25289,0.71366,0.54691,0.21699,0.36572,14
0.1476,0.73125,0.50598,0.17311,0.90102,0.14716,12
0.6718,0.43262,0.58273,0.23034,0.84954,0.068022,9
0.70123,0.84929,0.63631,0.6345,0.36619,0.29936,7
0.38445,0.78205,0.93121,0.39918,0.5655,0.38292,10
0.38029,0.78313,0.93365,0.39894,0.5672,0.38523,10
0.75002,0.98119,0.76564,0.017129,0.36454,0.88129,4
0.54662,0.070565,0.39652,0.20439,0.60067,0.5174,0
0.13507,0.72267,0.5038,0.16558,0.88994,0.13206,12
0.016676,0.31556,0.69747,0.33336,0.41486,0.24851,15
0.1483,0.24855,0.71511,0.54918,0.21381,0.36591,14
0.58321,0.91054,0.58194,0.047556,0.84638,0.11884,13
0.58213,0.9053,0.58198,0.048512,0.84674,0.11665,13
0.14537,0.71515,0.50868,0.18921,0.8971,0.14691,12
0.96615,0.48378,0.24951,0.55028,0.050091,0.33333,11
0.72058,0.51951,0.95195,0.079232,0.34581,0.80146,6
0.58349,0.91135,0.58785,0.052444,0.85079,0.11179,13
0.15135,0.73592,0.50847,0.1893,0.89859,0.14675,12
0.38392,0.78271,0.93126,0.40228,0.56874,0.38039,10
0.75308,0.98245,0.76611,0.016156,0.36867,0.88125,4
0.58281,0.90753,0.58226,0.045245,0.85283,0.11837,13
0.15876,0.74002,0.53194,0.16477,0.89223,0.14451,12
0.74955,0.98388,0.76809,0.016583,0.36731,0.88095,4
0.38097,0.78303,0.92743,0.40123,0.56861,0.38391,10
0.66586,0.43368,0.58189,0.23257,0.85169,0.066898,9
0.19776,0.018275,0.93147,0.41839,0.049947,0.90147,1
0.59018,0.91231,0.58221,0.046701,0.85258,0.11545,13
0.20048,0.014953,0.93363,0.41552,0.050086,0.9011,1
0.90066,0.16547,0.35177,0.19897,0.14958,0.30021,5
0.58417,0.91347,0.57888,0.052653,0.8452,0.11265,13
0.75087,0.98237,0.76703,0.015019,0.36757,0.88409,4
0.1584,0.75458,0.522,0.191,0.88237,0.12943,12
0.14304,0.24868,0.71454,0.55271,0.2211,0.36216,14
0.20136,0.017316,0.93078,0.41605,0.049259,0.90135,1
0.063019,0.25717,0.14988,0.55484,0.43581,0.18802,0
0.89756,0.16462,0.35139,0.19829,0.15059,0.29981,5
0.58831,0.907,0.57717,0.048836,0.85222,0.11532,13
0.58541,0.91094,0.58139,0.052556,0.84876,0.12033,13
0.5852,0.91316,0.58376,0.047651,0.85362,0.1237,13
0.13443,0.72746,0.53227,0.17934,0.90976,0.13075,12
0.96567,0.48369,0.24987,0.55023,0.04994,0.33336,11
0.35394,0.072089,0.41982,0.15156,0.93608,0.43454,8
0.34742,0.071011,0.41909,0.14458,0.92705,0.42864,8
0.15124,0.25381,0.71808,0.55075,0.21915,0.37015,14
0.16785,0.73634,0.53262,0.18224,0.87898,0.15319,12
0.75119,0.9829,0.76454,0.015331,0.36531,0.88387,4
0.71638,0.51786,0.94603,0.083984,0.34831,0.80162,6
0.2004,0.017559,0.93124,0.41663,0.050242,0.9006,1
0.63482,0.23187,0.87101,0.82115,0.34011,0.7409,0
0.57792,0.91155,0.58156,0.056921,0.84913,0.11646,13
0.66817,0.43241,0.58217,0.23536,0.85089,0.064268,9
0.75023,0.98513,0.7637,0.016735,0.36658,0.88275,4
0.58711,0.91538,0.58006,0.051349,0.83943,0.12039,13
0.15614,0.72116,0.52054,0.18712,0.88346,0.157,12
0.58592,0.91167,0.58408,0.051007,0.84485,0.12014,13
0.84976,0.1864,0.072846,0.66843,0.5265,0.6479,0
0.58214,0.91232,0.58387,0.050164,0.84874,0.10955,13
0.15943,0.7419,0.49282,0.18935,0.89206,0.15675,12
0.66752,0.42953,0.58297,0.23854,0.84933,0.063973,9
0.7021,0.8483,0.63336,0.63227,0.36776,0.30034,7
0.74964,0.98319,0.76686,0.017109,0.36685,0.8819,4
0.71529,0.51622,0.94973,0.083645,0.34977,0.80034,6
0.96542,0.48362,0.24932,0.55062,0.049889,0.33406,11
0.58676,0.912,0.57656,0.053074,0.84993,0.11335,13
0.14608,0.73615,0.5302,0.18793,0.88985,0.16748,12
0.74873,0.98291,0.76494,0.016501,0.36878,0.88377,4
0.14589,0.74102,0.53293,0.20086,0.89688,0.14298,12
0.38346,0.78283,0.93264,0.40175,0.56872,0.38266,10
0.58369,0.91264,0.58207,0.051816,0.8499,0.11347,13
0.7134,0.51642,0.94785,0.082641,0.34951,0.79919,6
0.35243,0.068795,0.41914,0.15134,0.92781,0.44018,8
0.58758,0.91349,0.58559,0.052959,0.84452,0.11741,13
0.1465,0.71912,0.53249,0.17669,0.90981,0.13526,12
0.72428,0.69704,0.16078,0.16056,0.18597,0.84764,3
0.15623,0.73983,0.54084,0.17261,0.8982,0.1606,12
0.66798,0.43211,0.57844,0.2336,0.84936,0.06872,9
0.75112,0.9827,0.76377,0.016589,0.36786,0.8825,4
0.58389,0.91744,0.57742,0.047927,0.84328,0.11421,13
0.20103,0.015697,0.93309,0.41839,0.049471,0.90337,1
0.71826,0.69405,0.16753,0.16961,0.18273,0.84579,3
0.72159,0.69548,0.16722,0.16421,0.18366,0.84753,3
0.1472,0.73384,0.49721,0.19118,0.88185,0.15153,12
0.87139,0.84988,0.52288,0.23832,0.81691,0.031839,0
0.1606,0.74749,0.52534,0.19386,0.87265,0.15275,12
0.59158,0.91429,0.57502,0.049763,0.85143,0.10997,13
0.66899,0.43301,0.58329,0.23277,0.84435,0.064075,9
0.15751,0.73334,0.52007,0.16289,0.89413,0.16653,12
0.58082,0.91321,0.58254,0.045547,0.84737,0.11922,13
0.15264,0.7369,0.52107,0.19449,0.90087,0.15408,12
0.58405,0.91186,0.57685,0.05148,0.84705,0.115,13
0.15554,0.72592,0.5132,0.19341,0.89615,0.14089,12
0.66919,0.43675,0.58341,0.234,0.85296,0.064845,9
0.015881,0.31665,0.69919,0.33246,0.41547,0.25025,15
0.14462,0.72782,0.51951,0.18576,0.90825,0.13249,12
0.71898,0.69611,0.16493,0.16433,0.18358,0.85217,3
0.14711,0.73527,0.52545,0.18013,0.89572,0.13678,12
0.3531,0.062305,0.41282,0.15191,0.9266,0.4343,8
0.75207,0.98307,0.76504,0.018031,0.3692,0.88152,4
0.90064,0.16583,0.34106,0.19834,0.1567,0.29265,5
0.7187,0.51207,0.95362,0.086262,0.35098,0.79872,6
0.58021,0.91725,0.58284,0.044695,0.84314,0.11753,13
0.72231,0.51806,0.95391,0.080175,0.3533,0.79152,6
0.75126,0.98423,0.76575,0.015572,0.36679,0.88332,4
0.75086,0.98212,0.76641,0.016739,0.36228,0.88194,4
0.5877,0.91773,0.57819,0.045803,0.84442,0.11809,13
0.52352,0.19607,0.5518,1.0063,0.069714,0.64135,0
0.34772,0.070118,0.41454,0.14771,0.93452,0.43661,8
0.74809,0.98263,0.76534,0.018095,0.36835,0.88266,4
0.15238,0.73751,0.49985,0.1738,0.88164,0.17504,12
0.14922,0.73657,0.51555,0.1777,0.89594,0.14092,12
0.14812,0.2527,0.71525,0.55002,0.21833,0.36497,14
0.15003,0.73617,0.50027,0.17442,0.87787,0.15374,12
0.19803,0.017453,0.93278,0.41664,0.049027,0.90125,1
0.7518,0.9813,0.76485,0.019353,0.36715,0.88177,4
0.41738,0.64636,0.90774,0.2189,0.78702,0.67512,0
0.15344,0.72356,0.54631,0.1787,0.89792,0.12706,12
0.96631,0.48315,0.24999,0.55002,0.049943,0.33315,11
0.66949,0.43079,0.58331,0.23369,0.85462,0.065295,9
0.70073,0.84844,0.63301,0.63305,0.36685,0.30025,7
0.14234,0.74494,0.51848,0.19007,0.90087,0.16187,12
0.71466,0.51796,0.94982,0.082802,0.34953,0.79973,6
0.38557,0.78294,0.9351,0.40219,0.5672,0.38236,10
0.74851,0.98278,0.7664,0.017456,0.36515,0.88017,4
0.66548,0.42975,0.58366,0.23307,0.84572,0.069452,9
0.75062,0.98569,0.76543,0.018631,0.36629,0.88055,4
0.16488,0.71782,0.50768,0.19579,0.88718,0.15336,12
0.58486,0.91679,0.58473,0.051384,0.8519,0.11583,13
0.16629,0.74495,0.50771,0.18961,0.91316,0.14974,12
0.75292,0.98034,0.76438,0.016448,0.3649,0.88288,4
0.7245,0.92109,0.97206,0.6676,0.34299,0.84605,0
0.89667,0.16405,0.35041,0.19853,0.14862,0.29984,5
0.35408,0.069254,0.42491,0.15162,0.92601,0.4298,8
0.58296,0.91893,0.58361,0.046239,0.85163,0.11597,13
0.75028,0.41693,0.91199,0.34368,0.39442,0.036114,0
0.66977,0.43116,0.58678,0.23138,0.85125,0.063971,9
0.69802,0.84982,0.6358,0.63264,0.36798,0.30099,7
0.15742,0.74203,0.51789,0.19496,0.89141,0.14448,12
0.7161,0.51819,0.95498,0.088353,0.35457,0.79309,6
0.58275,0.017246,0.17896,0.22064,0.68219,0.93254,0
0.75053,0.98072,0.76659,0.017192,0.36672,0.88335,4
0.66899,0.42964,0.58301,0.23319,0.85008,0.065604,9
0.016234,0.31695,0.69882,0.3329,0.41613,0.24963,15
0.72098,0.6985,0.16517,0.16568,0.18617,0.85011,3
0.15124,0.24775,0.71414,0.54933,0.21604,0.36363,14
0.66991,0.43461,0.58371,0.23209,0.85159,0.063834,9
0.58212,0.90999,0.58229,0.048009,0.85081,0.11845,13
0.5846,0.91396,0.58657,0.047517,0.84598,0.11798,13
0.1496,0.2517,0.71974,0.5568,0.21852,0.37336,14
0.74999,0.9837,0.76623,0.017268,0.36737,0.87936,4
0.19971,0.018336,0.9311,0.41809,0.049051,0.90275,1
0.015112,0.31677,0.69755,0.33242,0.4175,0.25022,15
0.70006,0.84837,0.63626,0.63706,0.36745,0.30076,7
0.35308,0.063303,0.41013,0.14292,0.92863,0.43594,8
0.59364,0.90752,0.58298,0.048156,0.84585,0.12187,13
0.13817,0.74777,0.52508,0.18283,0.88486,0.13209,12
0.9658,0.48358,0.24997,0.55018,0.050129,0.33326,11
0.70235,0.85247,0.63679,0.63385,0.36428,0.29728,7
0.15018,0.25472,0.7148,0.54885,0.21865,0.3668,14
0.58546,0.91834,0.5782,0.046237,0.84565,0.11846,13
0.20071,0.018647,0.93051,0.41554,0.050217,0.90166,1
0.70802,0.52551,0.94973,0.095786,0.34654,0.79569,6
0.13883,0.73824,0.5207,0.19725,0.90742,0.15854,12
0.40276,0.83948,0.24151,0.035339,1.0016,0.4268,0
0.039027,0.24782,0.13825,0.77735,0.52021,1.0337,0
0.58307,0.91085,0.58083,0.046679,0.84814,0.10826,13
0.19951,0.014861,0.93083,0.41848,0.049339,0.90394,1
0.66779,0.43459,0.58309,0.23623,0.85275,0.066342,9
0.15239,0.72107,0.52623,0.18116,0.8911,0.16398,12
0.15048,0.24765,0.71061,0.54669,0.22068,0.36855,14
0.58422,0.91317,0.57805,0.046974,0.85665,0.11708,13
0.58411,0.91685,0.58515,0.047746,0.84738,0.11791,13
0.19867,0.015701,0.93029,0.41625,0.048822,0.90138,1
0.71596,0.50796,0.94273,0.088369,0.34802,0.80724,6
0.72261,0.51328,0.94757,0.079394,0.36198,0.79431,6
0.1483,0.24972,0.71563,0.55007,0.21554,0.36965,14
0.38126,0.37345,0.091268,0.18337,0.75394,0.86709,0
0.96555,0.48398,0.24982,0.55014,0.049751,0.33327,11
0.20029,0.015855,0.93286,0.41838,0.049193,0.90253,1
0.55521,1.0083,1.0896,0.35077,0.10227,0.10185,0
0.66361,0.43132,0.58172,0.23439,0.8532,0.066198,9
0.34731,0.069848,0.41005,0.15211,0.9385,0.42963,8
0.56998,0.16151,0.84585,0.53759,0.6222,0.40957,0
0.75106,0.98409,0.76535,0.016754,0.36792,0.88402,4
0.19966,0.018204,0.93041,0.41856,0.048985,0.90258,1
0.96539,0.48375,0.2499,0.55007,0.050212,0.33362,11
0.96606,0.48299,0.24949,0.54994,0.049331,0.33389,11
0.19931,0.018065,0.93393,0.41759,0.051428,0.90312,1
0.71605,0.51297,0.94767,0.082445,0.34103,0.80211,6
0.38722,0.78368,0.92812,0.39938,0.56603,0.38365,10
0.19902,0.017598,0.93285,0.41802,0.051914,0.90272,1
0.58286,0.91012,0.58441,0.047343,0.84413,0.11142,13
0.89864,0.16569,0.34881,0.20113,0.14904,0.30076,5
0.74835,0.98303,0.76777,0.016713,0.36685,0.88388,4
0.15083,0.7313,0.51048,0.18384,0.8861,0.15484,12
0.72063,0.69791,0.16514,0.16582,0.18888,0.85285,3
0.8995,0.16632,0.34965,0.1999,0.14999,0.30005,5
0.71936,0.69675,0.16611,0.16229,0.18263,0.85251,3
0.017514,0.31738,0.69854,0.33171,0.41512,0.25018,15
0.71235,0.5161,0.95116,0.083296,0.35127,0.80205,6
0.57948,0.91504,0.57625,0.053532,0.85116,0.11459,13
0.15446,0.71749,0.51471,0.17277,0.89024,0.16593,12
0.14761,0.24828,0.71648,0.55337,0.21769,0.36361,14
0.38346,0.78534,0.9305,0.40231,0.56765,0.38213,10
0.3469,0.071052,0.41114,0.14609,0.92687,0.42951,8
0.19881,0.018431,0.93282,0.41552,0.0502,0.90444,1
0.74885,0.98283,0.76438,0.017565,0.36714,0.88372,4
0.89902,0.16701,0.34955,0.20009,0.14991,0.30005,5
0.72356,0.51605,0.95021,0.076684,0.34542,0.79837,6
0.7016,0.84971,0.63256,0.63483,0.37188,0.3017,7
0.1977,0.015324,0.93082,0.41846,0.049316,0.90137,1
0.6973,0.84894,0.63327,0.63391,0.36669,0.30101,7
0.71399,0.6923,0.16918,0.1658,0.18135,0.84901,3
0.20114,0.016213,0.93239,0.41558,0.048643,0.90436,1
0.016009,0.31721,0.69867,0.33182,0.41622,0.2493,15
0.13366,0.72169,0.52149,0.19424,0.88379,0.16328,12
0.15936,0.74094,0.50298,0.19106,0.89995,0.15377,12
0.38241,0.78447,0.93202,0.39853,0.57015,0.38566,10
0.7145,0.52151,0.94986,0.083205,0.34908,0.80057,6
0.71526,0.5113,0.96215,0.0789,0.36807,0.78975,6
0.66743,0.43487,0.58739,0.23445,0.84984,0.066646,9
0.13923,0.73121,0.52645,0.16496,0.90412,0.15627,12
0.19986,0.015752,0.93057,0.41627,0.049271,0.9007,1
0.34796,0.071026,0.41387,0.14605,0.93447,0.42899,8
0.015788,0.3151,0.69773,0.33303,0.41595,0.24898,15
0.38346,0.78152,0.92533,0.398,0.56716,0.38421,10
0.9825,0.5147,0.70848,0.11168,0.23708,0.28623,2
0.74952,0.98177,0.76481,0.017446,0.36774,0.88319,4
0.35382,0.071767,0.41471,0.14734,0.93305,0.43888,8
0.38328,0.77884,0.92935,0.40053,0.56905,0.38284,10
0.70033,0.85063,0.63236,0.6332,0.3682,0.30206,7
0.58309,0.91049,0.58975,0.046863,0.84396,0.11296,13
0.38313,0.78406,0.92984,0.39974,0.56611,0.38447,10
0.66755,0.43454,0.58106,0.23154,0.85032,0.064671,9
0.19944,0.015825,0.93301,0.41538,0.051176,0.90087,1
0.34597,0.069053,0.42188,0.15394,0.935,0.42928,8
0.96697,0.53389,0.68956,0.1116,0.23288,0.25402,2
0.58666,0.9077,0.58272,0.04911,0.8442,0.11944,13
0.13793,0.7217,0.51746,0.17618,0.8791,0.1433,12
0.15358,0.73056,0.50728,0.1842,0.9139,0.13501,12
0.19905,0.018155,0.93054,0.41632,0.049682,0.90454,1
0.5849,0.90733,0.58979,0.047653,0.8475,0.11736,13
0.65263,0.24524,0.39134,0.24946,1.0205,0.45981,0
0.13547,0.74255,0.48821,0.1789,0.8922,0.15579,12
0.58397,0.9098,0.58199,0.050057,0.85083,0.11194,13
0.16577,0.7206,0.52961,0.18859,0.91719,0.1524,12
0.96597,0.48373,0.24996,0.55044,0.049943,0.33346,11
0.35368,0.064714,0.41971,0.15298,0.93334,0.43597,8
0.1491,0.24898,0.71424,0.55298,0.21782,0.36712,14
0.19757,0.016861,0.93348,0.41619,0.050468,0.90294,1
0.71636,0.51662,0.94991,0.083443,0.34935,0.80053,6
0.14118,0.74247,0.49456,0.20226,0.90156,0.15639,12
0.20122,0.015297,0.93364,0.41501,0.050756,0.90155,1
0.34684,0.069111,0.4207,0.14532,0.93775,0.43066,8
0.15175,0.71276,0.52061,0.18787,0.9102,0.14138,12
0.57912,0.91534,0.5881,0.052786,0.84462,0.11628,13
0.58376,0.90812,0.58268,0.050263,0.84997,0.12263,13
0.15367,0.72624,0.52259,0.17979,0.90124,0.15947,12
0.75227,0.98328,0.76513,0.017449,0.36875,0.88313,4
0.74996,0.98329,0.76353,0.017879,0.36749,0.88243,4
0.20042,0.017967,0.93199,0.41859,0.04832,0.9045,1
