@relation dens-diff_data_7-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
0.85161,0.8796,0.48707,0.57889,0.95711,0.3516,0.42768,0.59798,0.34006,0.35374,0.64878,0.48921,0.70005,0.73503,0.77528,0.845,0.073351,0.17136,0.84849,0.46499,0.065377,9
0.59954,0.59693,0.86641,0.2008,0.069029,0.40192,0.66308,0.26612,0.26902,0.80328,0.26615,0.53977,0.86974,0.39937,0.46558,0.39621,0.32955,0.19812,0.46947,0.79711,0.26426,22
0.18515,0.30793,0.14338,0.59022,0.78201,0.21089,0.13521,0.55752,0.65231,0.60381,0.35817,0.032512,0.69445,0.60557,-0.10696,0.78114,0.75515,0.897,0.94185,0.8849,0.83823,2
0.75856,0.14248,0.61034,0.272,0.073477,0.47173,0.7704,0.059296,0.60744,0.79765,0.47955,0.27965,0.39579,0.92796,0.52827,0.86237,0.35054,0.80176,0.87525,0.2796,0.34174,16
0.61198,0.93739,0.93571,0.21151,0.07644,0.27437,0.10337,0.80964,0.60183,0.19559,0.39883,0.84689,0.611,0.87598,0.45508,0.52452,0.66855,0.31741,0.25788,0.70662,0.53375,24
0.77825,0.75179,0.44319,0.046056,0.10611,0.68538,0.047837,0.11638,0.72605,0.08227,0.18177,0.80096,0.573,0.19186,0.6588,0.41965,0.94505,0.77992,0.18885,0.48443,0.14124,17
0.77769,0.71376,0.47388,0.081362,0.12341,0.6864,0.049165,0.1256,0.72394,0.059687,0.16536,0.7784,0.6132,0.19099,0.65576,0.42018,0.9449,0.77862,0.21187,0.46262,0.11746,17
0.33426,0.6598,0.86385,0.20802,0.67358,0.26869,0.54207,0.59635,0.86247,0.21665,0.89098,0.41319,0.72571,0.40341,0.39749,0.34735,0.33208,0.94262,0.19035,0.72962,0.91051,23
0.060066,0.67093,0.67577,0.47058,0.13774,0.20597,0.25849,0.075558,0.73287,0.32455,0.45236,0.46334,0.51863,0.52504,0.27085,0.52253,0.74715,0.3402,0.060605,0.80258,0.39394,3
0.80606,0.7332,0.43847,0.058347,0.14045,0.66417,0.05947,0.15608,0.75111,0.047549,0.182,0.80442,0.61286,0.18074,0.65438,0.39103,0.94859,0.7841,0.1723,0.47971,0.12207,17
0.14158,0.82401,0.84008,0.5465,0.95141,0.14435,0.7511,0.88095,0.41902,0.72126,0.27919,0.61674,0.60714,0.35563,0.76669,0.54827,0.13912,0.21074,0.14855,0.91619,0.14233,18
0.25024,0.322,0.23811,0.34808,0.89668,0.17861,0.029804,0.62534,0.74832,0.44232,0.12192,0.057621,0.63096,0.81124,0.076394,0.78521,0.68742,0.79713,0.70742,0.86062,0.96311,2
0.59737,0.60972,0.88475,0.194,0.05797,0.41244,0.65001,0.27968,0.26237,0.7926,0.27228,0.52954,0.8651,0.42477,0.46007,0.40294,0.34858,0.21232,0.45824,0.80371,0.25418,22
0.80244,0.27219,0.40654,0.67984,0.14411,0.6639,0.27769,0.86628,0.074199,0.33838,0.069092,0.54577,0.46947,0.53654,0.13481,0.8805,0.93117,0.67095,0.6724,0.54028,0.13454,12
0.13141,0.6675,0.19672,0.80315,0.66769,0.33559,0.80436,0.13124,0.069261,0.13114,0.86793,0.13429,0.79975,0.20237,0.66469,0.33119,0.79986,0.46427,0.13066,0.33606,0.87141,19
0.67172,0.59706,0.79378,0.1336,0.20437,0.063605,0.47314,0.60146,0.13541,0.34217,0.66565,0.064634,0.66272,0.66569,0.72999,0.8081,0.93804,0.59161,0.46744,0.93068,0.26211,20
0.39824,0.80829,0.13495,0.19811,0.59534,0.53284,0.33569,0.72325,0.33334,0.66097,0.26891,0.73264,0.65846,0.20203,0.070371,0.79658,0.80598,0.46929,0.26461,0.33334,0.66793,1
0.72038,0.12695,0.59003,0.27073,0.079821,0.46266,0.77967,0.076569,0.60808,0.8143,0.47181,0.25931,0.41074,0.93885,0.54014,0.87498,0.34032,0.80097,0.86689,0.25923,0.34693,16
0.82424,0.81501,0.49346,0.63559,1.0064,0.28128,0.36293,0.62367,0.26875,0.33019,0.61764,0.46352,0.71093,0.82641,0.7913,0.85288,0.087728,0.23323,0.7696,0.47156,0.0349,9
0.79897,0.064112,0.13102,0.87103,0.33815,0.80166,0.94028,0.06241,0.26493,0.33173,0.32781,0.93505,0.47253,0.87566,0.33374,0.94337,0.94038,0.79972,0.46912,0.67047,0.26872,6
0.66995,0.81043,0.93436,0.20058,0.86145,0.60302,0.39311,0.26254,0.066288,0.39017,0.2674,0.7408,0.12835,0.19694,0.33888,0.46476,0.14019,0.81141,0.91403,0.93221,0.20541,13
0.61383,0.59337,0.86873,0.17677,0.082163,0.39494,0.66453,0.26898,0.25669,0.8088,0.26782,0.52589,0.86066,0.3763,0.47954,0.38761,0.35513,0.19593,0.45247,0.80559,0.25347,22
0.061859,0.65967,0.66099,0.4752,0.13795,0.204,0.27077,0.062046,0.7382,0.32706,0.46656,0.46313,0.53611,0.53635,0.2714,0.52243,0.72777,0.34255,0.071071,0.80064,0.40905,3
0.13443,0.67134,0.19607,0.80314,0.66363,0.33155,0.79922,0.13744,0.064003,0.1347,0.86374,0.13459,0.80397,0.20153,0.66515,0.332,0.80127,0.46754,0.13055,0.33488,0.86553,19
0.52547,0.47492,0.46253,0.7306,0.87679,0.40192,0.53725,0.93785,0.80695,0.3378,0.80962,0.20025,0.061394,0.066382,0.93412,0.065802,0.066715,0.19426,0.46536,0.86752,0.59544,15
0.78304,0.73269,0.45355,0.057935,0.11644,0.68649,0.086597,0.15514,0.71764,0.054594,0.20899,0.78267,0.62289,0.21703,0.67287,0.41983,0.92378,0.81519,0.20897,0.48567,0.11913,17
0.22677,0.15327,0.65922,0.24028,0.27114,0.74555,0.49642,0.66136,0.7173,0.80189,0.77864,0.27538,0.21807,0.68496,0.1236,0.18922,0.35031,0.85135,1.0242,0.66144,0.66025,0
0.19403,0.2739,0.41151,0.54709,0.96478,0.86128,0.46769,0.12167,0.52264,0.40612,0.53413,0.74601,0.13122,0.47613,0.13109,0.041266,0.53897,0.61088,0.33139,0.78216,0.4621,11
0.66684,0.81159,0.93259,0.19555,0.8617,0.59519,0.3943,0.26538,0.074229,0.38774,0.26566,0.73896,0.13607,0.19842,0.34288,0.46393,0.13911,0.80552,0.91742,0.93714,0.19769,13
0.19492,0.31575,0.20071,0.41192,0.78736,0.076131,0.14805,0.47038,0.70562,0.39687,0.04795,0.13279,0.8644,0.77736,0.14286,0.84151,0.68975,0.67098,0.62861,0.92639,1.0503,2
0.14964,0.8269,0.82782,0.54371,0.95206,0.14612,0.75565,0.88694,0.42412,0.72375,0.27175,0.61691,0.6059,0.35204,0.76929,0.54812,0.13467,0.20729,0.15022,0.9136,0.14627,18
0.72401,0.13878,0.60562,0.256,0.072168,0.47233,0.7778,0.054209,0.61039,0.81924,0.47145,0.27143,0.40953,0.92785,0.54296,0.87628,0.33974,0.79292,0.87191,0.27465,0.3425,16
0.72504,0.13897,0.61133,0.24851,0.073554,0.47421,0.78988,0.058249,0.5967,0.79908,0.45785,0.25744,0.41065,0.92608,0.52609,0.8623,0.32246,0.79761,0.85085,0.25761,0.33903,16
0.27414,0.34136,0.67983,0.40608,0.54039,0.27511,0.74749,0.93635,0.93655,0.20215,0.33599,0.069154,0.48744,0.27783,0.60364,0.13835,0.4775,0.87503,0.20437,0.60604,0.8725,8
0.31722,0.6564,0.85684,0.20805,0.68071,0.27697,0.53548,0.60005,0.87316,0.1925,0.88243,0.40548,0.71845,0.38731,0.40638,0.32979,0.33402,0.93091,0.19766,0.73228,0.92268,23
0.7708,0.75413,0.48205,0.049447,0.12356,0.6687,0.059435,0.14577,0.75524,0.076881,0.19069,0.78353,0.59076,0.17737,0.68385,0.39135,0.95778,0.78588,0.17351,0.4818,0.12376,17
0.66615,0.80519,0.93952,0.19663,0.86392,0.59819,0.39449,0.26454,0.070958,0.39981,0.26596,0.73538,0.13478,0.19804,0.33569,0.46874,0.1346,0.80758,0.91377,0.93639,0.1971,13
0.26814,0.33842,0.67445,0.4009,0.53903,0.26908,0.74658,0.93648,0.93471,0.20241,0.33791,0.069092,0.48873,0.27117,0.60395,0.13617,0.47295,0.87777,0.2025,0.60963,0.87458,8
0.40287,0.80734,0.1345,0.20629,0.60389,0.52585,0.33717,0.72805,0.3319,0.66163,0.26485,0.73189,0.65864,0.197,0.066045,0.80101,0.80543,0.46735,0.26772,0.33342,0.6682,1
0.80357,0.27229,0.40111,0.67437,0.14526,0.66253,0.28033,0.86444,0.075541,0.33802,0.074549,0.5461,0.47246,0.53417,0.13471,0.8762,0.9314,0.66946,0.66835,0.54673,0.13552,12
0.74304,0.11874,0.61824,0.27015,0.060529,0.46234,0.77674,0.073986,0.59441,0.79748,0.47275,0.25287,0.40918,0.9266,0.54437,0.85793,0.34505,0.80225,0.85317,0.27476,0.32915,16
0.46278,0.73617,0.3972,0.47583,0.79917,0.7965,0.72673,0.33556,0.86329,0.94198,0.87812,0.66164,0.26346,0.93496,0.072653,0.19887,0.60031,0.80627,0.13544,0.54414,0.33099,4
0.13144,0.6717,0.1961,0.80094,0.6679,0.33543,0.80456,0.13084,0.06387,0.13115,0.86357,0.13421,0.79946,0.20273,0.66597,0.33737,0.80017,0.46407,0.13737,0.33458,0.86488,19
0.47062,0.60436,0.60568,0.4158,0.81391,0.20512,0.78934,0.13571,0.46269,0.65599,0.86218,0.34701,0.33184,0.53426,0.47165,0.93689,0.8671,0.60846,0.528,0.59079,0.067445,30
0.85825,0.73052,0.80311,0.19195,0.32779,0.86751,0.13241,0.65777,0.87268,0.88191,0.19776,0.65349,0.46276,0.19931,0.32494,0.59672,0.33743,0.20817,0.20249,0.21319,0.78656,5
0.13545,0.66646,0.20107,0.8006,0.67006,0.33096,0.80004,0.13109,0.069474,0.13156,0.86699,0.135,0.80059,0.20204,0.66871,0.33704,0.80109,0.46761,0.1316,0.33179,0.86959,19
0.72394,0.13923,0.60572,0.27329,0.05822,0.46217,0.80418,0.082776,0.62128,0.81067,0.45797,0.27105,0.40695,0.92786,0.54137,0.85263,0.34016,0.79877,0.85103,0.27628,0.34201,16
0.80484,0.066809,0.13144,0.87207,0.33708,0.80517,0.94025,0.066267,0.26186,0.33327,0.32754,0.93609,0.46861,0.87587,0.33437,0.94471,0.94167,0.80435,0.46946,0.66859,0.27109,6
0.058681,0.80301,0.48171,0.5927,0.49288,0.44689,0.084257,0.95708,0.53753,0.50692,0.22878,0.47239,0.060664,0.73186,0.62044,0.52269,0.92546,0.96366,0.73481,0.14894,0.24277,0
0.19994,0.3367,0.92942,0.33354,0.26411,0.60201,0.66749,0.87039,0.40088,0.20426,0.86809,0.33197,0.73412,0.86142,0.39755,0.92564,0.66618,0.065989,0.79401,0.39693,0.93503,10
0.22192,0.48877,0.24428,0.39194,0.80486,0.11528,-0.017471,0.55967,0.71068,0.49998,0.086132,0.21007,0.71737,0.72095,0.11817,0.90277,0.69861,0.77323,0.72041,0.882,0.95135,2
0.58477,0.57886,0.86343,0.19516,0.068322,0.40144,0.66626,0.25082,0.27754,0.8071,0.26651,0.51322,0.86735,0.41933,0.46706,0.41297,0.36263,0.19284,0.48093,0.81202,0.27107,22
0.80265,0.068478,0.13066,0.87536,0.33641,0.80042,0.93844,0.067995,0.26541,0.33413,0.33189,0.93856,0.46791,0.87421,0.33082,0.94177,0.9386,0.802,0.46894,0.66446,0.26979,6
0.33102,0.65558,0.86136,0.20297,0.68424,0.2649,0.53872,0.60132,0.87918,0.20658,0.88367,0.40872,0.72509,0.40126,0.41012,0.34264,0.33689,0.93899,0.20991,0.72967,0.92825,23
0.93942,0.93594,0.26653,0.53645,0.33595,0.33014,0.94165,0.068461,0.067706,0.60413,0.26322,0.20024,0.065913,0.39758,0.66591,0.33532,0.13381,0.27318,0.065751,0.86633,0.80342,27
0.7786,0.73437,0.47294,0.053361,0.14476,0.66836,0.084705,0.14444,0.7283,0.080692,0.18659,0.79933,0.57829,0.2108,0.67718,0.41839,0.91909,0.78234,0.19051,0.46292,0.12742,17
0.80427,0.06331,0.13347,0.87337,0.33495,0.80054,0.93913,0.068713,0.26087,0.33396,0.32918,0.93516,0.46669,0.8722,0.3316,0.94057,0.93921,0.80167,0.47037,0.67285,0.2684,6
0.089005,0.33431,0.8839,0.16558,0.61783,0.27078,0.82481,0.38743,0.55738,0.21062,0.46617,0.73338,0.37149,0.86387,0.51919,0.74682,0.21911,0.81538,0.094248,0.66847,0.77639,7
0.27736,0.13726,0.46214,0.40667,0.12322,0.86164,0.73436,0.67929,0.34565,0.93814,0.2635,0.27149,0.077444,0.2697,0.81015,0.45798,0.25596,0.058365,0.059252,0.8854,0.12254,31
0.73619,0.12401,0.59454,0.27347,0.073878,0.4797,0.79996,0.072253,0.59187,0.80023,0.47521,0.27069,0.4081,0.92383,0.54794,0.87641,0.34106,0.81495,0.85399,0.25302,0.34111,16
0.81437,0.13281,0.46497,0.73696,0.1322,0.47568,0.276,0.92835,0.33302,0.33173,0.61138,0.54137,0.86828,0.8677,0.20032,0.4708,0.38982,0.32728,0.26588,0.93791,0.60595,29
0.13122,0.67003,0.19725,0.80362,0.66815,0.32968,0.79903,0.13531,0.064358,0.13126,0.86362,0.13675,0.80475,0.1977,0.67067,0.33607,0.79619,0.46779,0.13147,0.33172,0.87007,19
0.51112,0.70165,0.74616,0.45065,0.8589,0.17504,0.70476,0.16068,0.51718,0.62427,0.86934,0.39768,0.2978,0.7161,0.43698,0.89239,0.92551,0.67482,0.52353,0.5189,0.062354,30
0.20188,0.32945,0.93386,0.33679,0.26342,0.60385,0.67012,0.8662,0.40179,0.20006,0.86479,0.33154,0.73684,0.86273,0.39696,0.92455,0.66734,0.064226,0.80067,0.40228,0.93353,10
0.66948,0.80416,0.93457,0.19483,0.86583,0.59565,0.39884,0.27114,0.064718,0.38748,0.27119,0.73956,0.12922,0.20345,0.33256,0.46658,0.13392,0.80066,0.91841,0.93685,0.19721,13
0.81278,0.13049,0.46555,0.73665,0.1326,0.47089,0.26915,0.92932,0.33587,0.32949,0.60586,0.53583,0.86751,0.867,0.1931,0.46628,0.40038,0.33527,0.26689,0.93952,0.60393,29
0.91504,0.066379,0.15034,1.0069,0.88695,0.23784,0.41598,0.73147,0.064448,0.19604,0.85218,0.55551,0.54266,0.81187,0.072259,0.77627,0.20745,0.78327,0.24958,0.38983,0.55373,0
0.18137,0.42431,0.2233,0.65469,0.87929,0.12829,0.24819,0.46731,0.55516,0.42732,0.059835,0.069367,0.61357,0.73169,0.015482,0.86181,0.7604,0.86787,0.73483,0.86372,0.90989,2
0.58938,0.96455,0.93516,0.22883,0.068094,0.26698,0.043354,0.81478,0.614,0.18807,0.37868,0.88347,0.60582,0.87596,0.46261,0.54908,0.65406,0.33316,0.25275,0.69707,0.54254,24
0.80274,0.27248,0.40498,0.67545,0.13847,0.6674,0.27681,0.86364,0.071336,0.3387,0.069863,0.54379,0.46947,0.53539,0.13553,0.87139,0.93244,0.66932,0.67409,0.53996,0.13394,12
0.057743,0.66332,0.65887,0.46028,0.13881,0.20478,0.27044,0.069849,0.72234,0.326,0.46639,0.47563,0.52744,0.53674,0.26382,0.52205,0.7405,0.33945,0.073175,0.78995,0.40297,3
0.66329,0.8106,0.94123,0.19814,0.86069,0.5978,0.39914,0.26283,0.059826,0.38949,0.26385,0.73241,0.12966,0.19587,0.34201,0.46702,0.13132,0.8068,0.92162,0.92798,0.20117,13
0.45235,0.33712,0.064627,0.041956,0.20864,0.34682,0.25679,0.67934,0.72793,0.65976,0.199,0.4401,0.2629,0.31891,0.51898,0.14102,0.86532,0.68625,0.7959,0.048571,0.2384,26
0.66631,0.80678,0.93625,0.19867,0.86924,0.5978,0.40087,0.27156,0.061811,0.39041,0.27089,0.73706,0.12958,0.20518,0.32791,0.47006,0.13247,0.80984,0.91417,0.93299,0.19501,13
0.58149,0.96205,0.93601,0.20861,0.053106,0.27763,0.065819,0.82232,0.57741,0.21557,0.40754,0.85637,0.5797,0.85897,0.47768,0.5203,0.6643,0.34411,0.2575,0.70754,0.54777,24
0.39858,0.80463,0.13446,0.20281,0.59898,0.52861,0.33733,0.72775,0.33533,0.65933,0.26525,0.73098,0.6599,0.19558,0.065689,0.80114,0.80888,0.46798,0.26748,0.33098,0.66994,1
0.15423,0.82269,0.82684,0.53829,0.95144,0.1448,0.75018,0.88645,0.41487,0.72469,0.27677,0.61393,0.60385,0.34923,0.76737,0.5385,0.13343,0.20243,0.15639,0.91356,0.14307,18
0.27175,0.1262,0.47217,0.40751,0.14292,0.87539,0.73049,0.6582,0.32516,0.92458,0.27718,0.26032,0.062436,0.27177,0.80789,0.46097,0.25883,0.081869,0.07234,0.86413,0.13062,31
0.15982,0.82602,0.82151,0.54608,0.952,0.13891,0.7459,0.87948,0.40593,0.72339,0.27327,0.61752,0.60176,0.35531,0.77275,0.54323,0.14006,0.2073,0.15451,0.91349,0.14213,18
0.93483,0.93448,0.26417,0.53991,0.33221,0.33521,0.94426,0.065699,0.062064,0.60366,0.26525,0.20427,0.064417,0.39967,0.66419,0.33538,0.13767,0.26804,0.069165,0.86525,0.79968,27
0.86498,0.73417,0.80455,0.20193,0.3267,0.86096,0.13318,0.66024,0.86644,0.86616,0.20505,0.66552,0.46336,0.20138,0.32697,0.59873,0.33172,0.2072,0.20451,0.19439,0.79872,5
0.72639,0.14179,0.59071,0.27445,0.057632,0.47689,0.77688,0.076766,0.60678,0.79657,0.4728,0.27758,0.40873,0.91924,0.52779,0.86041,0.34295,0.80019,0.86748,0.27602,0.32925,16
0.80324,0.27039,0.40907,0.67402,0.13546,0.66751,0.27584,0.86828,0.072558,0.33818,0.067883,0.54446,0.46992,0.53355,0.1354,0.8817,0.93114,0.66904,0.67035,0.53885,0.13382,12
0.3945,0.43673,0.083639,0.43423,0.80436,-0.122,0.091205,0.70625,0.46786,0.22494,0.22507,-0.18024,0.73894,0.84431,-0.092169,0.97216,0.7727,0.93262,0.6231,0.72227,0.93797,2
0.19732,0.33623,0.93636,0.33203,0.26448,0.59717,0.66521,0.86887,0.40428,0.20491,0.86781,0.33119,0.73106,0.85893,0.40341,0.92628,0.66976,0.069555,0.80093,0.40267,0.93367,10
0.84931,0.84863,0.44849,0.57381,0.90522,0.34098,0.37574,0.55913,0.33337,0.34966,0.61195,0.43833,0.80103,0.72808,0.79289,0.83112,0.047037,0.17874,0.86878,0.43809,0.09015,9
0.2693,0.34761,0.6761,0.40306,0.54132,0.27054,0.74351,0.93557,0.941,0.20313,0.33488,0.069383,0.48076,0.28297,0.60512,0.13735,0.47599,0.87571,0.2066,0.60542,0.87397,8
0.06353,0.66296,0.66983,0.47119,0.1422,0.19429,0.27867,0.07109,0.7344,0.33533,0.46551,0.47254,0.52723,0.53476,0.26269,0.539,0.73536,0.34113,0.062178,0.78268,0.39483,3
0.14963,0.82492,0.82027,0.53996,0.95603,0.13947,0.76562,0.87662,0.41752,0.73312,0.28374,0.60921,0.60479,0.35257,0.76228,0.54399,0.13599,0.20311,0.15802,0.91916,0.15579,18
0.20455,0.33328,0.93052,0.33105,0.26692,0.60414,0.66932,0.86654,0.39834,0.20516,0.87141,0.33078,0.73567,0.85851,0.39949,0.92792,0.66664,0.068782,0.7929,0.39802,0.93182,10
0.14452,0.82409,0.81826,0.53833,0.94854,0.14027,0.75425,0.87559,0.41222,0.73185,0.27119,0.612,0.60729,0.35782,0.75937,0.54215,0.13862,0.20588,0.15392,0.91363,0.13705,18
0.13138,0.66697,0.19795,0.8013,0.66503,0.33181,0.80305,0.13465,0.065522,0.13181,0.86374,0.13135,0.80051,0.20232,0.66869,0.33131,0.80014,0.46352,0.12971,0.33565,0.8624,19
0.93719,0.93399,0.26638,0.53605,0.33879,0.33352,0.9414,0.06317,0.066546,0.6009,0.26715,0.20212,0.063711,0.39836,0.66457,0.33508,0.12882,0.27184,0.065365,0.86624,0.80652,27
0.27293,0.12352,0.4627,0.39283,0.13842,0.87316,0.72973,0.67661,0.33677,0.93686,0.27861,0.2618,0.060141,0.2603,0.79934,0.45976,0.25661,0.05842,0.070574,0.87932,0.14577,31
0.66726,0.60496,0.7909,0.13567,0.1993,0.06159,0.46557,0.592,0.13138,0.34274,0.6629,0.065514,0.67241,0.65844,0.7221,0.80785,0.9348,0.5879,0.4726,0.93068,0.26293,20
0.46272,0.35451,0.063773,0.07747,0.19926,0.36462,0.24956,0.66588,0.723,0.65429,0.2033,0.46226,0.25708,0.33517,0.52777,0.13536,0.89115,0.67889,0.80383,0.066924,0.2696,26
0.2039,0.33063,0.93549,0.33646,0.26901,0.60367,0.67083,0.8685,0.39669,0.20117,0.87,0.33275,0.7311,0.85708,0.40025,0.92345,0.66503,0.069582,0.79722,0.4041,0.93205,10
0.14108,0.82872,0.82133,0.5388,0.9609,0.14831,0.75568,0.88352,0.41645,0.7384,0.26818,0.61396,0.60915,0.35197,0.76312,0.54963,0.13635,0.20626,0.14816,0.92133,0.13768,18
0.60055,0.596,0.86654,0.19835,0.06701,0.40221,0.66569,0.26523,0.26652,0.80058,0.26843,0.53674,0.86701,0.39646,0.46789,0.39915,0.33183,0.20089,0.47229,0.79908,0.26409,22
0.80242,0.063462,0.13397,0.87607,0.33591,0.80066,0.93883,0.065788,0.26567,0.33096,0.33467,0.93558,0.47228,0.87089,0.33618,0.94121,0.93763,0.79686,0.47187,0.66637,0.26623,6
0.34872,0.65294,0.85944,0.20006,0.68312,0.27076,0.54408,0.59712,0.88567,0.20126,0.88417,0.40331,0.72886,0.40202,0.39394,0.33747,0.32476,0.92132,0.2056,0.72819,0.92949,23
0.073958,0.30358,0.85761,0.22855,0.56009,0.34985,0.85429,0.36107,0.59778,0.16245,0.52069,0.78575,0.35582,0.87018,0.57078,0.73691,0.34947,0.78682,0.14913,0.5341,0.78963,7
0.66249,0.80928,0.93911,0.20048,0.86398,0.59392,0.40162,0.26749,0.070893,0.39513,0.27013,0.7439,0.13266,0.19739,0.33803,0.46756,0.14314,0.80555,0.92243,0.93446,0.1983,13
0.13191,0.67032,0.20089,0.7969,0.66462,0.3301,0.80329,0.12992,0.068229,0.1317,0.86424,0.13588,0.8052,0.20362,0.66605,0.33233,0.80105,0.46753,0.13212,0.33553,0.87058,19
0.47629,0.5689,0.60412,0.42739,0.81225,0.18634,0.80773,0.14981,0.46281,0.67593,0.86619,0.3277,0.34123,0.55116,0.47528,0.94674,0.86114,0.60699,0.52276,0.60389,0.090144,30
0.44581,0.78432,0.8687,0.16902,0.42985,0.59004,0.2638,0.77966,0.96931,0.72359,0.70698,0.82756,0.62448,0.29141,0.50666,0.2378,0.6224,0.52911,0.27312,0.15596,0.15364,21
0.80167,0.75164,0.47677,0.085376,0.12014,0.69511,0.044334,0.14063,0.72572,0.085449,0.20894,0.79923,0.57937,0.17992,0.68372,0.39109,0.92306,0.78364,0.16579,0.44844,0.14416,17
0.27196,0.34291,0.677,0.40497,0.54288,0.26837,0.7421,0.93577,0.93637,0.20322,0.34181,0.070265,0.47541,0.27782,0.60505,0.13597,0.47143,0.87637,0.20776,0.60718,0.87585,8
0.13529,0.6649,0.20177,0.79737,0.66903,0.33546,0.79799,0.13048,0.069882,0.1352,0.86845,0.13533,0.80093,0.19355,0.66916,0.33228,0.8011,0.46748,0.1354,0.3313,0.86938,19
0.15429,0.82431,0.82144,0.54136,0.96094,0.13759,0.75502,0.88125,0.41473,0.7243,0.27386,0.61163,0.60721,0.34803,0.75497,0.53869,0.13721,0.20275,0.15001,0.91796,0.13874,18
0.6003,0.5985,0.86678,0.20021,0.067544,0.39927,0.66431,0.26775,0.26632,0.80388,0.26788,0.53603,0.86662,0.39545,0.46631,0.40071,0.33243,0.20014,0.4688,0.8,0.26627,22
0.81559,0.13721,0.47232,0.73373,0.13402,0.46631,0.26778,0.92651,0.33419,0.33625,0.60521,0.53,0.862,0.86598,0.20021,0.47195,0.39766,0.33197,0.26397,0.93702,0.59969,29
0.074328,0.67037,0.66791,0.45981,0.14058,0.21208,0.2603,0.071717,0.71824,0.33583,0.45293,0.46287,0.53529,0.53402,0.27122,0.52053,0.73512,0.33033,0.062883,0.80461,0.39315,3
0.78306,0.75255,0.45384,0.076754,0.1514,0.66117,0.055552,0.12212,0.74548,0.083023,0.21295,0.80107,0.62646,0.19553,0.67476,0.38065,0.91036,0.8112,0.21531,0.48366,0.14219,17
0.80388,0.27158,0.41477,0.68124,0.14098,0.67054,0.27692,0.86393,0.078095,0.33748,0.071086,0.54189,0.47029,0.54053,0.14023,0.87504,0.92993,0.67242,0.67085,0.54637,0.13539,12
0.4668,0.33164,0.0662,0.067003,0.20005,0.33484,0.2665,0.66746,0.72717,0.66598,0.2001,0.466,0.26483,0.33378,0.53323,0.13337,0.86958,0.66837,0.80189,0.066913,0.26606,26
0.80435,0.75351,0.47212,0.080666,0.12188,0.6985,0.041198,0.11898,0.72741,0.07645,0.20663,0.80597,0.57415,0.18985,0.64926,0.41357,0.94696,0.77844,0.1912,0.47953,0.12114,17
0.15059,0.82665,0.82318,0.54284,0.95687,0.14191,0.75219,0.88954,0.41503,0.72818,0.27304,0.62401,0.60558,0.34909,0.76695,0.54708,0.13471,0.2088,0.14767,0.92091,0.1399,18
0.80351,0.26875,0.41239,0.67741,0.13933,0.66334,0.2747,0.86353,0.073959,0.33719,0.06775,0.54528,0.47345,0.54052,0.13453,0.87768,0.93168,0.67149,0.66912,0.54088,0.13675,12
0.67614,0.59644,0.79702,0.13121,0.19502,0.063391,0.46664,0.60178,0.12899,0.3335,0.66345,0.065383,0.66674,0.66128,0.73185,0.81117,0.93415,0.5987,0.47103,0.93212,0.26715,20
0.81816,0.13554,0.47318,0.74191,0.1348,0.47174,0.26971,0.92757,0.3346,0.32943,0.60628,0.53158,0.87084,0.86457,0.19205,0.4789,0.39056,0.32801,0.27143,0.93681,0.60068,29
0.14812,0.82406,0.82378,0.55058,0.94849,0.13954,0.75288,0.87242,0.40969,0.7213,0.26815,0.62429,0.6076,0.35539,0.76347,0.54401,0.13654,0.20362,0.15412,0.91545,0.15099,18
0.84363,0.78166,0.81808,0.1939,0.29882,0.87164,0.14972,0.66773,0.88367,0.87138,0.17115,0.64303,0.46919,0.19815,0.35621,0.58468,0.36647,0.19135,0.17628,0.19601,0.77187,5
0.60118,0.59927,0.86139,0.20095,0.062494,0.39111,0.6715,0.27064,0.26777,0.79804,0.26015,0.52993,0.88354,0.3895,0.46838,0.40724,0.33826,0.19537,0.47222,0.80059,0.25784,22
0.93873,0.93611,0.26952,0.53619,0.33767,0.32842,0.94137,0.063842,0.070106,0.60073,0.26349,0.20305,0.065356,0.39837,0.66684,0.33617,0.13622,0.2698,0.06338,0.86616,0.80213,27
0.72673,0.12702,0.58832,0.27574,0.060781,0.45428,0.78009,0.054024,0.58947,0.81296,0.46077,0.25834,0.40791,0.93892,0.51941,0.86033,0.32974,0.815,0.8763,0.27073,0.3435,16
0.13469,0.34348,0.26594,0.48144,0.4692,0.25643,0.60725,0.53498,0.40759,0.21212,0.20844,0.92474,0.13918,0.05525,0.075065,0.19847,0.71772,0.79512,0.79571,0.84792,0.66485,28
