@relation close_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27}

@data
0.11642,0.86851,0.47899,0.69289,0.78095,0.86643,0.61592,0.63896,0.51706,0.76966,0.152,0.23911,0.75038,0.7714,0.74486,0.54122,0.43564,0.26531,0.33496,0.26042,0.77281,0.767,0.55511,0.51995,0.18021,0.88291,0.88555,0.76293,0.67145,14
0.029774,0.46232,0.82193,0.51432,0.17705,0.28063,0.628,0.49493,0.21566,0.67025,0.38987,0.72485,0.70662,0.90988,0.28918,0.54428,0.65514,0.64123,0.63633,0.19863,0.57245,0.72841,0.1484,0.25529,0.05057,0.85611,0.032999,0.35757,0.13824,3
0.88271,0.3186,0.25098,0.57002,0.71008,0.84951,0.60961,0.8799,0.44713,0.13948,0.40348,0.081757,0.33761,0.70908,0.13448,0.43367,0.2191,0.21826,0.15961,0.24664,0.60703,0.57418,0.79374,0.31634,0.69487,0.6212,0.52787,0.13666,0.8054,24
0.31171,0.51726,0.37347,0.58837,0.58637,0.3823,0.71904,0.37303,0.83078,0.38654,0.23923,0.60544,0.14575,0.65658,0.71415,0.72603,0.50562,0.20011,0.4286,0.48229,0.14263,0.43257,0.77847,0.10443,0.23353,0.34313,0.81783,0.43825,0.38,7
0.74227,0.47724,0.65213,0.25854,0.16246,0.82801,0.62601,0.42885,0.25684,0.77695,0.56698,0.32349,0.85276,0.091711,0.11687,0.14853,0.4075,0.32382,0.26931,0.802,0.10712,0.82706,0.21632,0.89929,0.88363,0.62704,0.55535,0.42383,0.14061,8
0.71154,0.046392,0.53849,0.54508,0.23905,0.15767,0.90507,0.39513,0.80688,0.42965,0.43185,0.87346,0.59283,0.89167,0.16038,0.45169,0.67056,0.45759,0.49276,0.72007,0.9259,0.86582,0.13551,0.054408,0.83343,0.42323,0.84764,0.26505,0.87332,4
0.014844,0.40546,0.70114,0.50429,0.18998,0.28094,0.68304,0.52155,0.32433,0.71922,0.40084,0.83635,0.71678,0.84364,0.28855,0.51778,0.76752,0.67628,0.66604,0.23323,0.73658,0.74021,0.30176,0.30795,0.085603,0.86926,0.034753,0.3855,0.027366,3
0.65107,0.39713,0.64596,0.17243,0.92801,0.2469,0.28648,0.34462,0.21205,0.59781,0.44673,0.16705,0.57716,0.17452,0.67451,0.13717,0.66891,0.88188,0.93692,0.3872,0.49184,0.49154,0.79461,0.37561,0.70307,0.098236,0.54813,0.51649,0.22853,6
0.78143,0.48797,0.61975,0.21222,0.061009,0.73773,0.66066,0.52378,0.39391,0.71619,0.59695,0.3282,0.77846,0.18503,0.1177,0.13059,0.48687,0.33305,0.19406,0.7169,0.12854,0.7248,0.28101,0.862,0.8047,0.6644,0.55143,0.40947,0.11754,8
0.43207,0.33504,0.77443,0.4696,0.3298,0.90788,0.23673,0.8654,0.2045,0.90482,0.57539,0.32016,0.43704,0.67555,0.10482,0.88607,0.12706,0.66487,0.54694,0.23726,0.80494,0.11867,0.31887,0.43942,0.35367,0.90391,0.44014,0.42913,0.538,21
0.72853,0.44729,0.68257,0.13253,0.86047,0.27734,0.41411,0.3017,0.2383,0.60959,0.37948,0.28305,0.5472,0.18269,0.67574,0.11483,0.67002,0.85102,0.84978,0.4045,0.49026,0.44861,0.7695,0.43313,0.65435,0.087143,0.56785,0.47857,0.28294,6
0.34956,0.88532,0.89923,0.66383,0.78868,0.78733,0.87315,0.09964,0.23651,0.19844,0.79961,0.34296,0.21309,0.32656,0.35435,0.23783,0.87498,0.8772,0.12278,0.21253,0.56468,0.23886,0.45216,0.76431,0.68906,0.32397,0.32163,0.78658,0.54726,5
0.94239,0.65192,0.10662,0.52388,0.53627,0.223,0.22909,0.28273,0.89302,0.11305,0.78593,0.12408,0.5544,0.54327,0.90762,0.54533,0.11876,0.9554,0.4132,0.60385,0.54365,0.45304,0.095629,0.29211,0.57677,0.93575,0.10186,0.09986,0.65773,0
0.10182,0.80102,0.54704,0.6909,0.12587,0.1221,0.65175,0.099459,0.20653,0.57369,0.43813,0.89326,0.53767,0.47477,0.12099,0.19562,0.76074,0.19854,0.19519,0.90841,0.5752,0.54606,0.65354,0.78596,0.34117,0.56081,0.32854,0.12708,0.10097,13
0.86609,0.38331,0.22454,0.61117,0.77442,0.86645,0.67007,0.7881,0.45652,0.14202,0.3919,0.067522,0.25859,0.66887,0.14849,0.44588,0.22285,0.23387,0.27531,0.18378,0.64606,0.5293,0.75159,0.35901,0.61047,0.56292,0.47053,0.28338,0.85726,24
0.82597,0.13317,0.46942,0.49497,0.23543,0.11643,0.95978,0.43707,0.79879,0.42892,0.43677,0.70678,0.53396,0.81743,0.04728,0.48823,0.67542,0.48846,0.50702,0.69543,0.83862,0.91319,0.094121,0.064388,0.97883,0.30901,0.85844,0.23344,0.98203,4
0.71903,0.45152,0.66048,0.24305,0.11925,0.71906,0.60352,0.47886,0.32262,0.78966,0.55545,0.29628,0.72292,0.086718,0.075597,0.12325,0.39943,0.28062,0.16691,0.80571,0.15455,0.72378,0.21768,0.95471,0.84241,0.59233,0.58877,0.46006,0.09959,8
0.42974,0.34697,0.7753,0.46078,0.32676,0.903,0.21604,0.89404,0.20379,0.90459,0.56217,0.34294,0.45292,0.65908,0.12504,0.90949,0.12219,0.66051,0.57131,0.21255,0.80951,0.098588,0.34641,0.43922,0.31136,0.90884,0.46894,0.43128,0.54605,21
0.4305,0.31229,0.79418,0.43116,0.32698,0.92233,0.23925,0.86829,0.23862,0.88347,0.54576,0.28893,0.4331,0.65706,0.12517,0.90521,0.12529,0.66883,0.56768,0.21491,0.77246,0.098003,0.34086,0.45586,0.34833,0.88198,0.43565,0.43192,0.54039,21
0.27637,0.79674,-0.2715,0.53383,-0.21467,1.2251,0.079092,0.15057,-0.17932,0.75732,0.53314,1.0094,0.031314,0.4366,0.35823,0.55286,0.51632,0.99075,0.32423,0.80052,0.77857,0.80953,0.71824,1.1581,0.47063,0.08755,0.31778,0.1693,0.57803,12
-0.053805,0.52587,0.8009,0.81427,0.7739,0.82312,0.23739,0.30104,0.88456,0.1201,0.095438,0.84147,0.80093,0.70478,1.1448,0.45934,0.52445,-0.010955,0.83916,0.054443,0.84729,0.38993,0.041932,0.50775,0.29218,1.1151,0.81921,0.98284,0.48723,14
0.59358,0.35502,0.19529,0.9017,0.49106,0.37532,0.70929,0.80775,0.76514,0.12539,0.70722,0.29293,0.16613,0.32112,0.58999,0.14251,0.51657,0.12967,0.6749,0.50437,0.51002,0.44593,0.13946,0.76131,0.85946,0.48026,0.57326,0.74059,0.81715,26
0.076238,1.8108,-0.12337,-0.059778,0.081227,0.85926,0.93927,0.88204,0.37243,0.34617,0.7881,1.2566,0.27212,1.4244,0.95965,0.89437,0.18438,1.066,1.0964,0.55922,0.78015,0.69451,0.25613,0.52006,0.1403,0.65694,0.44328,1.0038,0.23061,12
0.79167,0.57949,0.24558,0.12496,0.86367,0.31687,0.69384,0.75777,0.6938,0.64917,0.20931,0.78778,0.9041,0.12776,0.093784,0.53759,0.24784,0.29925,0.652,0.54203,0.10151,0.094148,0.23424,0.86321,0.083948,0.20481,0.55848,0.78041,0.56044,25
0.11532,0.59361,0.31892,0.8655,0.36731,0.57223,0.51527,0.64578,0.24007,0.10008,0.12318,0.40068,0.70473,0.52253,0.30987,0.20676,0.58577,0.54639,0.63518,0.79874,0.12001,0.32797,0.19128,0.52042,0.40128,0.11619,0.31509,0.79301,0.63811,0
0.45617,0.12153,0.66301,0.12006,0.88885,0.56628,0.43375,0.45566,0.34012,0.11974,0.91354,0.43483,0.54561,0.11787,0.43524,0.46008,0.21376,0.88222,0.89504,0.90579,0.32508,0.11859,0.45265,0.24063,0.46062,0.33802,0.43508,0.6478,0.54492,17
0.77227,0.1616,0.4532,0.45525,0.23214,0.13966,0.95818,0.38191,0.76667,0.45199,0.51929,0.83085,0.49031,0.78705,0.13215,0.47251,0.71916,0.33486,0.42533,0.68624,0.87668,0.93795,0.079458,0.12564,0.89024,0.36364,0.82552,0.27107,0.96133,4
0.7047,0.85977,0.2445,0.40118,0.26402,0.98179,0.34132,0.38333,0.039246,0.42919,0.81755,0.84564,0.037866,0.96074,0.46515,0.41307,0.66457,0.80804,0.77871,0.88664,0.65441,0.89537,0.6177,0.69332,0.12584,0.3115,0.29022,0.14602,0.32952,12
0.20376,0.082586,0.47041,0.34891,0.34486,0.32937,0.61196,0.5249,0.33541,0.79511,0.35376,0.75082,0.79959,0.27065,0.82354,0.83248,0.80875,0.15561,0.92378,0.35334,0.51447,0.91671,0.66452,0.39793,0.4996,0.42299,0.3404,0.54497,0.16586,16
0.52738,1.1451,0.83764,0.65216,0.50136,1.396,0.22065,1.2733,1.2641,0.64118,0.012117,0.95153,0.8329,0.6535,1.354,0.87005,-0.10487,0.38528,0.97563,0.54702,1.7876,1.3533,0.74997,0.8588,0.10976,0.96728,0.22314,0.70462,0.43968,14
0.10781,0.79116,0.8833,0.32274,0.7614,0.22086,0.44192,0.63156,0.80038,0.65868,0.44265,0.32912,0.33304,0.46696,0.78661,0.33565,0.75431,0.66837,0.89902,0.21469,0.10918,0.79502,0.90958,0.2267,0.43759,0.1152,0.85746,0.21195,0.42377,22
0.3517,0.56844,0.48045,0.44948,0.57945,0.31734,0.58971,0.27475,0.72162,0.27149,0.00067793,0.47602,0.045215,0.65253,0.84285,0.78515,0.41942,0.1651,0.46463,0.28362,0.040055,0.023494,0.73473,0.20925,0.16823,0.3126,0.97437,0.54347,0.25045,7
1.0435,0.40567,0.36308,0.55156,0.0056894,0.40865,1.0489,0.31178,0.46435,0.33323,0.21351,0.5423,0.28032,0.71896,0.99605,0.8004,0.60731,0.67303,0.63191,0.4289,0.52478,0.25965,1.115,0.3008,0.33397,0.74614,0.71207,0.61581,0.62078,2
0.90829,0.54011,0.39131,0.5526,-0.043708,0.32442,0.87524,0.11786,0.40066,0.21975,0.53314,0.31419,0.87451,0.6498,0.8333,0.73205,0.48021,0.78388,0.65429,0.68145,0.71567,0.60937,0.9427,0.29962,0.40233,0.55551,0.80544,0.79957,0.81149,2
0.15372,0.4394,0.72721,0.45951,0.2253,0.2273,0.63243,0.50439,0.32825,0.74438,0.30365,0.61091,0.73529,0.92183,0.31544,0.51754,0.69228,0.70366,0.6316,0.17556,0.69354,0.74569,0.13499,0.30346,0.10618,0.86957,0.027816,0.36005,0.14024,3
0.96059,0.75554,0.15414,0.77567,0.057408,0.54537,0.58569,0.61577,0.24872,0.37102,0.58715,0.82174,0.65899,0.62556,0.2566,0.32697,0.71247,0.86798,0.4833,0.29812,0.80222,0.45482,0.77139,0.02546,0.79033,0.53157,0.83049,0.25991,0.21977,23
0.90279,0.18983,0.70093,0.85105,0.35384,0.73409,0.83225,0.82402,0.26665,0.057513,0.68296,0.72403,0.83505,0.35438,0.92881,0.40898,0.18866,0.2554,0.13476,0.75861,0.7594,0.54237,0.96823,0.60351,0.19097,0.14768,0.073663,0.048859,0.81392,27
0.37278,0.53571,0.46077,0.52841,0.6153,0.45593,0.68262,0.31892,0.77125,0.38848,0.12196,0.61226,0.16458,0.72987,0.86145,0.84991,0.46357,0.14094,0.47414,0.48359,0.14355,0.20266,0.74808,0.14683,0.31401,0.29932,0.81832,0.52276,0.3595,7
0.67487,0.47154,0.69349,0.14068,0.83125,0.26757,0.3907,0.32466,0.16408,0.62349,0.49184,0.18106,0.51068,0.22205,0.65581,0.048117,0.67443,0.81442,0.97632,0.4171,0.39928,0.52707,0.75567,0.44109,0.70015,0.1081,0.57335,0.46097,0.26605,6
0.8251,0.42772,0.66677,0.2322,0.10839,0.78976,0.70421,0.49967,0.34869,0.69991,0.52775,0.25101,0.78993,0.1201,0.087054,0.16288,0.35413,0.29087,0.25079,0.76077,0.12023,0.73908,0.16816,0.93262,0.8805,0.70723,0.55143,0.46211,0.17258,8
0.7784,0.48161,0.71216,0.1394,0.095555,0.79558,0.66155,0.44283,0.28752,0.73207,0.58125,0.40472,0.82855,0.099467,0.080768,0.12822,0.5124,0.28135,0.18777,0.78399,0.186,0.74493,0.21714,0.91771,0.80644,0.64283,0.59747,0.37849,0.15403,8
0.86094,0.43451,0.30787,0.71105,0.079898,0.32623,0.87826,0.21273,0.60841,0.40089,0.52191,0.43579,0.47734,0.43799,0.86825,0.86939,0.46075,0.59258,0.58158,0.73019,0.67651,0.41824,0.85871,0.34697,0.36926,0.59074,0.73517,0.95403,0.56154,2
0.11052,1.2684,1.5297,0.087438,0.517,0.98182,0.67901,1.1165,0.53318,0.68242,0.39027,0.48041,0.56064,0.48566,0.56827,0.82704,0.51511,0.29967,0.37425,-0.48563,0.40037,-0.16645,-0.32219,0.6815,0.13064,0.3814,0.7583,0.096254,1.2601,10
0.048263,0.95809,0.34809,0.87089,0.5642,0.94286,0.85126,0.63274,0.57017,0.81557,0.20967,0.50033,0.80099,0.65806,0.59,0.7275,0.45609,0.11895,0.34331,0.063751,0.60331,0.89951,0.4756,0.43679,0.35585,0.86102,0.69998,0.78907,0.77203,14
0.47147,0.49576,0.39196,0.71237,0.60992,0.5283,0.63624,0.40635,0.81496,0.2429,0.21657,0.61013,0.23968,0.78532,0.79697,0.82095,0.54488,0.091188,0.45123,0.35218,0.12199,0.4145,0.77355,0.13893,0.20323,0.4347,0.96093,0.61973,0.45366,7
0.46065,0.087429,0.66526,0.10227,0.87487,0.53344,0.44168,0.43847,0.3203,0.09588,0.88578,0.42243,0.5533,0.11896,0.46093,0.4396,0.23573,0.89277,0.90041,0.90341,0.32815,0.12312,0.42344,0.20827,0.45887,0.34748,0.43855,0.62994,0.5675,17
0.44792,0.31713,0.77498,0.45726,0.32359,0.90659,0.24461,0.89432,0.21041,0.88328,0.54523,0.3405,0.42661,0.65733,0.12016,0.91001,0.097122,0.6823,0.57478,0.21477,0.80304,0.12158,0.34985,0.46486,0.31542,0.87788,0.45361,0.4517,0.54487,21
0.73052,0.45565,0.70629,0.12248,0.89796,0.20118,0.34026,0.30926,0.23757,0.63803,0.42109,0.19135,0.54751,0.25593,0.71396,0.15498,0.63823,0.91551,0.91111,0.39756,0.38544,0.50488,0.72333,0.43815,0.63709,0.074576,0.54492,0.50261,0.30196,6
0.35245,0.49793,0.60008,0.56873,0.55923,0.35988,0.6877,0.43245,0.78372,0.25,0.21814,0.65179,0.044126,0.70871,0.70669,0.81053,0.3907,0.20876,0.57265,0.53581,0.18916,0.086176,0.96035,-0.0045069,0.27225,0.36023,0.91609,0.58117,0.45914,7
0.60049,0.36179,0.28288,0.87979,0.63875,0.44274,0.70108,0.89862,0.80397,0.14867,0.81362,0.25453,0.10564,0.22364,0.5346,0.067526,0.53523,0.12972,0.65246,0.44296,0.6368,0.47724,0.13616,0.85733,0.85137,0.48732,0.58291,0.78023,0.80832,26
0.42881,0.72133,0.42665,0.37277,0.53984,-0.038741,1.2011,-0.039327,0.27418,0.28075,0.69659,0.72842,1.0274,1.2023,0.47411,0.33435,1.279,0.65397,0.042743,0.86619,0.65048,-0.41075,0.74044,0.62603,0.24003,0.9508,0.55379,0.34853,0.56275,18
0.44722,0.33906,0.79409,0.47089,0.35012,0.909,0.2083,0.89659,0.20425,0.88002,0.54074,0.34094,0.43458,0.65704,0.12249,0.90942,0.10336,0.66689,0.55383,0.23018,0.81069,0.12203,0.32647,0.46539,0.32434,0.90586,0.4388,0.45158,0.56244,21
0.94294,0.80315,0.18774,0.8391,0.22117,0.44991,0.60824,0.58701,0.29698,0.541,0.64159,0.88576,0.70724,0.59627,0.28977,0.39002,0.80056,0.83602,0.32607,0.19172,0.664,0.41072,0.73025,0.10926,0.66711,0.49709,0.74728,0.14876,0.24713,23
0.4059,0.54583,0.43397,0.58539,0.52184,0.43218,0.64499,0.31842,0.65848,0.27234,0.18754,0.60749,0.070241,0.55626,0.70619,0.77842,0.57662,0.21506,0.51618,0.48229,0.18066,0.33772,0.79508,0.17908,0.25244,0.37062,0.81627,0.4564,0.37369,7
0.045447,0.59348,0.31376,0.21218,0.38184,0.55249,0.021336,0.81902,0.67438,0.42117,0.71018,0.47611,0.55928,0.13832,0.42825,0.49371,0.3436,0.59895,0.47821,0.17791,0.53069,0.62301,0.82831,0.7705,1.0518,0.1703,0.78995,0.52726,0.38198,1
0.52033,0.38015,0.18617,0.88149,0.5492,0.49494,0.67923,0.89748,0.72353,0.099324,0.77639,0.22754,0.085404,0.16998,0.59826,0.029667,0.52445,0.14807,0.63406,0.46322,0.53954,0.39555,0.084881,0.74079,0.86925,0.43765,0.48906,0.73683,0.81133,26
0.72738,0.42328,0.65006,0.26229,0.15286,0.78529,0.75113,0.43828,0.28861,0.74298,0.5579,0.38369,0.80391,0.088506,0.08013,0.13643,0.51852,0.3428,0.21652,0.71349,0.068344,0.80229,0.22976,0.93136,0.83068,0.67647,0.50844,0.44644,0.090624,8
0.12521,0.76277,0.55168,0.66112,0.10189,0.12037,0.67113,0.081136,0.20863,0.56495,0.45929,0.89222,0.53434,0.46125,0.12621,0.2273,0.77091,0.19794,0.23878,0.90217,0.57536,0.54977,0.68049,0.77522,0.31503,0.53412,0.3484,0.13177,0.12276,13
0.89619,0.26945,0.25633,0.5478,0.77394,0.80162,0.66541,0.85218,0.49189,0.057172,0.33491,0.099298,0.32611,0.6527,0.10588,0.48997,0.19434,0.22662,0.27788,0.28563,0.67819,0.51792,0.85475,0.33413,0.64405,0.56042,0.52565,0.2651,0.841,24
0.94778,0.30865,0.21286,0.56942,0.84311,0.86789,0.69086,0.87833,0.46812,0.16773,0.3426,0.1091,0.37923,0.68262,0.055995,0.45294,0.21533,0.16248,0.21929,0.22758,0.66158,0.51251,0.82075,0.2977,0.70424,0.54166,0.54744,0.30278,0.85135,24
0.70143,0.49034,0.62439,0.14012,0.92332,0.20177,0.38098,0.28883,0.23879,0.66884,0.50598,0.24535,0.55188,0.22068,0.646,0.1823,0.70013,0.889,0.96562,0.44253,0.40893,0.46092,0.81386,0.44949,0.66911,0.14233,0.52753,0.40268,0.1917,6
0.35688,0.90868,0.90007,0.65245,0.78582,0.78781,0.89878,0.12397,0.21409,0.23594,0.76207,0.32271,0.20005,0.34326,0.3098,0.21447,0.90983,0.89514,0.09394,0.23095,0.56306,0.20764,0.45437,0.78871,0.66857,0.33991,0.31414,0.76735,0.56414,5
0.18217,1.2109,0.35558,0.51067,0.31224,0.98361,0.55551,0.33932,0.085599,0.57626,1.2081,0.68029,0.010795,1.1295,0.50681,0.20033,0.6984,0.81731,1.1668,0.69676,0.69039,1.3071,1.079,0.36569,0.2045,0.47801,0.24101,0.49079,0.46587,12
0.71235,0.82866,0.012835,0.32962,0.12758,0.89936,0.34772,0.45452,0.2184,0.39013,0.74589,0.71454,0.11895,0.82766,0.42538,0.4844,0.65546,0.89264,1.0742,0.98758,0.61918,0.91234,0.57596,0.67942,0.11938,0.4193,0.055611,0.16403,0.29084,12
0.90524,0.45804,0.45121,0.57451,0.10589,0.34693,0.80358,0.089266,0.47124,0.22485,0.43665,0.34042,0.78954,0.66419,0.8994,0.78735,0.43008,0.7929,0.65264,0.5478,0.66631,0.54885,0.89469,0.21526,0.3377,0.65881,0.76996,0.75808,0.81103,2
1.0292,0.80571,0.083057,0.83625,0.11276,0.47091,0.65011,0.57305,0.27284,0.42779,0.53544,0.86504,0.66929,0.5634,0.20495,0.40646,0.85838,0.93114,0.34512,0.12169,0.67141,0.3965,0.79143,0.19307,0.68618,0.42913,0.70217,0.11021,0.27799,23
0.25409,0.84506,0.38325,0.36502,0.85358,0.76393,0.57513,0.47673,0.68315,0.75656,0.26862,0.34407,0.72867,0.7622,0.81372,0.60542,0.34027,0.36554,0.38047,0.19825,0.86641,0.83058,0.61921,0.4233,0.063149,0.92966,1.1656,0.95277,0.60731,14
0.093275,0.80955,0.57025,0.66252,0.092806,0.12179,0.67119,0.10327,0.23717,0.56414,0.45609,0.85476,0.53199,0.4575,0.1023,0.20955,0.78626,0.23313,0.23126,0.84763,0.53697,0.53576,0.64899,0.79049,0.3428,0.55577,0.32694,0.1001,0.09646,13
0.32505,0.60293,0.36119,0.31718,0.331,0.11319,0.76252,0.2213,0.29507,0.31492,0.87744,0.87619,0.89323,0.93479,0.5565,0.11986,0.85174,0.77872,0.32725,0.77013,0.80463,0.1114,0.58324,0.43038,0.22601,0.91124,0.45661,0.19804,0.75157,18
0.11829,0.79053,0.56992,0.69513,0.088322,0.10487,0.65432,0.11991,0.21612,0.54645,0.45637,0.89543,0.55649,0.4543,0.10298,0.22899,0.75583,0.23073,0.21,0.87529,0.56867,0.54003,0.67037,0.74604,0.33968,0.55424,0.35323,0.098801,0.10309,13
0.89977,0.3123,0.91932,0.92895,0.47881,0.85566,0.78111,1.1327,0.35695,0.35572,0.56304,0.73797,1.0347,0.64856,1.0879,0.54588,0.69505,0.049851,0.18397,0.77004,0.77239,0.58285,0.87487,0.59498,0.016982,0.30977,0.33216,0.14345,0.64737,27
0.32827,0.885,0.87281,0.68512,0.78516,0.76127,0.88094,0.11734,0.23437,0.2159,0.76492,0.34124,0.20922,0.34732,0.31402,0.21322,0.8815,0.87766,0.09667,0.23101,0.53749,0.2024,0.43224,0.78076,0.66778,0.3183,0.34123,0.75804,0.53756,5
0.31712,0.40109,0.34346,0.55818,0.63744,0.37563,0.8279,0.1933,0.85336,0.34176,0.023907,0.48743,0.12028,0.68262,0.6629,0.61346,0.43894,0.1407,0.35022,0.43056,-0.14415,0.31435,0.83505,0.064506,0.23012,0.1812,1.1113,0.36143,0.38778,7
0.4305,0.45262,0.35934,0.51506,0.47066,0.53947,0.61324,0.33676,0.7122,0.061191,0.025773,0.72386,0.024864,0.59056,0.77117,0.7133,0.29074,0.054756,0.30901,0.29607,0.18058,0.057811,0.64538,0.19646,0.098878,0.35143,0.88049,0.2333,0.54115,7
0.65531,0.32313,0.19152,0.82116,0.62259,0.46773,0.6393,0.84039,0.75154,0.16065,0.75101,0.17732,0.10578,0.19093,0.64563,0.16887,0.51392,0.1373,0.68366,0.46031,0.50322,0.47973,0.18844,0.75986,0.89702,0.4526,0.57054,0.83,0.80039,26
0.61966,0.40438,0.39647,0.82443,0.88281,0.1094,0.67743,0.23287,0.51095,0.53989,0.76659,0.3016,0.71284,0.87308,0.61359,0.1064,0.16945,0.11755,0.098856,0.46403,0.96858,0.0951,0.20855,0.6072,0.58965,0.10621,0.89514,0.68922,0.2178,0
0.72726,0.82522,0.13059,0.43347,0.22306,0.66848,0.20392,0.45504,-0.28204,0.51471,0.34657,0.92459,0.34916,1.3438,0.18325,0.61806,0.72298,0.93792,0.95093,0.98926,1.0362,0.99097,0.37425,0.51178,0.17077,-0.00071665,0.039886,0.068813,-0.073624,12
0.45428,0.53539,0.90314,0.86302,0.91017,0.52839,0.64865,0.11912,0.57223,0.21135,0.1191,0.11786,0.46718,0.095088,0.33729,0.23043,0.908,0.5541,0.70264,0.34041,0.4301,0.46144,0.23517,0.77642,0.78578,0.88494,0.132,0.68355,0.91591,9
0.89263,0.34123,0.19145,0.54852,0.72211,0.88318,0.62096,0.90183,0.52015,0.088248,0.32332,0.08304,0.3643,0.73568,0.13563,0.44542,0.19339,0.20466,0.21682,0.17931,0.60634,0.5344,0.78466,0.30244,0.70953,0.60873,0.59118,0.19111,0.77047,24
0.78698,0.054898,0.45592,0.59254,0.20205,0.10513,0.82492,0.49107,0.71442,0.52996,0.45236,0.79324,0.52811,0.90173,0.10741,0.46485,0.69446,0.4483,0.43428,0.70406,0.89585,0.92968,0.090831,0.047664,0.9313,0.30736,0.91282,0.23018,0.91538,4
0.28492,0.4424,0.50487,0.61281,0.62437,0.45962,0.79669,0.35981,0.96466,0.36776,0.036421,0.65303,0.28829,0.63015,0.72056,0.71661,0.44101,0.13186,0.54129,0.4396,0.2804,0.35412,0.88401,0.18784,0.048305,0.28372,0.95846,0.40635,0.40916,7
0.26379,0.88272,0.13225,0.45513,0.29547,1.1135,0.26877,0.42792,0.20364,0.47687,0.94851,0.79033,0.1704,1.0739,0.60336,0.65531,0.60909,0.79393,1.0376,1.0077,0.69788,0.84757,0.60885,0.63182,-0.0047651,0.12767,0.31204,0.27651,0.40529,12
0.093464,0.87662,0.4148,0.63422,0.76832,0.8436,0.54633,0.66407,0.57437,0.79513,0.23401,0.29231,0.7521,0.80889,0.79185,0.53495,0.44288,0.21733,0.33599,0.25546,0.75175,0.72258,0.56755,0.55037,0.21641,0.95401,0.88113,0.77016,0.69045,14
0.92534,0.75489,0.11141,0.80341,0.15813,0.48582,0.56771,0.60414,0.22711,0.47272,0.64458,0.94861,0.73181,0.5379,0.20321,0.34473,0.81187,0.89751,0.3396,0.11556,0.71126,0.44817,0.8692,0.10442,0.68457,0.46671,0.79111,0.12932,0.15137,23
0.13177,0.7877,0.54807,0.6853,0.10141,0.12524,0.64637,0.099563,0.23647,0.5454,0.43418,0.90552,0.55897,0.4556,0.082624,0.23867,0.76148,0.23679,0.23347,0.89378,0.54599,0.54446,0.68241,0.77974,0.32323,0.56557,0.3061,0.091362,0.12765,13
0.23946,0.040441,0.42806,0.34648,0.29939,0.29446,0.57364,0.38354,0.33099,0.88232,0.37571,0.76273,0.78307,0.19805,0.7167,0.8962,0.74624,0.17518,0.89447,0.2847,0.56845,0.94863,0.67755,0.29959,0.40286,0.50406,0.38058,0.62047,0.15395,16
0.44854,0.33645,0.77342,0.45746,0.32303,0.88837,0.21425,0.90558,0.22864,0.90676,0.54396,0.33688,0.46278,0.67983,0.10145,0.9024,0.12378,0.68772,0.53582,0.21441,0.77722,0.10255,0.34848,0.4764,0.32629,0.8854,0.43518,0.46632,0.56144,21
0.19492,0.38512,0.48919,0.49649,0.55388,0.48122,0.59841,0.24025,0.69702,0.31129,0.077854,0.50188,0.12888,0.66946,0.73674,0.74426,0.39337,-0.0095171,0.43822,0.3708,-0.068982,0.26233,0.77006,0.028996,0.13572,0.32829,0.83142,0.48752,0.29294,7
0.41823,0.31823,0.7729,0.43995,0.34703,0.88145,0.21286,0.87665,0.23298,0.8786,0.56905,0.3379,0.43273,0.6543,0.095898,0.88498,0.11987,0.69162,0.56838,0.23216,0.79896,0.10364,0.32662,0.43267,0.34407,0.87974,0.43679,0.45692,0.53739,21
0.86112,0.74597,0.12247,0.8224,0.094166,0.39295,0.63374,0.63651,0.16686,0.54406,0.47897,0.91645,0.65614,0.47854,0.41814,0.32755,0.72866,0.98611,0.55976,0.098147,0.72265,0.46341,0.88452,0.18061,0.63876,0.48325,0.82312,0.022986,0.19269,23
0.34265,0.5453,0.51553,0.67127,0.58406,0.40691,0.73713,0.31419,0.79561,0.39746,0.16038,0.59896,0.10361,0.80353,0.85549,0.76043,0.58657,0.18329,0.43607,0.48338,0.24525,0.26992,0.75511,0.046053,0.29295,0.34367,0.86783,0.51259,0.28043,7
-0.0061663,0.6592,0.54157,0.71718,0.87477,0.61873,0.56186,0.51901,0.68428,0.6839,0.10293,0.47646,0.71089,0.59754,0.60865,0.72722,0.58643,0.0024921,0.20917,0.11003,0.63489,0.99152,0.56498,0.4894,0.19854,0.89124,0.81334,0.81954,0.77011,14
