@relation m-out_data_19-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.73735,0.85685,0.1916,0.022875,0.04665,0.38446,0.21278,0.64027,0.71579,0.54913,0.9628,0.098454,0.42803,0.95081,0.38034,0.096374,0.40426,0.78571,0.75762,0.30802,0.024068,0.8223,0.66607,0.14354,0.2401,0.97786,0.69661,2
0.84805,0.73012,1.013,1.0337,0.022561,0.18444,0.54523,0.25753,0.78084,0.18813,0.40645,0.7842,0.3882,0.4267,0.6963,0.86656,0.30056,0.1127,0.87385,0.039966,0.37265,0.50469,0.46664,0.43789,0.41574,0.76866,0.77024,0
0.33219,0.85637,0.59495,0.78298,0.66996,0.26008,0.66749,0.64544,0.87857,0.14292,0.21597,0.78584,0.94793,0.28403,0.52149,0.75749,0.59431,0.3795,0.67328,0.8503,0.45636,0.88358,0.30822,0.21509,0.28659,0.52125,0.49611,4
0.93082,0.24109,0.47968,0.43141,0.85643,0.42981,0.49458,0.51918,0.23843,0.97113,0.56551,0.72808,0.66616,0.86026,0.96131,0.4077,0.28105,0.76188,0.17094,0.71063,0.6008,0.70699,0.94653,0.15001,0.35387,0.11643,0.85766,6
0.33205,0.85924,0.59959,0.78072,0.67129,0.25842,0.66464,0.64022,0.88261,0.14637,0.21347,0.78683,0.94601,0.28361,0.52195,0.75772,0.59951,0.3782,0.66715,0.84719,0.45537,0.88296,0.3089,0.21311,0.28963,0.52165,0.49843,4
0.81136,0.070179,0.59514,0.68951,0.73976,0.9037,0.85815,0.021526,0.35761,0.81191,0.54871,0.26275,0.76293,0.54686,0.88158,0.40569,0.76237,0.66705,0.64364,0.59405,0.19146,0.52319,0.93066,0.1205,0.28682,0.47444,0.90295,3
0.39278,0.14554,0.37471,0.73359,0.54829,0.52341,0.16295,0.7613,0.28351,0.78489,0.44795,0.9474,0.11989,0.30942,0.87843,0.84172,0.92165,0.78073,0.57375,0.82585,0.097839,0.089309,0.54372,0.80646,0.19648,0.52756,0.9471,7
0.9247,0.23579,0.47697,0.43072,0.85015,0.43113,0.50265,0.519,0.23763,0.96813,0.56793,0.73895,0.66709,0.86265,0.95447,0.40989,0.28479,0.76531,0.16205,0.71465,0.59963,0.71028,0.94204,0.14234,0.35714,0.12015,0.86089,6
0.73673,0.8552,0.19228,0.024301,0.046709,0.38219,0.21185,0.64444,0.71602,0.54858,0.95748,0.093633,0.43128,0.94837,0.37683,0.094987,0.40481,0.78794,0.7587,0.31324,0.024524,0.82021,0.66308,0.14187,0.23627,0.97913,0.69043,2
0.4293,0.14129,0.83173,0.1674,0.81198,0.63982,0.1445,0.022715,0.97575,0.166,0.52565,0.47669,0.81,0.14414,0.42703,0.74128,0.95408,0.71341,0.28765,0.81122,0.094274,0.61734,0.61755,0.16513,0.68995,0.14357,0.62117,9
0.81086,0.073336,0.59397,0.68924,0.73998,0.90699,0.85585,0.024526,0.35561,0.81132,0.54662,0.25995,0.76007,0.54894,0.88166,0.40646,0.75952,0.66543,0.64099,0.59493,0.18861,0.5232,0.9289,0.11782,0.28631,0.47452,0.90546,3
0.80709,0.070044,0.59495,0.68966,0.73921,0.90525,0.8587,0.024833,0.35783,0.80856,0.54594,0.26344,0.76285,0.549,0.87931,0.40582,0.76158,0.6674,0.6411,0.59497,0.18825,0.5219,0.92834,0.12061,0.28488,0.47409,0.90522,3
0.73985,0.85553,0.18939,0.026969,0.047134,0.37841,0.21507,0.64277,0.71319,0.54546,0.95624,0.096666,0.42824,0.95083,0.38027,0.096246,0.40335,0.78416,0.75902,0.311,0.022279,0.82177,0.66512,0.14137,0.23831,0.97997,0.69474,2
0.16634,0.68603,0.93384,0.72754,0.17198,0.47818,0.34277,0.6567,0.11527,0.89536,0.15112,0.77657,0.042299,0.72254,0.080885,0.26261,0.63639,0.61048,0.37885,0.32097,0.2335,0.025355,0.94366,0.68966,0.11633,0.77964,0.22017,10
0.42944,0.14394,0.83185,0.16533,0.81076,0.64482,0.14374,0.022651,0.97571,0.16844,0.52438,0.47672,0.80984,0.14433,0.43029,0.74106,0.95364,0.71503,0.28415,0.80844,0.097099,0.61795,0.62013,0.16581,0.69064,0.14162,0.61634,9
0.7378,0.85854,0.18841,0.020579,0.045167,0.37981,0.21543,0.64171,0.71144,0.54609,0.96134,0.094652,0.43163,0.9504,0.38292,0.095455,0.40572,0.78751,0.75864,0.30992,0.024568,0.82572,0.66358,0.14113,0.23944,0.97604,0.69458,2
0.80803,0.069165,0.59668,0.68906,0.73777,0.90698,0.85644,0.022875,0.35571,0.81105,0.54604,0.26272,0.76033,0.54727,0.87921,0.40621,0.75922,0.6652,0.64168,0.59445,0.19195,0.52519,0.93092,0.12075,0.2836,0.47426,0.90376,3
0.16455,0.69992,0.92103,0.73749,0.16273,0.47358,0.34049,0.67285,0.11697,0.90925,0.14544,0.77691,0.058608,0.72371,0.098293,0.2579,0.63821,0.6157,0.36762,0.32523,0.23783,0.026903,0.94091,0.69094,0.12013,0.79318,0.21164,10
0.41015,0.13817,0.38228,0.73347,0.54479,0.52217,0.1671,0.76516,0.27587,0.78341,0.45111,0.95482,0.11341,0.31078,0.88406,0.8576,0.92225,0.7899,0.56411,0.83497,0.092102,0.09388,0.54334,0.80931,0.19148,0.52255,0.9484,7
0.16058,0.67169,0.94998,0.73256,0.1458,0.48073,0.32879,0.68861,0.093583,0.93295,0.14886,0.74612,0.043958,0.70279,0.091011,0.24181,0.66309,0.61035,0.37765,0.31148,0.2449,0.023362,0.93532,0.68887,0.1296,0.74941,0.21489,10
0.42763,0.14204,0.83111,0.16854,0.81049,0.64414,0.14429,0.024662,0.97591,0.16599,0.52235,0.47718,0.81279,0.14005,0.4306,0.73728,0.95376,0.71507,0.28713,0.80884,0.095958,0.6201,0.62015,0.16838,0.69051,0.14376,0.6194,9
0.81066,0.07256,0.59521,0.69115,0.73939,0.90372,0.85799,0.022673,0.35801,0.80855,0.54681,0.26033,0.7626,0.54655,0.87883,0.40386,0.76009,0.66763,0.64353,0.59753,0.18896,0.52501,0.92763,0.11745,0.28645,0.47419,0.90375,3
0.80797,0.073581,0.59441,0.69181,0.73781,0.90304,0.85794,0.025951,0.35874,0.80831,0.54984,0.263,0.75958,0.5492,0.88216,0.40311,0.76009,0.66826,0.642,0.5938,0.18883,0.52345,0.93057,0.12149,0.28689,0.47499,0.90675,3
0.42635,0.14132,0.83141,0.16762,0.80885,0.64479,0.14422,0.024591,0.9757,0.16574,0.52488,0.47676,0.80981,0.14097,0.43121,0.73991,0.95187,0.71312,0.285,0.80885,0.093963,0.61734,0.61987,0.16756,0.68997,0.14407,0.61976,9
0.4075,0.14629,0.39297,0.74907,0.54939,0.5354,0.16584,0.76371,0.2939,0.78961,0.4687,0.95647,0.12866,0.30858,0.88159,0.87436,0.92365,0.80194,0.57494,0.82754,0.096596,0.099467,0.55568,0.81951,0.18416,0.52055,0.95778,7
0.7081,1.0292,0.047025,0.2517,0.067187,0.2197,0.75219,0.61279,0.37851,0.7804,0.542,0.051838,0.60285,0.092428,0.021936,0.32625,0.2109,0.35755,0.49758,0.067536,0.14921,0.21657,0.14681,0.35272,0.76901,1.108,0.048336,0
0.62925,0.75043,1.1372,0.75317,1.0759,0.026678,0.71881,0.80919,0.65495,0.071702,0.38348,0.81496,0.97572,0.5987,0.44469,1.0453,0.85839,0.094291,0.7451,1.0428,0.29832,0.22152,0.82982,0.55531,0.98256,0.64393,0.6767,0
0.42691,0.14193,0.8316,0.16545,0.81088,0.64127,0.1436,0.022093,0.97794,0.16556,0.52213,0.47512,0.81179,0.14484,0.43006,0.74032,0.95113,0.71259,0.28745,0.80925,0.095879,0.61773,0.61816,0.16569,0.69018,0.14354,0.61994,9
0.93536,0.23488,0.48051,0.43608,0.85695,0.42836,0.49489,0.52376,0.23592,0.96313,0.57127,0.73876,0.6668,0.86358,0.95524,0.40194,0.2837,0.76767,0.16983,0.70897,0.59055,0.70994,0.9483,0.14504,0.35444,0.11397,0.85302,6
0.90483,0.71209,0.83587,0.2396,0.096699,0.71389,0.73898,0.52499,0.71639,0.66529,0.71394,0.28792,0.42723,0.78739,0.45378,0.52406,0.97808,0.14137,0.80906,0.64039,0.26127,0.64132,0.57293,0.52324,0.64301,0.52302,0.85977,1
0.33382,0.86082,0.59473,0.7791,0.67018,0.26299,0.66823,0.64287,0.87875,0.14148,0.21423,0.78822,0.95,0.2863,0.52531,0.75427,0.59433,0.38265,0.67181,0.85098,0.45676,0.88104,0.30744,0.21288,0.28555,0.52529,0.49553,4
0.16815,0.6758,0.94222,0.74398,0.16643,0.47512,0.33541,0.66734,0.10933,0.90222,0.13691,0.78341,0.043592,0.71869,0.10568,0.25359,0.6558,0.6091,0.39154,0.31602,0.23533,0.025321,0.95525,0.68289,0.1182,0.7822,0.20671,10
0.92771,0.22578,0.45776,0.44141,0.85082,0.43582,0.49256,0.53648,0.25397,0.96722,0.5552,0.73003,0.66396,0.85889,0.94938,0.39418,0.28502,0.77604,0.16493,0.70153,0.62136,0.71561,0.94847,0.14351,0.35988,0.10369,0.8596,6
0.85357,0.43156,0.2608,0.2589,0.38387,0.095857,0.33704,0.79186,0.82664,0.7395,0.40274,0.832,0.8871,0.1431,0.47371,0.83153,0.40081,0.59316,0.40508,0.52529,0.80567,0.21459,0.024478,0.59155,0.36048,0.68722,0.45383,8
0.42729,0.14464,0.83462,0.16592,0.80904,0.64151,0.14386,0.023052,0.97516,0.16297,0.52276,0.47497,0.80977,0.14216,0.43058,0.73809,0.95368,0.71519,0.28675,0.80916,0.096187,0.61941,0.62038,0.16783,0.69047,0.14208,0.61664,9
0.93371,0.23727,0.50029,0.44358,0.85027,0.41815,0.5089,0.51006,0.21415,0.97958,0.58739,0.75142,0.67119,0.86915,0.95826,0.39974,0.30295,0.76022,0.13913,0.69961,0.60308,0.71859,0.92297,0.14452,0.37724,0.12084,0.84584,6
0.73961,0.85811,0.19214,0.023169,0.051041,0.37865,0.21506,0.64363,0.71477,0.54834,0.96014,0.091912,0.42544,0.94872,0.38107,0.097726,0.40286,0.78413,0.75734,0.31218,0.026907,0.82009,0.66774,0.14523,0.23887,0.97701,0.69549,2
0.85444,0.43138,0.26037,0.2615,0.38402,0.096664,0.33268,0.79157,0.82818,0.74034,0.40748,0.82871,0.88397,0.14628,0.47458,0.83411,0.40228,0.59688,0.4022,0.52665,0.80975,0.21281,0.022524,0.59164,0.35869,0.68895,0.45197,8
0.15786,0.68297,0.93618,0.73831,0.17036,0.46659,0.33058,0.67571,0.12649,0.90203,0.1375,0.76733,0.047103,0.70252,0.1025,0.26294,0.6471,0.61188,0.36439,0.31976,0.23331,0.031177,0.94999,0.69734,0.094176,0.80308,0.21222,10
0.11761,0.5706,0.8576,0.66402,0.66736,0.45441,0.45119,0.50208,0.022587,0.4748,0.47802,0.12114,0.16768,0.78735,0.95369,0.95296,0.97684,0.40557,0.61684,0.50076,0.54667,0.64569,0.64414,0.26147,0.022829,0.8808,0.094255,5
0.33208,0.85772,0.59807,0.77866,0.66567,0.25894,0.66615,0.64338,0.88311,0.14216,0.21739,0.78602,0.94758,0.28602,0.52328,0.75878,0.59472,0.38055,0.67259,0.84918,0.4562,0.87751,0.30835,0.21577,0.28891,0.52198,0.49684,4
0.42677,0.14204,0.83487,0.16578,0.81066,0.64104,0.14185,0.024705,0.97585,0.16791,0.52134,0.47667,0.81153,0.14166,0.42703,0.73837,0.9545,0.71218,0.28679,0.8109,0.094341,0.61794,0.61737,0.16794,0.69054,0.14433,0.6172,9
0.33379,0.86047,0.59507,0.78056,0.67074,0.26023,0.66599,0.64287,0.87832,0.14523,0.2164,0.78495,0.94741,0.28758,0.52313,0.75644,0.59635,0.3795,0.67084,0.85124,0.45587,0.88102,0.31032,0.21561,0.28895,0.52128,0.49961,4
0.11821,0.57306,0.85746,0.66465,0.66854,0.45166,0.45116,0.49993,0.022755,0.47727,0.47581,0.11766,0.16771,0.78782,0.95183,0.95337,0.97635,0.40546,0.61615,0.50077,0.54817,0.64561,0.64413,0.26074,0.02242,0.88374,0.096658,5
0.74004,0.86063,0.18664,0.021664,0.047466,0.38316,0.21228,0.64247,0.71155,0.54613,0.96027,0.093188,0.42613,0.94817,0.38007,0.093258,0.40562,0.78502,0.75503,0.31196,0.021748,0.82201,0.66897,0.14103,0.23812,0.97918,0.69177,2
0.33325,0.85657,0.59724,0.78165,0.66559,0.25808,0.66547,0.64061,0.88242,0.14161,0.21395,0.78395,0.9518,0.28344,0.52231,0.7603,0.59722,0.38089,0.66765,0.8538,0.45203,0.87811,0.30874,0.21267,0.2897,0.52409,0.49835,4
0.73728,0.85757,0.1924,0.024138,0.049141,0.38324,0.21673,0.64527,0.71586,0.54874,0.95663,0.092031,0.43046,0.94932,0.37904,0.098295,0.40488,0.78648,0.75469,0.30899,0.020777,0.82453,0.66891,0.14494,0.23827,0.97529,0.69023,2
0.73692,0.86095,0.18808,0.024238,0.045087,0.37909,0.21377,0.64194,0.71116,0.54643,0.95903,0.093746,0.42929,0.94904,0.38212,0.092458,0.40736,0.78581,0.75581,0.30852,0.023298,0.8208,0.66432,0.14413,0.2365,0.97502,0.69242,2
0.59183,0.80495,0.34564,0.39779,0.50639,0.71208,0.905,0.65295,0.931,0.19349,0.40833,1.0511,0.4263,0.88936,0.46501,0.76738,0.40088,0.5241,0.028168,0.2158,0.046319,0.90449,1.0201,0.54679,1.0997,0.7264,0.62018,0
0.79934,0.29677,1.0088,0.64286,1.1192,0.23966,0.56684,0.93271,0.27669,0.37232,0.3907,0.15862,0.71777,0.16505,0.46575,0.26513,0.83479,0.78701,0.18658,0.34661,0.023673,0.80327,0.90048,0.46587,0.069494,0.68779,0.71754,0
0.16946,0.68575,0.92755,0.73323,0.15888,0.4722,0.33517,0.65989,0.1171,0.9036,0.14517,0.78354,0.051278,0.70993,0.089586,0.26346,0.63525,0.61697,0.38347,0.30813,0.23646,0.026401,0.95052,0.68484,0.12749,0.78002,0.21147,10
0.11783,0.57265,0.85738,0.66731,0.66727,0.45306,0.45313,0.49987,0.022751,0.47495,0.47591,0.11819,0.16479,0.7852,0.95114,0.95076,0.97715,0.40571,0.61574,0.49875,0.54604,0.64409,0.64238,0.2636,0.022238,0.88069,0.097728,5
0.40311,0.12536,0.37865,0.73448,0.55451,0.52281,0.17099,0.76034,0.27843,0.78322,0.44755,0.9507,0.12579,0.30546,0.87051,0.8568,0.92105,0.78444,0.56889,0.83275,0.094501,0.089079,0.54879,0.80449,0.19938,0.51946,0.94553,7
0.33379,0.85778,0.5977,0.78433,0.67098,0.2575,0.66797,0.64565,0.88222,0.14517,0.21773,0.78672,0.94592,0.28288,0.52426,0.7559,0.59424,0.37877,0.67183,0.85241,0.45184,0.88135,0.30907,0.21412,0.28945,0.52092,0.49966,4
0.8069,0.069197,0.59702,0.69174,0.73983,0.90574,0.85626,0.023166,0.35755,0.81053,0.5468,0.26261,0.76356,0.5488,0.88158,0.40606,0.76191,0.66453,0.64153,0.59399,0.18916,0.5257,0.9288,0.12019,0.28642,0.47678,0.90587,3
0.33402,0.8577,0.59486,0.77988,0.66537,0.26035,0.66685,0.64149,0.88471,0.14649,0.21383,0.7891,0.94697,0.28352,0.5257,0.75405,0.59657,0.37745,0.66862,0.8522,0.45183,0.88005,0.3127,0.21372,0.28576,0.52221,0.50081,4
0.40626,0.14902,0.3808,0.74062,0.55152,0.52639,0.17348,0.76859,0.29243,0.79072,0.45633,0.95032,0.12269,0.30785,0.87932,0.86138,0.92792,0.78333,0.56637,0.83245,0.093548,0.093574,0.54888,0.80758,0.19816,0.53014,0.95213,7
0.12003,0.57274,0.85636,0.66742,0.66721,0.45115,0.45445,0.5026,0.025285,0.47694,0.47585,0.11801,0.16589,0.78507,0.9533,0.95124,0.97664,0.40297,0.61903,0.50073,0.5467,0.6441,0.64598,0.26053,0.025187,0.88455,0.093136,5
0.42639,0.141,0.83346,0.16552,0.80825,0.64518,0.14379,0.022993,0.97515,0.16795,0.52449,0.47662,0.80958,0.1418,0.43055,0.74053,0.95371,0.71316,0.28661,0.80897,0.09372,0.61995,0.61767,0.1673,0.68974,0.14378,0.61707,9
0.80767,0.072092,0.59665,0.68876,0.73934,0.9034,0.85643,0.022702,0.3544,0.81121,0.54929,0.26091,0.76246,0.54702,0.8801,0.40584,0.75936,0.66729,0.64071,0.5955,0.19179,0.52505,0.93083,0.11782,0.28693,0.47372,0.90371,3
0.74152,0.85671,0.19122,0.027216,0.049894,0.37984,0.21347,0.64574,0.71349,0.54971,0.95868,0.098701,0.42617,0.95454,0.37764,0.096729,0.40684,0.78502,0.75566,0.31157,0.024434,0.82489,0.66441,0.14297,0.23525,0.97726,0.69261,2
0.33161,0.86076,0.59617,0.77851,0.66985,0.26398,0.67067,0.64086,0.88252,0.14676,0.2157,0.78495,0.94953,0.28749,0.52183,0.75989,0.59793,0.37745,0.673,0.85179,0.45195,0.87873,0.30736,0.21221,0.28561,0.52559,0.49759,4
0.8568,0.42641,0.25806,0.25901,0.38381,0.094743,0.33195,0.78732,0.82281,0.7405,0.40437,0.8283,0.88813,0.1407,0.4757,0.83428,0.40628,0.59852,0.401,0.52352,0.81225,0.21331,0.024196,0.59692,0.35734,0.68819,0.45057,8
0.16466,0.68785,0.93051,0.73595,0.17645,0.48054,0.31707,0.66377,0.11108,0.91695,0.14448,0.78376,0.048355,0.71423,0.089663,0.25894,0.64786,0.6205,0.38467,0.31788,0.222,0.017648,0.94654,0.68943,0.10979,0.77983,0.21301,10
0.40517,0.14227,0.3778,0.73643,0.5465,0.51644,0.17094,0.76679,0.28542,0.78555,0.46695,0.95355,0.11562,0.30604,0.87849,0.86703,0.93471,0.79716,0.57481,0.83306,0.098558,0.090073,0.53839,0.79852,0.20018,0.53194,0.94999,7
0.11744,0.57073,0.859,0.66504,0.66717,0.4533,0.45317,0.49944,0.022822,0.47691,0.47479,0.12011,0.1676,0.78545,0.95392,0.95057,0.97649,0.40519,0.61937,0.49906,0.54588,0.64221,0.64219,0.26124,0.024458,0.88321,0.096622,5
0.11748,0.57327,0.85898,0.66516,0.66521,0.45398,0.45422,0.50025,0.025389,0.47453,0.47761,0.11755,0.16543,0.78534,0.9516,0.95086,0.97463,0.40315,0.61725,0.50125,0.54895,0.64136,0.64033,0.26145,0.024807,0.88047,0.093598,5
0.18259,0.19393,0.90519,0.76778,0.43315,1.0466,0.60988,0.69956,0.26898,0.13706,0.79532,0.7293,0.75394,0.64881,0.40993,0.092629,0.61013,0.01882,0.38561,0.2197,0.44019,0.16941,0.53129,0.50574,0.4783,0.85466,0.85333,0
0.64412,0.72937,0.96109,0.88087,0.089275,0.19629,0.30713,0.0611,0.21552,0.50237,0.66238,0.71347,0.23498,0.39688,0.48636,0.052687,0.20604,0.30438,0.41357,0.31457,0.55614,0.21446,0.42285,0.31753,0.29895,0.22308,0.47921,0
0.15182,0.71516,0.90198,0.74341,0.16571,0.48206,0.34986,0.69481,0.10843,0.93149,0.12148,0.77769,0.080621,0.70842,0.1141,0.27971,0.64949,0.61708,0.37842,0.29374,0.21501,0.019485,0.94531,0.68144,0.1219,0.79608,0.22083,10
0.33613,0.86004,0.59465,0.7814,0.66793,0.2633,0.66837,0.64499,0.88082,0.14285,0.21215,0.78921,0.94649,0.28765,0.52036,0.7598,0.60013,0.37966,0.67305,0.84715,0.4553,0.87997,0.30641,0.21238,0.28952,0.52177,0.50015,4
0.73709,0.85858,0.1919,0.025427,0.045137,0.38071,0.21735,0.64288,0.71223,0.54765,0.95918,0.095678,0.4267,0.95196,0.38103,0.09326,0.40249,0.78496,0.7581,0.31036,0.026962,0.82278,0.66808,0.14448,0.23758,0.97932,0.6959,2
0.74029,0.86,0.18688,0.023686,0.050566,0.38021,0.21657,0.64167,0.71105,0.54506,0.96144,0.095958,0.42875,0.94952,0.38085,0.092227,0.40642,0.78506,0.75755,0.3072,0.024001,0.82317,0.66751,0.14138,0.23755,0.97907,0.69115,2
0.33142,0.85749,0.59611,0.78222,0.67112,0.25913,0.66843,0.64636,0.88047,0.14214,0.218,0.78799,0.95202,0.28535,0.52234,0.75393,0.59912,0.38048,0.67331,0.85037,0.45701,0.88263,0.31267,0.21533,0.2893,0.52105,0.49806,4
0.8548,0.43168,0.25836,0.25848,0.38,0.09788,0.33605,0.78874,0.82589,0.74171,0.40196,0.83094,0.887,0.14612,0.47166,0.83224,0.40147,0.59664,0.4057,0.52305,0.80876,0.21321,0.021062,0.59509,0.35944,0.68841,0.45477,8
0.39846,0.14198,0.38233,0.73021,0.54589,0.52531,0.16318,0.7715,0.28824,0.78566,0.4487,0.95555,0.1219,0.30998,0.88728,0.85543,0.92873,0.78617,0.56663,0.83156,0.093329,0.10067,0.54702,0.80901,0.1935,0.52691,0.95708,7
0.33622,0.86119,0.59553,0.77911,0.67148,0.25953,0.66819,0.64016,0.8831,0.14621,0.21727,0.78674,0.95111,0.28646,0.52362,0.75475,0.59568,0.38276,0.66897,0.85062,0.4536,0.87841,0.30844,0.21236,0.28355,0.52626,0.49821,4
0.41028,0.14026,0.38348,0.73993,0.54708,0.52665,0.17053,0.75716,0.28573,0.78782,0.44674,0.95204,0.11462,0.30303,0.87707,0.85679,0.92157,0.7872,0.57131,0.82942,0.090354,0.087792,0.53949,0.80889,0.18589,0.51558,0.95582,7
0.16587,0.68522,0.93035,0.73741,0.17068,0.47475,0.32638,0.66272,0.12258,0.90997,0.14344,0.78305,0.048504,0.71411,0.09764,0.26314,0.64332,0.61578,0.3823,0.31126,0.23727,0.023696,0.94996,0.68805,0.12056,0.78503,0.21443,10
0.12011,0.57078,0.8591,0.66443,0.66428,0.45323,0.45316,0.50158,0.02444,0.47462,0.47763,0.12121,0.1676,0.78844,0.95078,0.95298,0.97472,0.4034,0.619,0.50107,0.54647,0.64413,0.64228,0.26335,0.024476,0.8824,0.096049,5
0.39256,0.14964,0.38393,0.74685,0.5397,0.52155,0.14865,0.74153,0.27264,0.78642,0.47284,0.95275,0.12033,0.29881,0.89634,0.86841,0.91701,0.79068,0.5675,0.84439,0.10653,0.094482,0.55375,0.80983,0.20737,0.52046,0.97628,7
0.12362,0.32843,0.93686,0.044597,1.0026,0.58494,0.67363,0.73081,0.69763,0.499,0.50614,0.33357,0.34933,0.43665,0.21522,0.5746,0.77451,0.41741,1.0437,0.25695,0.40707,0.6197,0.62013,1.029,0.65767,0.91326,0.92481,0
0.90694,0.71177,0.8374,0.23917,0.096473,0.71331,0.73697,0.52302,0.71569,0.66609,0.71138,0.28523,0.42978,0.78434,0.45152,0.52243,0.97855,0.14511,0.81199,0.64204,0.2643,0.64118,0.5699,0.52288,0.64272,0.5228,0.85741,1
0.11778,0.57028,0.8575,0.66728,0.66545,0.45347,0.45127,0.50023,0.024646,0.47484,0.47763,0.11979,0.16506,0.78569,0.95366,0.95317,0.97393,0.40602,0.61705,0.50156,0.5462,0.64193,0.64259,0.26046,0.022744,0.88042,0.094482,5
0.73688,0.85649,0.18934,0.022941,0.049679,0.38356,0.21151,0.64229,0.71386,0.54859,0.9615,0.094831,0.42587,0.95184,0.37812,0.093201,0.40291,0.78805,0.75904,0.30823,0.024409,0.82338,0.6658,0.14237,0.2402,0.97982,0.69689,2
0.90425,0.71256,0.83551,0.23714,0.094285,0.71377,0.73668,0.52479,0.71329,0.66608,0.71413,0.28482,0.4276,0.78719,0.45419,0.52132,0.97773,0.14354,0.81103,0.64177,0.26305,0.64395,0.5698,0.52487,0.64285,0.52254,0.85722,1
0.89403,0.35292,0.5331,0.052753,0.11158,0.42216,0.15409,1.1173,0.42612,1.025,0.47818,0.81878,0.043353,0.75993,0.72895,0.66997,0.35798,0.45681,0.38732,0.3685,0.93412,0.93518,0.27504,0.98897,0.13232,0.12409,0.02232,0
0.40735,0.15299,0.38176,0.74008,0.55094,0.52415,0.16859,0.76901,0.28489,0.78939,0.45429,0.95458,0.1229,0.3119,0.8751,0.8575,0.92602,0.78566,0.57417,0.84067,0.095852,0.095957,0.55278,0.80889,0.19412,0.52866,0.95792,7
0.18104,0.35906,0.68192,0.32987,1.0716,0.22174,0.96387,0.76308,0.83346,0.3542,0.89705,0.34318,0.98219,0.58465,0.15264,0.99633,0.05426,0.26033,0.30422,0.46414,0.29241,0.43633,0.77917,0.75385,0.5792,0.85633,0.70714,0
0.90709,0.71028,0.83388,0.23722,0.093385,0.71394,0.73735,0.5229,0.71356,0.66767,0.7109,0.28785,0.42668,0.78764,0.45114,0.52208,0.9785,0.1412,0.81156,0.64198,0.26512,0.64104,0.5724,0.52467,0.64286,0.52305,0.85544,1
0.16688,0.68205,0.91929,0.73161,0.16415,0.46684,0.32708,0.6577,0.10612,0.91245,0.12646,0.79305,0.041182,0.71131,0.095649,0.26467,0.65429,0.61092,0.37868,0.31443,0.23031,0.0097541,0.94768,0.67055,0.10468,0.77756,0.19182,10
0.74008,0.85584,0.19178,0.025863,0.049968,0.37974,0.21126,0.64596,0.71561,0.54842,0.96204,0.096683,0.43112,0.94869,0.37614,0.094197,0.40474,0.78518,0.75805,0.31102,0.026768,0.82329,0.66886,0.14127,0.23702,0.97857,0.69191,2
0.40205,0.14267,0.37398,0.73705,0.54199,0.52205,0.16641,0.75774,0.28828,0.78958,0.45323,0.94295,0.12639,0.30727,0.87882,0.84992,0.92036,0.77958,0.56941,0.84213,0.086783,0.095697,0.54913,0.80325,0.19025,0.52352,0.94985,7
0.41028,0.14591,0.38557,0.74586,0.55726,0.52342,0.16856,0.76302,0.28599,0.78325,0.45831,0.95441,0.11902,0.30028,0.8766,0.86145,0.92692,0.78702,0.57301,0.83307,0.096658,0.096368,0.5472,0.80485,0.19028,0.53045,0.94991,7
0.16439,0.68369,0.92679,0.74256,0.16615,0.4787,0.33024,0.66053,0.11303,0.90871,0.14451,0.78475,0.044894,0.71055,0.10497,0.265,0.65045,0.62096,0.37733,0.30597,0.2361,0.024952,0.95675,0.68314,0.12869,0.78829,0.21627,10
0.42754,0.14364,0.83101,0.16588,0.8122,0.64122,0.14364,0.025348,0.97576,0.16565,0.5241,0.47745,0.80921,0.14115,0.43033,0.7399,0.9538,0.71574,0.2875,0.80885,0.094375,0.61802,0.6172,0.16804,0.6903,0.14411,0.61924,9
0.73815,0.85543,0.19156,0.021035,0.046382,0.38046,0.21577,0.64163,0.7144,0.54709,0.95928,0.095348,0.42847,0.95114,0.37867,0.093293,0.40343,0.78768,0.7582,0.31136,0.027007,0.82314,0.6674,0.14313,0.2372,0.97631,0.69049,2
0.11818,0.57275,0.85741,0.66905,0.66717,0.45154,0.45327,0.5001,0.024425,0.47776,0.47788,0.11732,0.16781,0.78484,0.9519,0.95328,0.97695,0.40344,0.61599,0.50175,0.5483,0.64431,0.64479,0.26048,0.022391,0.87908,0.094592,5
0.33342,0.85895,0.59748,0.78351,0.67132,0.26229,0.66613,0.64465,0.88029,0.14665,0.21189,0.78853,0.95188,0.28786,0.52184,0.76024,0.59523,0.38118,0.66922,0.84995,0.45277,0.8819,0.30756,0.2135,0.28558,0.52458,0.49696,4
