@relation m-out_data_6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute class {0,1,2,3,4,5,6,7}

@data
0.59087,0.28036,0.72844,0.22985,0.76817,0.080252,0.40941,0.022122,0.25715,0.36028,0.30176,0.89093,0.18161,0.13545,0.49411,0.88203,0.87356,0.25655,0.74072,0.30197,0.35821,0.28606,0.60554,0.81152,0.535,4
0.20486,1.0448,0.99118,0.69046,0.23899,0.74715,0.66396,0.49698,0.90572,0.59004,0.4127,0.2395,0.56313,0.68851,0.58689,0.93607,0.68283,0.25517,0.17747,0.25538,0.29742,0.045527,0.39018,0.63097,0.17797,0
0.69446,0.76721,0.48952,0.18049,0.53633,0.58941,0.40956,0.1036,0.72007,0.23357,0.050212,0.54132,0.23311,0.8192,0.12673,0.5407,0.075493,0.6396,0.97278,0.56463,0.8235,0.53994,0.74687,0.024548,0.79301,3
0.85866,0.049557,0.58737,0.56857,0.024733,0.45644,0.98509,0.46672,0.36268,0.74858,0.15027,0.88677,0.02615,0.30751,0.048514,0.41065,0.90034,0.95529,0.87306,0.97299,0.3643,0.095458,0.28092,0.33186,0.80056,6
0.97702,0.95103,0.69028,0.66536,0.74222,0.79502,0.28289,0.36095,0.61395,0.4099,0.94946,0.18053,0.58744,0.1307,0.97337,0.59216,0.46363,0.69378,0.1781,0.12731,0.2539,0.82244,0.028298,0.20389,0.4074,7
0.44056,0.029799,0.052252,0.65866,0.5139,0.7182,0.57136,0.68535,0.79514,0.33357,0.4832,0.9421,0.15141,0.81238,0.74864,0.70854,0.12988,0.87527,0.7123,0.23601,0.79373,0.82263,0.97547,0.35427,0.40906,2
0.58902,0.27549,0.74001,0.22757,0.77454,0.084187,0.40915,0.026591,0.2484,0.35413,0.30701,0.89708,0.18654,0.12633,0.47951,0.87969,0.87473,0.2541,0.74966,0.29934,0.35944,0.27962,0.62248,0.81858,0.53268,4
0.5903,0.28791,0.73754,0.22725,0.78122,0.078604,0.40416,0.028916,0.25463,0.3585,0.30207,0.89845,0.17543,0.12951,0.4867,0.88729,0.87252,0.24772,0.74105,0.30736,0.35835,0.28684,0.61696,0.81855,0.54691,4
0.10169,0.64488,0.82263,0.88819,0.69422,0.12713,0.53774,0.36173,0.69908,0.072509,0.54395,0.90089,0.61553,0.62741,0.41993,0.63532,0.416,0.34126,0.46348,0.52718,0.72371,0.44697,0.77,0.52784,0.77507,0
0.71756,0.76736,0.053282,0.35689,0.25743,0.7181,0.92239,0.2285,0.7446,0.23225,0.48906,0.71619,0.46227,0.48403,0.30869,0.33485,0.56354,0.8976,0.30675,0.024246,0.41205,0.074637,0.38725,0.28038,0.4109,5
0.7166,0.77066,0.049948,0.35647,0.258,0.72118,0.92151,0.23215,0.74277,0.23171,0.48541,0.72037,0.4634,0.48811,0.3086,0.33453,0.56344,0.89812,0.30639,0.024049,0.40845,0.077962,0.38374,0.28035,0.40748,5
0.59827,0.27953,0.73502,0.22751,0.77265,0.07273,0.4045,0.02556,0.25519,0.36404,0.31638,0.89338,0.18415,0.13566,0.48642,0.87194,0.86245,0.25655,0.73107,0.30955,0.3616,0.2842,0.60912,0.81584,0.54326,4
0.64367,0.96987,0.93534,0.23615,0.21592,1.1916,0.10858,0.48294,0.64323,0.80849,0.73912,0.15601,0.1132,0.53852,0.76405,0.22319,0.82318,0.61673,0.15618,0.19586,0.15845,0.18798,0.56632,0.72429,0.72412,0
0.38359,0.25755,0.076085,0.61377,0.22934,0.30663,0.35746,0.46041,0.027631,0.56503,0.40956,0.40958,0.10112,0.38316,0.77198,0.84731,0.92308,0.28411,0.10141,0.15558,0.38302,0.5401,0.6678,0.71624,0.099944,1
0.84931,0.047246,0.59183,0.55507,0.023297,0.46373,0.98228,0.46122,0.35491,0.73671,0.15446,0.89231,0.019881,0.30611,0.048193,0.42088,0.89498,0.95626,0.88699,0.96518,0.35655,0.097854,0.2835,0.32997,0.7951,6
0.97695,0.95024,0.69015,0.66589,0.74784,0.79188,0.28428,0.35735,0.61626,0.40952,0.94943,0.17753,0.59031,0.12633,0.97151,0.59199,0.46323,0.68937,0.18239,0.12736,0.25778,0.82067,0.024711,0.20391,0.40799,7
0.97229,0.9521,0.69106,0.66605,0.74235,0.79525,0.28315,0.35811,0.61386,0.40966,0.94961,0.17833,0.58726,0.12689,0.97538,0.5897,0.46309,0.69332,0.17839,0.12963,0.25543,0.82056,0.023125,0.2067,0.41025,7
0.38551,0.25745,0.07607,0.61726,0.22901,0.31005,0.35714,0.46347,0.023558,0.56074,0.40945,0.41206,0.10427,0.38213,0.76787,0.84657,0.92088,0.28056,0.10362,0.15576,0.38227,0.5368,0.66906,0.71478,0.1038,1
0.59002,0.2804,0.73519,0.23143,0.768,0.072734,0.39692,0.023095,0.25592,0.35654,0.31231,0.89777,0.18401,0.13023,0.489,0.8701,0.87896,0.24999,0.7402,0.3063,0.36376,0.2882,0.6129,0.82102,0.53206,4
0.97423,0.94812,0.69401,0.66795,0.74206,0.79533,0.28306,0.35753,0.61603,0.41195,0.94943,0.17794,0.58791,0.12624,0.97422,0.58987,0.46082,0.69123,0.17733,0.12554,0.25497,0.82362,0.023912,0.20341,0.41055,7
0.69183,0.76625,0.48535,0.17828,0.53687,0.59142,0.41164,0.10047,0.71514,0.23212,0.049672,0.53917,0.23191,0.82053,0.12673,0.53726,0.075025,0.63861,0.97176,0.56073,0.82171,0.54005,0.7467,0.026911,0.79347,3
0.85414,0.053422,0.59052,0.56877,0.024132,0.46618,0.97576,0.46858,0.36283,0.74433,0.1475,0.88562,0.017585,0.30245,0.053574,0.403,0.89926,0.9445,0.87483,0.97177,0.3604,0.10239,0.28531,0.33198,0.80183,6
0.69502,0.76669,0.48903,0.18112,0.53883,0.59209,0.40886,0.10121,0.71877,0.23181,0.049127,0.54003,0.22933,0.82292,0.13022,0.53848,0.075415,0.64131,0.97552,0.56202,0.8226,0.5397,0.74347,0.026478,0.79275,3
0.59341,0.27575,0.73617,0.23435,0.76756,0.071239,0.40957,0.030885,0.25661,0.36475,0.30231,0.89601,0.17897,0.12954,0.48609,0.88414,0.86402,0.25301,0.73247,0.31377,0.36993,0.27932,0.60585,0.80978,0.53653,4
0.44134,0.025558,0.05081,0.6515,0.52083,0.72043,0.56639,0.68706,0.79422,0.33035,0.48641,0.93793,0.14887,0.8186,0.74328,0.7217,0.12629,0.87583,0.71685,0.23774,0.8086,0.82086,0.97533,0.36182,0.4098,2
0.43986,0.027607,0.047415,0.66417,0.51014,0.71841,0.57495,0.68615,0.79382,0.32662,0.48387,0.94613,0.14981,0.81004,0.75045,0.71863,0.12534,0.87881,0.72643,0.2252,0.80088,0.8151,0.97959,0.35742,0.41023,2
0.97489,0.94739,0.69417,0.66542,0.74295,0.79563,0.28049,0.36031,0.61219,0.40965,0.94705,0.17825,0.58747,0.12905,0.97056,0.59185,0.46041,0.69013,0.18029,0.12742,0.25793,0.82244,0.022901,0.20393,0.41136,7
0.84235,0.050797,0.58883,0.58057,0.023398,0.46125,0.97794,0.45477,0.36337,0.73773,0.15518,0.89158,0.030474,0.30715,0.045593,0.42195,0.89541,0.948,0.87015,0.96777,0.35102,0.10457,0.27725,0.3355,0.80127,6
0.97664,0.95028,0.69332,0.66485,0.74216,0.7954,0.28111,0.36044,0.61658,0.40916,0.94747,0.17721,0.58781,0.12952,0.97412,0.58969,0.46067,0.69374,0.18026,0.12672,0.25744,0.82288,0.024115,0.20621,0.40845,7
0.25755,0.7547,0.32041,0.65896,0.053139,0.069085,0.23034,0.8979,0.35747,0.091856,0.72379,1.0013,0.058006,0.84298,0.78439,0.34087,0.63719,0.024261,0.15937,0.55402,0.10648,0.80139,0.24246,0.054355,0.14895,0
1.1213,0.094095,0.465,0.12937,0.11007,0.80629,0.47175,0.48692,1.0257,0.42108,0.068527,0.86816,0.91476,0.31658,0.53004,0.49165,0.42081,0.56015,0.07445,0.31985,0.39233,0.10102,0.60597,0.28317,0.44199,0
0.24991,0.67982,0.27715,0.188,0.72417,0.96639,0.69748,0.49623,0.3658,0.34133,0.34677,0.58789,0.8075,0.289,0.14524,0.17741,0.76308,0.44032,0.07288,0.55263,0.10427,0.77972,0.45732,0.17819,0.56245,0
0.69248,0.76712,0.48608,0.17797,0.53867,0.589,0.40807,0.10063,0.71821,0.22672,0.052404,0.53654,0.23215,0.82022,0.12932,0.54073,0.077858,0.63867,0.97296,0.56451,0.81947,0.53992,0.74359,0.024228,0.79744,3
0.97704,0.95109,0.69019,0.66808,0.74488,0.79546,0.28117,0.35817,0.61349,0.40935,0.94965,0.17611,0.58968,0.12948,0.97032,0.58951,0.46106,0.6952,0.1804,0.12695,0.25797,0.82033,0.023743,0.20661,0.40733,7
0.9774,0.94661,0.69103,0.66836,0.74605,0.79502,0.2807,0.36015,0.61416,0.40945,0.94947,0.17771,0.59132,0.12931,0.97354,0.59004,0.46279,0.69083,0.18098,0.12705,0.25736,0.82244,0.024768,0.20264,0.40847,7
0.58645,0.27719,0.73739,0.23373,0.78582,0.076545,0.40863,0.025453,0.25241,0.35912,0.30877,0.90406,0.17515,0.13487,0.48832,0.87803,0.87789,0.25391,0.74435,0.30446,0.3619,0.27225,0.61349,0.82114,0.54417,4
0.97706,0.94766,0.69071,0.66901,0.74311,0.79495,0.28122,0.3603,0.61387,0.40954,0.94719,0.17787,0.58988,0.12922,0.97434,0.59227,0.4606,0.69026,0.17773,0.12669,0.25506,0.82301,0.027531,0.20658,0.41017,7
0.9768,0.94754,0.69352,0.66574,0.74622,0.79493,0.28331,0.35739,0.61601,0.40981,0.947,0.17718,0.59097,0.12917,0.97457,0.59281,0.45987,0.69504,0.181,0.12736,0.25449,0.82254,0.024377,0.20393,0.41046,7
0.844,0.053403,0.58798,0.56866,0.033739,0.45808,0.97606,0.46415,0.36137,0.75057,0.15302,0.88898,0.016873,0.31003,0.057138,0.41535,0.89638,0.94598,0.87522,0.98003,0.35859,0.097111,0.28094,0.34562,0.79893,6
0.69551,0.76661,0.48596,0.17813,0.53979,0.59148,0.41191,0.10038,0.71584,0.22914,0.049315,0.53907,0.2296,0.82027,0.12714,0.54033,0.076012,0.63902,0.97289,0.56211,0.81902,0.5377,0.7439,0.02414,0.79289,3
0.58609,0.277,0.74335,0.23774,0.78107,0.078802,0.40912,0.01863,0.26102,0.36281,0.30926,0.89744,0.17838,0.12665,0.4921,0.87835,0.87544,0.25281,0.73926,0.3071,0.35485,0.28957,0.61836,0.81575,0.54709,4
0.3861,0.25416,0.07452,0.61389,0.23254,0.30615,0.36081,0.4603,0.024557,0.56483,0.41248,0.40907,0.10357,0.3815,0.77123,0.84803,0.9208,0.28435,0.10372,0.15253,0.38306,0.54061,0.66527,0.71604,0.10425,1
0.13215,0.58675,0.49831,0.29151,0.72714,0.38908,0.25757,0.34882,1.0083,0.10289,0.80713,0.04557,0.045498,0.2971,0.82433,0.71832,0.21355,0.33211,0.29456,0.33427,0.14997,0.13374,0.71534,1.0381,1.0443,0
0.38677,0.25702,0.079443,0.61641,0.22945,0.30552,0.35739,0.46309,0.027098,0.56258,0.4121,0.41288,0.10389,0.38365,0.77154,0.84673,0.921,0.28358,0.10177,0.15238,0.38613,0.54074,0.66852,0.71571,0.10335,1
0.85748,0.050771,0.59072,0.56712,0.020247,0.46196,0.97801,0.46418,0.35275,0.74837,0.16209,0.89081,0.025306,0.30982,0.053252,0.41539,0.89186,0.95304,0.87204,0.96488,0.36659,0.10109,0.28433,0.33643,0.80076,6
0.97447,0.94689,0.69391,0.66574,0.74569,0.79299,0.2803,0.36117,0.61681,0.41235,0.95105,0.17805,0.58782,0.13106,0.97135,0.59329,0.46281,0.69122,0.18168,0.12922,0.25549,0.82401,0.027302,0.20721,0.41118,7
0.71406,0.77062,0.048256,0.35642,0.25815,0.71804,0.92228,0.2325,0.74478,0.23267,0.48481,0.71905,0.45971,0.48992,0.30916,0.33448,0.56312,0.89844,0.30711,0.024709,0.41239,0.074865,0.38336,0.28096,0.40812,5
0.44804,0.027625,0.049331,0.66439,0.52131,0.73139,0.5648,0.68684,0.79093,0.32827,0.48263,0.93818,0.15542,0.82293,0.75509,0.72496,0.13912,0.87831,0.71331,0.22789,0.80034,0.8221,0.97472,0.35496,0.41217,2
0.38559,0.25355,0.075664,0.61701,0.2282,0.30674,0.35971,0.46259,0.026574,0.56514,0.40974,0.40932,0.10344,0.38267,0.76736,0.84657,0.92295,0.28386,0.10383,0.15263,0.38541,0.54069,0.66519,0.71824,0.10079,1
0.9749,0.9507,0.6904,0.66792,0.7449,0.79518,0.2809,0.35822,0.61366,0.412,0.94703,0.17715,0.58979,0.12908,0.96973,0.58995,0.46352,0.69133,0.18127,0.12991,0.25811,0.82322,0.024496,0.20354,0.41105,7
0.5932,0.28851,0.7392,0.23154,0.76503,0.078531,0.41046,0.022753,0.25479,0.35488,0.31257,0.89934,0.17878,0.12847,0.50072,0.8692,0.87389,0.25205,0.74217,0.30623,0.36321,0.28696,0.60608,0.81747,0.53251,4
0.85804,0.053376,0.5876,0.56514,0.026851,0.45469,0.98266,0.45286,0.35918,0.75162,0.1543,0.89597,0.027894,0.30293,0.050159,0.41783,0.90337,0.94758,0.87196,0.9655,0.34709,0.10386,0.27384,0.33717,0.79992,6
0.97463,0.9504,0.6956,0.66817,0.74481,0.7975,0.28295,0.3602,0.61376,0.40804,0.9459,0.18203,0.58719,0.12943,0.97112,0.5921,0.46091,0.69134,0.18045,0.12928,0.2555,0.81967,0.024179,0.206,0.40798,7
0.9748,0.94814,0.69297,0.66788,0.74307,0.79528,0.28113,0.36052,0.61617,0.40948,0.94997,0.18023,0.58969,0.12937,0.97155,0.59211,0.46297,0.69065,0.18108,0.13197,0.25752,0.8229,0.024022,0.2065,0.41017,7
0.71738,0.76698,0.050282,0.35963,0.25547,0.71763,0.9214,0.22948,0.74512,0.2331,0.4849,0.7168,0.46218,0.48937,0.30842,0.33244,0.56679,0.89533,0.3095,0.023263,0.41193,0.07868,0.383,0.27947,0.41091,5
0.9773,0.94814,0.69412,0.66481,0.74568,0.79232,0.28071,0.35632,0.61372,0.40882,0.94688,0.18027,0.58746,0.13016,0.97369,0.59203,0.46078,0.69489,0.18164,0.12395,0.25506,0.82038,0.026532,0.20748,0.40808,7
0.44324,0.018999,0.054602,0.66942,0.51752,0.72925,0.57037,0.69501,0.79913,0.33155,0.48948,0.94089,0.15342,0.82041,0.75045,0.71933,0.12281,0.87415,0.71771,0.235,0.79443,0.82331,0.97888,0.35938,0.40205,2
0.38581,0.25488,0.075753,0.61388,0.2291,0.30593,0.35618,0.45946,0.026905,0.56128,0.41256,0.40786,0.10369,0.38609,0.76864,0.84432,0.92334,0.28323,0.10176,0.15262,0.38313,0.54093,0.66743,0.71588,0.10374,1
0.69499,0.76918,0.48783,0.18042,0.53923,0.59194,0.40903,0.10329,0.71576,0.2296,0.052514,0.5391,0.22888,0.82064,0.12529,0.54034,0.07887,0.63939,0.97739,0.56673,0.81812,0.53957,0.74583,0.026572,0.79663,3
0.59788,0.28459,0.7345,0.23198,0.77812,0.08337,0.41278,0.023056,0.25627,0.35724,0.31402,0.89979,0.18612,0.11711,0.48077,0.87373,0.87071,0.24839,0.74667,0.30157,0.35554,0.27849,0.60784,0.80639,0.53706,4
0.84838,0.049006,0.59763,0.5709,0.024649,0.46259,0.97669,0.46257,0.37242,0.74995,0.1502,0.89406,0.027274,0.3033,0.051457,0.41511,0.8925,0.94837,0.88156,0.97616,0.3659,0.10717,0.28586,0.33211,0.79569,6
0.59604,0.28084,0.73885,0.23182,0.77036,0.073283,0.40202,0.026411,0.25689,0.36743,0.31384,0.90834,0.17581,0.12721,0.48353,0.87206,0.876,0.25177,0.74493,0.31127,0.3645,0.28215,0.6104,0.81325,0.53898,4
0.97812,0.94798,0.69102,0.66548,0.74218,0.79141,0.28376,0.36092,0.61668,0.41276,0.94732,0.18042,0.59075,0.1304,0.97046,0.58647,0.45951,0.69455,0.17702,0.1271,0.25788,0.82254,0.024359,0.20744,0.40766,7
0.85203,0.059411,0.58297,0.56618,0.020008,0.46027,0.97788,0.46974,0.35404,0.74586,0.15552,0.89393,0.018963,0.30486,0.060843,0.41181,0.89846,0.95498,0.88189,0.97604,0.36223,0.10137,0.28072,0.3301,0.79993,6
0.38565,0.25726,0.078178,0.6131,0.23329,0.30638,0.35742,0.46278,0.027741,0.56573,0.4119,0.40904,0.10153,0.38555,0.76821,0.84426,0.92331,0.2841,0.10437,0.15546,0.38494,0.54079,0.66501,0.71868,0.1015,1
0.97815,0.95145,0.69589,0.66795,0.74288,0.79271,0.28055,0.36027,0.61673,0.40956,0.94589,0.17802,0.59018,0.126,0.97393,0.59172,0.46371,0.69151,0.17796,0.12704,0.25773,0.82054,0.026993,0.20752,0.41116,7
0.444,0.031208,0.046716,0.66138,0.51607,0.72104,0.55843,0.69373,0.79423,0.32148,0.48632,0.93717,0.15733,0.81566,0.74091,0.72302,0.12275,0.87681,0.71523,0.23202,0.79423,0.82837,0.96685,0.36315,0.40823,2
0.97858,0.94785,0.6908,0.66813,0.74497,0.79593,0.28034,0.3603,0.61624,0.41209,0.94623,0.18094,0.58782,0.12905,0.97069,0.58792,0.46016,0.69359,0.17829,0.12586,0.25782,0.82266,0.028831,0.20386,0.40829,7
0.97323,0.95036,0.69297,0.66849,0.74597,0.79256,0.28295,0.3604,0.61383,0.40863,0.94979,0.17826,0.59058,0.12984,0.97386,0.5895,0.46327,0.69019,0.18074,0.12709,0.25765,0.82027,0.027257,0.20405,0.41144,7
0.85205,0.053476,0.59197,0.57141,0.025241,0.45577,0.97343,0.46127,0.36856,0.75654,0.15159,0.89128,0.037643,0.3105,0.050736,0.40537,0.89238,0.95737,0.87051,0.97507,0.35897,0.10439,0.27994,0.33077,0.80637,6
0.97693,0.94786,0.69337,0.66573,0.74151,0.79167,0.28106,0.36015,0.61393,0.4126,0.94977,0.17598,0.58968,0.12912,0.97158,0.59182,0.46335,0.69018,0.18151,0.1297,0.25929,0.82015,0.026641,0.20371,0.40792,7
0.38736,0.56806,0.33366,0.20789,0.19559,0.37288,0.80352,0.57689,0.69723,0.45528,0.66591,0.43829,0.16085,0.33355,1.0599,0.42186,0.6999,0.12962,0.78667,0.1297,0.55855,0.025428,0.64983,0.44011,0.42722,0
0.97477,0.9504,0.69341,0.66375,0.74597,0.79509,0.28363,0.36023,0.6168,0.40895,0.94756,0.1766,0.59102,0.1258,0.96956,0.59211,0.46095,0.69449,0.17734,0.12691,0.2576,0.81793,0.026863,0.20398,0.41241,7
0.97428,0.95035,0.69303,0.6682,0.74204,0.79299,0.28082,0.36197,0.61649,0.40982,0.94673,0.18044,0.58721,0.12949,0.97159,0.58918,0.4635,0.69062,0.17679,0.12745,0.25836,0.82047,0.024236,0.20262,0.41095,7
0.89941,0.67053,0.8097,0.63428,0.7609,0.025831,0.066968,0.79633,0.024247,1.0582,0.38316,0.46605,0.82053,0.86778,0.29125,0.35247,0.71015,0.65227,1.0158,0.1558,0.27454,0.28919,0.055752,0.070334,0.34964,0
0.97445,0.95083,0.691,0.66848,0.7454,0.79324,0.27997,0.35849,0.61322,0.40811,0.94967,0.1768,0.5909,0.13036,0.97409,0.59267,0.46277,0.69356,0.18049,0.12605,0.25839,0.82028,0.02824,0.20412,0.40805,7
0.97733,0.94697,0.69363,0.6656,0.74523,0.79307,0.28372,0.35735,0.6166,0.41204,0.94978,0.17779,0.59052,0.1267,0.97365,0.59253,0.4603,0.691,0.18035,0.1265,0.25321,0.82009,0.026947,0.20369,0.41172,7
0.71691,0.76624,0.050153,0.35698,0.25795,0.72011,0.9246,0.23207,0.74248,0.2332,0.4884,0.71901,0.46323,0.48467,0.30504,0.33473,0.56741,0.89831,0.30915,0.024557,0.4115,0.077861,0.38283,0.28073,0.41094,5
0.59367,0.28681,0.73407,0.23947,0.77309,0.073878,0.4043,0.02499,0.25759,0.36471,0.30508,0.8966,0.17674,0.12269,0.49087,0.88316,0.86616,0.25032,0.73322,0.30557,0.36455,0.27979,0.61386,0.81842,0.52632,4
0.59291,0.28457,0.73174,0.22852,0.76617,0.077794,0.4128,0.024469,0.25798,0.36695,0.31528,0.89699,0.16902,0.13049,0.49105,0.8773,0.87233,0.25514,0.74312,0.3034,0.36604,0.28198,0.60877,0.82246,0.53332,4
0.75794,0.71478,0.58744,0.66454,0.73001,0.2279,0.33959,0.1769,0.32121,0.71064,0.75401,0.69527,0.729,0.39917,0.16886,0.58446,0.13595,0.7285,0.024437,0.071249,0.40316,1.0439,0.86518,0.80215,0.2428,0
0.9768,0.9469,0.69025,0.66784,0.74236,0.79257,0.28448,0.36115,0.61677,0.40979,0.94741,0.18011,0.5877,0.1305,0.97007,0.5928,0.4605,0.6905,0.18019,0.13085,0.25474,0.82248,0.023957,0.20337,0.41067,7
0.59942,0.27873,0.74421,0.23344,0.77937,0.07319,0.41232,0.023929,0.25439,0.36595,0.30296,0.90263,0.18018,0.12599,0.48394,0.87373,0.8735,0.25485,0.74753,0.31266,0.35788,0.28246,0.61101,0.82655,0.5396,4
0.38603,0.25478,0.076124,0.61732,0.23136,0.30954,0.35925,0.45972,0.026955,0.56239,0.40902,0.41232,0.10403,0.38595,0.77142,0.84424,0.92119,0.28021,0.10078,0.15236,0.38299,0.53966,0.66501,0.71882,0.10091,1
0.58537,0.27726,0.73867,0.21947,0.77028,0.07962,0.41003,0.033796,0.25082,0.36578,0.31461,0.90322,0.18413,0.1219,0.48094,0.88248,0.86934,0.25748,0.74498,0.31176,0.36794,0.28788,0.60567,0.8213,0.53426,4
0.59745,0.28694,0.7393,0.22301,0.76801,0.081491,0.40939,0.030193,0.25143,0.36817,0.31077,0.89655,0.17668,0.12533,0.49,0.87107,0.86678,0.24623,0.74969,0.30901,0.36851,0.2819,0.60651,0.8099,0.53748,4
0.4396,0.023297,0.049041,0.65635,0.51718,0.72264,0.56395,0.69601,0.80081,0.33434,0.48634,0.94439,0.15377,0.80759,0.74448,0.71245,0.1307,0.8777,0.71721,0.23449,0.79258,0.82115,0.97296,0.35483,0.39886,2
0.40587,0.84334,0.089901,0.8729,1.1258,0.81944,0.93781,0.79568,0.37204,0.93588,0.70822,0.18515,0.42985,0.56463,0.67093,0.74462,0.23655,0.15407,0.079357,0.38689,0.99006,0.43141,0.076324,0.5531,1.1163,0
0.59851,0.28487,0.74168,0.23799,0.78007,0.073951,0.40925,0.027883,0.25174,0.36318,0.30837,0.90212,0.18245,0.12923,0.48692,0.87017,0.87426,0.24985,0.74464,0.32035,0.35308,0.28891,0.60777,0.81409,0.54034,4
0.97765,0.94755,0.69334,0.66901,0.74594,0.79506,0.28039,0.36251,0.6172,0.4121,0.94762,0.17665,0.58772,0.13037,0.97556,0.59172,0.46037,0.69141,0.18023,0.12963,0.25794,0.81899,0.027827,0.20609,0.40774,7
0.84647,0.055703,0.58813,0.57007,0.02779,0.46328,0.96993,0.46518,0.34791,0.7473,0.15824,0.88928,0.020704,0.30792,0.049999,0.41363,0.89971,0.94995,0.87884,0.96165,0.36346,0.11354,0.2769,0.32845,0.79544,6
0.69517,0.76934,0.48883,0.18096,0.54005,0.58931,0.40942,0.10063,0.71789,0.22937,0.050025,0.5394,0.2317,0.82354,0.12982,0.53709,0.072606,0.6431,0.97573,0.56265,0.81929,0.53958,0.74581,0.026468,0.79325,3
0.602,0.28946,0.73268,0.2343,0.77013,0.073524,0.40095,0.021487,0.26138,0.36577,0.30815,0.89543,0.17837,0.13692,0.48611,0.87777,0.87428,0.25831,0.74049,0.3119,0.3633,0.28228,0.6086,0.81592,0.54349,4
0.691,0.76938,0.48598,0.17822,0.53666,0.59176,0.41151,0.1007,0.71803,0.22793,0.052377,0.53737,0.22978,0.82285,0.1296,0.53823,0.078814,0.63862,0.9754,0.56073,0.81934,0.53959,0.74586,0.02418,0.79324,3
0.45044,0.032621,0.047434,0.66334,0.50996,0.72002,0.5726,0.6892,0.78953,0.32841,0.48771,0.94117,0.13956,0.82108,0.73863,0.72075,0.12842,0.87225,0.7167,0.23308,0.79185,0.83252,0.97852,0.35547,0.41153,2
0.59473,0.28007,0.7426,0.22988,0.77484,0.082664,0.41134,0.015935,0.25902,0.36901,0.31073,0.90295,0.17731,0.13435,0.4882,0.86961,0.8769,0.25888,0.73849,0.30665,0.36117,0.28148,0.60979,0.81667,0.53984,4
0.71472,0.76692,0.052991,0.35954,0.25518,0.72081,0.92189,0.23162,0.74464,0.22969,0.48573,0.71659,0.46053,0.49011,0.30951,0.33046,0.56361,0.8959,0.30658,0.023858,0.41251,0.07826,0.3863,0.28343,0.41216,5
0.9743,0.9502,0.69304,0.66513,0.74268,0.79507,0.28444,0.35739,0.61424,0.40981,0.94979,0.18012,0.59024,0.126,0.97481,0.58862,0.46094,0.69382,0.18187,0.12748,0.25803,0.82242,0.023785,0.20378,0.40791,7
0.97469,0.94831,0.68988,0.66864,0.74268,0.7956,0.28309,0.36034,0.61662,0.4123,0.94758,0.17827,0.59062,0.12595,0.97014,0.59004,0.4641,0.68989,0.17849,0.12736,0.25435,0.82063,0.024268,0.20631,0.4075,7
0.69479,0.76932,0.48952,0.1767,0.53875,0.58894,0.40954,0.10028,0.71407,0.2295,0.049321,0.53974,0.22968,0.81993,0.12656,0.54118,0.078071,0.63701,0.97267,0.56097,0.81928,0.53607,0.74587,0.024638,0.79295,3
0.714,0.76611,0.052472,0.36029,0.25814,0.71748,0.92223,0.22964,0.74235,0.23205,0.48837,0.71562,0.46021,0.4884,0.30646,0.33528,0.56217,0.8976,0.31004,0.027264,0.40895,0.07521,0.3838,0.28007,0.41154,5
0.44279,0.021539,0.056928,0.65804,0.52267,0.71241,0.56421,0.68879,0.79371,0.3259,0.48704,0.93918,0.15509,0.8214,0.7488,0.71005,0.1306,0.88189,0.71463,0.23247,0.80078,0.83446,0.97048,0.36166,0.41206,2
0.85167,0.050487,0.60163,0.55879,0.033674,0.4577,0.9717,0.46298,0.3634,0.74839,0.15468,0.89542,0.032621,0.31373,0.045704,0.41255,0.89775,0.95437,0.87927,0.96756,0.36255,0.099887,0.2881,0.33165,0.80118,6
0.97951,0.95071,0.69027,0.66595,0.74588,0.79291,0.28059,0.35628,0.61392,0.40922,0.94766,0.1782,0.58991,0.12495,0.9704,0.59003,0.46372,0.69499,0.18036,0.1291,0.25923,0.81784,0.026546,0.20613,0.4081,7
0.9743,0.95071,0.69079,0.66801,0.74536,0.79583,0.28329,0.35729,0.6137,0.41009,0.95072,0.17614,0.58773,0.13011,0.97149,0.58971,0.46289,0.69434,0.17828,0.12643,0.25739,0.82316,0.022809,0.2065,0.40782,7
0.38356,0.25441,0.073912,0.61671,0.22952,0.30516,0.35947,0.46031,0.027135,0.56283,0.4124,0.4118,0.10031,0.38333,0.76791,0.84728,0.92338,0.2843,0.10109,0.1525,0.38319,0.53696,0.66399,0.71531,0.10083,1
0.85384,0.046104,0.59249,0.56756,0.019339,0.45631,0.96994,0.47026,0.36104,0.73944,0.15197,0.8987,0.020729,0.31257,0.045748,0.41964,0.90726,0.94776,0.87131,0.96846,0.36512,0.099551,0.28276,0.33209,0.80058,6
