@relation nonstat_data_20-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
0.12067,0.60084,0.98898,0.53062,0.60597,0.35469,0.30098,0.28965,0.42731,0.73097,0.12081,0.92504,0.26593,0.89245,0.76591,0.13216,0.95439,0.72184,0.21881,0.95844,0.3974,0.71295,0.85605,2
0.65272,0.68797,0.35518,0.75295,0.71215,0.42814,0.14927,0.55491,0.91932,0.78045,0.28452,0.45208,0.58595,0.84951,0.29982,0.32834,0.45726,0.94502,0.30789,0.10365,0.75145,0.4451,0.91401,8
0.16844,0.65249,0.98278,0.58865,0.63628,0.38491,0.38737,0.28052,0.50616,0.71932,0.1976,0.9526,0.35694,0.87694,0.8337,0.27047,0.92292,0.66955,0.18013,0.92839,0.53977,0.73478,0.91226,2
0.64034,0.67169,0.077735,0.80409,0.59901,0.76604,0.47249,0.44502,0.95394,0.75776,0.12446,0.42728,0.44669,0.61306,0.17091,0.53307,0.45364,0.79487,0.51739,0.71676,0.55859,0.84544,0.64906,6
0.10609,0.58069,0.76373,0.51563,0.59274,0.33607,0.13581,0.054344,0.221,0.68032,0.12804,0.81228,0.13745,0.75197,0.74601,0.11095,1.0229,0.57593,0.11551,0.96359,0.3248,0.77121,0.8314,2
0.66471,0.6884,0.35633,0.77439,0.71511,0.38612,0.15253,0.52648,0.90856,0.79303,0.2552,0.48172,0.57711,0.88086,0.25422,0.32088,0.45653,0.91497,0.35994,0.055151,0.70906,0.45403,0.94375,8
0.20034,0.53198,0.53404,0.93374,0.46521,0.86655,0.40005,0.46845,0.065508,0.066435,0.53029,0.2672,0.66421,0.467,0.33289,0.86844,0.5984,0.7349,0.53295,0.53323,0.73298,0.73266,0.80117,1
0.084245,0.52024,0.78447,0.19278,0.79375,0.1142,0.44993,0.45427,0.35306,0.72516,0.57348,0.16627,0.22499,0.6429,0.36555,0.55206,0.76039,0.17928,0.23657,0.58825,0.74421,0.66409,0.55083,4
0.1039,0.64405,0.88114,0.69184,0.66997,0.35307,0.43656,0.2989,0.52695,0.81057,0.17055,1.1289,0.21311,0.92978,0.72214,0.27328,1.064,0.65801,0.13814,0.92271,0.45593,0.55167,1.2115,2
0.69779,0.66146,0.35607,0.74548,0.74355,0.41947,0.15952,0.51842,0.86778,0.79513,0.23996,0.45682,0.58576,0.85117,0.24991,0.33213,0.47769,0.92244,0.34999,0.075655,0.70279,0.45191,0.94656,8
0.19223,0.61637,0.73806,0.47692,0.51626,0.4416,0.50599,0.1835,0.45975,0.5856,0.0048534,1.0597,0.33302,1.0264,0.7626,0.47114,0.7617,0.53148,0.22086,1.0818,0.19882,0.48733,1.0196,2
0.69207,0.7016,0.32855,0.75072,0.70107,0.37892,0.12359,0.56215,0.87158,0.82784,0.2807,0.48403,0.61131,0.85464,0.25456,0.32237,0.48114,0.92132,0.31441,0.053305,0.73106,0.47679,0.91557,8
0.059336,0.66364,1.0075,0.6361,0.53223,0.33519,0.33824,0.29353,0.55406,0.73085,0.15626,0.93846,0.32854,0.89762,0.82573,0.1934,0.74351,0.54668,0.23528,0.87322,0.38688,0.64563,0.81958,2
0.68918,0.66178,0.32927,0.77789,0.73852,0.39031,0.15912,0.51605,0.88684,0.82146,0.25255,0.4973,0.57903,0.85686,0.25382,0.32773,0.44877,0.9246,0.34197,0.034949,0.73453,0.47724,0.93833,8
0.63853,0.67676,0.08783,0.80885,0.60005,0.79377,0.43641,0.43156,0.95452,0.72862,0.1228,0.39452,0.47348,0.5826,0.21983,0.5307,0.48179,0.81514,0.55223,0.72897,0.51409,0.84562,0.65454,6
0.056461,0.51878,0.78796,0.21214,0.79555,0.14571,0.47898,0.48707,0.33335,0.72951,0.56562,0.11348,0.20951,0.68665,0.31824,0.51914,0.70993,0.21514,0.23985,0.59337,0.73634,0.66386,0.52342,4
0.044229,0.66136,0.92879,0.59661,0.68369,0.29483,0.24677,0.20711,0.42178,0.68019,0.1421,0.86748,0.31033,0.91209,0.70813,0.10342,0.9005,0.75463,0.21731,0.93987,0.48361,0.68126,1.0014,2
0.692,0.63935,0.36028,0.78306,0.71617,0.38116,0.1536,0.5526,0.8838,0.80094,0.2562,0.45157,0.57531,0.88734,0.28134,0.33041,0.45002,0.91452,0.35094,0.086313,0.71134,0.44836,0.94933,8
0.19967,0.53117,0.53314,0.93376,0.46717,0.86774,0.40081,0.46723,0.06818,0.066643,0.53101,0.26618,0.66583,0.46733,0.3339,0.86857,0.59909,0.73551,0.53448,0.53404,0.73187,0.73434,0.80034,1
0.15682,0.52558,0.77157,0.59508,0.59993,0.52629,0.37322,0.219,0.3433,0.72445,0.3423,0.92837,0.33294,0.80462,0.70969,0.24493,1.0363,0.65089,0.32568,0.93514,0.35614,0.66008,0.97299,2
0.64059,0.66561,0.32627,0.7869,0.71051,0.39468,0.15397,0.52461,0.92003,0.79746,0.24476,0.45756,0.61115,0.87925,0.24272,0.36478,0.44453,0.91496,0.31659,0.094661,0.70687,0.47741,0.94532,8
0.10205,0.6895,0.88339,0.41306,0.67373,0.42697,0.24126,0.25096,0.35317,0.7563,-0.040293,0.89866,0.2439,0.84591,0.70323,0.13183,0.84928,0.64247,0.23228,1.0088,0.30616,0.65359,0.69751,2
0.15534,0.58491,1.0769,0.63219,0.84632,0.44719,0.41172,0.30569,0.61554,0.92395,0.23221,1.0764,0.34682,0.75623,0.85874,0.23078,1.0081,0.86276,0.43294,1.153,0.48601,0.58789,0.93026,2
0.69041,0.66733,0.32544,0.74649,0.71737,0.38853,0.1459,0.55142,0.88324,0.79571,0.24812,0.49302,0.58046,0.84537,0.25328,0.329,0.45571,0.94715,0.3159,0.077667,0.73266,0.44355,0.91565,8
0.078667,0.55295,0.81802,0.18944,0.8017,0.1583,0.45481,0.45627,0.35198,0.72589,0.57677,0.15686,0.20959,0.65715,0.30628,0.54152,0.71407,0.21245,0.18778,0.58879,0.70497,0.68362,0.5237,4
0.62004,0.67805,0.086198,0.841,0.57458,0.79293,0.48793,0.44096,0.92104,0.73508,0.14828,0.36956,0.47066,0.58867,0.21259,0.5567,0.47585,0.77529,0.50714,0.75886,0.54878,0.87856,0.65187,6
0.65375,0.68693,0.32692,0.75101,0.71519,0.38997,0.17394,0.52999,0.88063,0.78356,0.28757,0.48297,0.57685,0.84937,0.23242,0.36128,0.45823,0.94382,0.30704,0.080771,0.70922,0.47328,0.91906,8
0.014985,0.70025,0.91448,0.75085,0.82819,0.53878,0.33972,0.20126,0.53684,0.67668,0.12758,0.93761,0.30505,0.91893,0.82284,0.20356,0.9704,0.73202,0.35271,0.97174,0.38496,0.60522,1.0251,2
0.20117,0.53095,0.53385,0.93434,0.46694,0.86572,0.39952,0.46721,0.066535,0.066542,0.53168,0.26524,0.66517,0.46781,0.33413,0.86917,0.59904,0.73457,0.53445,0.53333,0.7332,0.73221,0.80061,1
0.63915,0.661,0.33095,0.77126,0.74898,0.42306,0.14637,0.50951,0.91618,0.78315,0.2746,0.4346,0.57988,0.85558,0.25405,0.32583,0.45315,0.95394,0.31626,0.077783,0.73051,0.45333,0.91624,8
0.66655,0.65489,0.35874,0.77292,0.73816,0.41458,0.12528,0.55942,0.90913,0.80238,0.27779,0.42845,0.61378,0.89342,0.28494,0.35526,0.48103,0.91963,0.35564,0.081084,0.69952,0.4487,0.94349,8
0.6565,0.65985,0.35526,0.77389,0.74306,0.42456,0.15017,0.55009,0.90664,0.78811,0.27589,0.48006,0.63344,0.85845,0.25423,0.32836,0.44371,0.92479,0.31967,0.054047,0.68939,0.47352,0.94852,8
0.15105,0.62129,1.0385,0.67908,0.76614,0.35092,0.41705,0.27478,0.49691,0.71302,0.26884,1.0182,0.41525,0.9993,0.76638,0.18968,1.0158,0.6947,0.25898,0.76756,0.51818,0.75898,1.0616,2
0.69127,0.66627,0.32903,0.74815,0.70773,0.42139,0.15253,0.52884,0.87784,0.82169,0.27755,0.47773,0.60706,0.88677,0.24372,0.37812,0.48731,0.94779,0.3397,0.049888,0.70336,0.47745,0.91352,8
0.078165,0.70672,0.96482,0.639,0.64635,0.44092,0.36543,0.28483,0.51728,0.75884,0.23064,1.0106,0.32055,0.87777,0.86855,0.24629,0.89688,0.69878,0.21666,0.97579,0.4773,0.72344,0.95616,2
0.049041,0.55363,0.81038,0.21555,0.78998,0.14688,0.453,0.48169,0.36339,0.7538,0.55216,0.15804,0.21224,0.6799,0.31639,0.54677,0.72306,0.22743,0.21413,0.57986,0.71614,0.69848,0.52509,4
0.69279,0.69496,0.36384,0.78464,0.74005,0.38037,0.12526,0.56218,0.90789,0.82672,0.25333,0.44189,0.61142,0.85742,0.25079,0.32484,0.45057,0.91907,0.31269,0.037392,0.68562,0.48384,0.90917,8
0.62215,0.67569,0.054918,0.83294,0.6161,0.77559,0.45038,0.47348,0.9432,0.76738,0.12473,0.40028,0.43356,0.58714,0.18656,0.5234,0.47493,0.77143,0.54239,0.7301,0.54903,0.84161,0.6828,6
0.14539,0.52768,0.93365,0.56264,0.64133,0.28731,0.31885,0.22146,0.48557,0.75702,0.067334,0.95168,0.29287,0.88229,0.75977,0.16975,0.84771,0.62069,0.2169,1.0018,0.52812,0.54952,0.89373,2
0.20032,0.53184,0.53358,0.93254,0.46718,0.86571,0.40035,0.46792,0.068123,0.067972,0.53152,0.26552,0.66453,0.46792,0.33407,0.86825,0.59875,0.73484,0.53439,0.53303,0.73267,0.73295,0.80146,1
0.68817,0.66539,0.32983,0.77639,0.73886,0.42015,0.10488,0.56012,0.88551,0.82822,0.25613,0.44977,0.583,0.88099,0.256,0.33157,0.45508,0.91555,0.3071,0.056162,0.7319,0.44475,0.91168,8
0.12098,0.64731,0.94416,0.61545,0.70898,0.46685,0.4113,0.11573,0.60815,0.80881,0.1999,0.9083,0.32725,1.0491,0.89605,0.2466,0.89413,0.74997,0.29905,0.91954,0.54844,0.68838,0.91163,2
0.24879,0.64189,0.96713,0.5097,0.65469,0.5209,0.32496,0.22083,0.51453,0.80981,0.14834,0.98009,0.41501,0.97066,0.79096,0.31985,0.90019,0.73177,0.26563,0.99921,0.41803,0.65588,0.96285,2
0.66319,0.69031,0.32716,0.73325,0.70086,0.38012,0.11699,0.56186,0.91111,0.82704,0.25427,0.48569,0.61116,0.83067,0.27343,0.33088,0.47747,0.92508,0.3134,0.052452,0.71117,0.47749,0.91377,8
0.03776,0.54773,0.80931,0.21111,0.83206,0.11417,0.48095,0.48383,0.32209,0.72477,0.57029,0.11791,0.21106,0.65831,0.34955,0.54033,0.77577,0.1772,0.18941,0.61326,0.74857,0.70019,0.50336,4
0.35258,0.50891,0.31635,0.062652,0.46979,0.37848,0.51267,0.12889,0.95839,0.95831,0.8946,0.5628,0.58833,0.77937,0.29193,0.76886,0.44113,0.1735,0.31047,0.54691,0.42298,0.81825,0.20722,0
0.62361,0.67636,0.047447,0.80614,0.59719,0.7943,0.44579,0.4302,0.90509,0.7288,0.11113,0.41841,0.46792,0.59043,0.22332,0.51308,0.48979,0.76959,0.51386,0.72576,0.51663,0.88354,0.64892,6
-0.072162,0.639,0.91188,0.43281,0.60916,0.32423,0.28922,0.31792,0.20868,0.79601,-0.064438,0.75507,0.43689,0.88506,0.98893,0.13719,0.8813,0.71865,0.22708,1.0235,0.46629,0.42272,0.83564,2
0.70107,0.66719,0.35432,0.75032,0.73673,0.41287,0.14978,0.54852,0.91578,0.8005,0.28288,0.48918,0.57651,0.88899,0.25134,0.32646,0.4522,0.92532,0.3148,0.050139,0.75771,0.45155,0.91958,8
0.032373,0.81997,0.73601,0.68527,0.90533,0.1899,0.26205,0.27459,0.20626,0.68293,0.10008,0.86212,0.23828,1.0301,0.91289,0.26404,0.87998,0.7626,0.019481,0.96583,0.35135,0.5453,0.71204,2
0.20029,0.52993,0.53257,0.93345,0.46471,0.86515,0.40077,0.46733,0.066829,0.066731,0.53178,0.267,0.66468,0.46778,0.33393,0.86923,0.60006,0.73571,0.53304,0.53232,0.73114,0.73329,0.80107,1
0.69329,0.66089,0.3628,0.77712,0.70429,0.38556,0.12479,0.55333,0.90707,0.82616,0.2561,0.44385,0.60476,0.88031,0.27734,0.35591,0.4847,0.92452,0.3047,0.089048,0.73104,0.47216,0.93893,8
0.094846,0.67977,0.9503,0.70283,0.72262,0.36866,0.25538,0.14905,0.44481,0.6942,0.14413,0.95984,0.34797,0.90049,0.78305,0.098637,0.93795,0.79836,0.17902,0.94279,0.35413,0.59937,0.9756,2
0.65111,0.66239,0.33142,0.74828,0.71142,0.39135,0.1637,0.5479,0.87324,0.82336,0.25042,0.47787,0.61629,0.85952,0.23727,0.35245,0.47828,0.92434,0.3205,0.049641,0.74428,0.44764,0.95697,8
0.087274,0.54858,0.78691,0.21379,0.83968,0.11719,0.47655,0.51502,0.32273,0.73033,0.61438,0.14629,0.19018,0.6841,0.35336,0.55022,0.72631,0.2266,0.18673,0.61841,0.70565,0.70568,0.53101,4
0.69384,0.69851,0.36436,0.77475,0.74726,0.42443,0.14855,0.52143,0.91137,0.79827,0.25362,0.44962,0.60439,0.86068,0.28344,0.32076,0.49771,0.95826,0.35473,0.083746,0.73744,0.45382,0.94928,8
0.14206,0.74515,1.1048,0.6036,0.7034,0.46192,0.42435,0.18777,0.59677,0.70327,0.14133,1.0137,0.40585,1.1362,0.85599,0.22407,0.97667,0.69415,0.27076,1.0579,0.48488,0.75908,0.95607,2
0.58914,0.64592,0.080409,0.83493,0.56953,0.79222,0.4953,0.47074,0.90639,0.75524,0.10901,0.39109,0.4332,0.58767,0.18874,0.53434,0.47966,0.76484,0.53995,0.73161,0.54819,0.88158,0.68626,6
-0.011871,0.57056,0.96414,0.51114,0.65457,0.38863,0.32536,0.19689,0.54719,0.6788,0.035828,0.8682,0.16087,0.82998,0.69581,0.23696,0.9055,0.58316,0.21795,0.96235,0.57855,0.59567,0.89925,2
0.2009,0.53107,0.53388,0.93287,0.46546,0.86495,0.39963,0.46715,0.06824,0.068085,0.53065,0.26519,0.66498,0.46793,0.33276,0.86855,0.60101,0.73488,0.53342,0.53265,0.73201,0.73383,0.79969,1
0.66441,0.6921,0.31635,0.77897,0.75982,0.42246,0.15378,0.51079,0.88401,0.79872,0.27657,0.47974,0.61226,0.87991,0.25483,0.36766,0.45818,0.95612,0.34855,0.082447,0.73142,0.43784,0.96298,8
0.70141,0.69472,0.3264,0.78897,0.75243,0.38911,0.15328,0.52318,0.91451,0.79925,0.29115,0.4433,0.60943,0.89145,0.25499,0.32575,0.48102,0.95349,0.31489,0.081927,0.73776,0.477,0.91841,8
0.1566,0.63859,0.99024,0.66469,0.74091,0.43177,0.41855,0.19225,0.50788,0.78982,0.23401,1.017,0.3195,0.8871,0.77206,0.20429,0.92791,0.69669,0.17678,0.94106,0.47253,0.7005,0.92996,2
0.08433,0.50961,0.80733,0.22588,0.79278,0.12443,0.49266,0.44653,0.35184,0.7192,0.54577,0.14186,0.19028,0.68086,0.34608,0.54631,0.7542,0.23079,0.2257,0.5727,0.70872,0.68888,0.55815,4
0.2757,0.76049,1.0148,0.56663,0.66131,0.43081,0.43005,0.18371,0.41354,0.77608,0.17535,0.95697,0.36254,0.93608,0.88184,0.33407,0.94979,0.7428,0.22976,1.0375,0.5398,0.71024,0.90858,2
0.66866,0.69289,0.35031,0.78732,0.73568,0.425,0.14947,0.55368,0.88174,0.78165,0.24727,0.45544,0.57682,0.88127,0.29985,0.35401,0.45024,0.94793,0.31764,0.049957,0.69761,0.47861,0.94597,8
0.19207,0.63039,0.94632,0.59965,0.77143,0.37931,0.38193,0.1157,0.45209,0.75029,0.20249,1.0244,0.23432,0.95395,0.85371,0.25533,0.89308,0.80704,0.16855,0.98998,0.54537,0.6707,0.95455,2
0.62467,0.639,0.053829,0.79246,0.597,0.81427,0.47608,0.4678,0.91751,0.73139,0.15558,0.42159,0.4421,0.57947,0.21275,0.52749,0.45337,0.75853,0.54511,0.73285,0.55198,0.8688,0.68528,6
0.19951,0.53113,0.5335,0.93375,0.46661,0.86615,0.39921,0.46697,0.066409,0.065325,0.53095,0.26734,0.66383,0.4666,0.33473,0.868,0.59945,0.73598,0.5334,0.53252,0.73231,0.73348,0.80053,1
0.11557,0.66433,0.92905,0.42407,0.47351,0.42065,0.25247,0.11278,0.41299,0.80916,0.057985,0.88294,0.29094,0.80523,0.7666,0.25981,0.9897,0.56066,0.26975,1.0072,0.31264,0.52518,0.95207,2
0.68986,0.65769,0.33116,0.79356,0.71508,0.41979,0.14749,0.52744,0.90725,0.79029,0.24731,0.43488,0.60774,0.85732,0.27766,0.35476,0.47742,0.95395,0.34138,0.081143,0.70919,0.45001,0.93862,8
-0.015927,0.66153,0.97165,0.44752,0.59844,0.40511,0.14953,0.18682,0.374,0.56473,0.073746,0.90868,0.22182,0.85639,0.78371,0.11668,0.86446,0.79501,0.30181,0.85827,0.44179,0.61583,0.70632,2
0.66632,0.69211,0.31652,0.77328,0.71697,0.42094,0.12671,0.55794,0.91357,0.79772,0.27887,0.47732,0.56602,0.85444,0.25027,0.35333,0.47736,0.94579,0.34048,0.079959,0.74827,0.47246,0.93908,8
0.038591,0.52581,0.81402,0.21543,0.79468,0.16957,0.44527,0.47883,0.32119,0.75476,0.57019,0.1458,0.22427,0.68141,0.31479,0.54119,0.75385,0.18627,0.19418,0.61373,0.71345,0.69183,0.52922,4
0.16398,0.77125,0.93041,0.60928,0.68179,0.36557,0.3237,0.23943,0.53736,0.74451,0.19996,0.92117,0.32558,0.90998,0.85371,0.2608,1.0075,0.76142,0.19461,1.0143,0.41209,0.77072,0.95731,2
0.66502,0.69365,0.33006,0.775,0.71503,0.38941,0.12739,0.55721,0.85839,0.82797,0.27662,0.45699,0.58098,0.88743,0.27351,0.36008,0.4774,0.95549,0.31983,0.057641,0.69675,0.45448,0.94555,8
0.14093,0.63311,0.84156,0.67153,0.68804,0.55704,0.28116,0.22344,0.38732,0.8797,0.25501,0.94998,0.46168,1.0265,0.72081,0.29338,0.82155,0.7623,0.21546,1.0621,0.51025,0.6455,0.86135,2
0.63214,0.67544,0.092085,0.80009,0.57555,0.82048,0.4446,0.46779,0.9581,0.73617,0.11557,0.39806,0.44889,0.58737,0.19259,0.55711,0.4751,0.76773,0.51168,0.7719,0.55439,0.87494,0.65199,6
0.1996,0.53109,0.53356,0.93319,0.46578,0.86685,0.40105,0.46733,0.068329,0.06807,0.52985,0.26618,0.66506,0.46845,0.33262,0.86771,0.60083,0.7346,0.53492,0.53272,0.73114,0.7328,0.80032,1
0.12317,0.66891,0.95348,0.66112,0.71201,0.3192,0.33746,0.3097,0.48856,0.78343,0.29653,0.85722,0.32147,0.89168,0.84073,0.23832,0.91799,0.74036,0.22822,0.99585,0.48768,0.74979,0.96509,2
0.69748,0.70398,0.36241,0.79528,0.73622,0.39279,0.1079,0.52534,0.86373,0.79721,0.27784,0.4867,0.6131,0.86162,0.28392,0.35247,0.49033,0.9449,0.34652,0.047827,0.73364,0.48376,0.95068,8
0.084638,0.55011,0.80793,0.22069,0.82343,0.14302,0.48121,0.44938,0.33055,0.75476,0.56807,0.12304,0.18991,0.65221,0.35025,0.54763,0.76252,0.22393,0.1899,0.62944,0.71435,0.688,0.55158,4
0.045195,0.69567,0.91774,0.64858,0.62161,0.35863,0.28078,0.27797,0.47905,0.73319,0.040192,0.92265,0.22339,0.88532,0.8678,0.14778,0.96297,0.82561,0.064028,0.92072,0.36936,0.55951,0.93225,2
0.68618,0.65774,0.36232,0.77748,0.71014,0.38833,0.15773,0.52019,0.88181,0.80153,0.2463,0.45364,0.62367,0.86142,0.27382,0.35462,0.45341,0.94384,0.30194,0.096516,0.71088,0.45406,0.91452,8
-0.14945,0.7189,0.94603,0.54421,0.78914,0.34333,0.31981,0.42623,0.55854,0.70784,0.50154,0.96382,0.31707,0.8506,0.92693,0.30016,0.91623,0.80496,0.19169,0.94673,0.57781,0.65334,1.168,2
0.19975,0.531,0.53457,0.93352,0.46633,0.86615,0.39991,0.46833,0.065755,0.066432,0.53051,0.26601,0.66523,0.46631,0.33379,0.86879,0.60006,0.73374,0.53209,0.53418,0.73259,0.73363,0.80135,1
0.57384,0.67533,0.077546,0.80661,0.57885,0.78934,0.48532,0.43662,0.94363,0.77076,0.14657,0.39803,0.47237,0.61273,0.22078,0.55942,0.44758,0.76976,0.51837,0.76825,0.54957,0.86867,0.653,6
0.64899,0.6675,0.31933,0.73519,0.73814,0.41725,0.1239,0.5198,0.91118,0.79683,0.25156,0.49645,0.6138,0.88308,0.25024,0.31263,0.4479,0.91781,0.33954,0.055626,0.7373,0.4739,0.9593,8
0.18053,0.77614,1.0021,0.64673,0.67879,0.45234,0.35928,0.29988,0.49005,0.70142,0.075164,0.86475,0.42004,0.99203,0.85059,0.2665,0.98802,0.7048,0.24527,0.9279,0.48627,0.55639,0.94934,2
0.68925,0.65151,0.31819,0.74729,0.71028,0.38804,0.14736,0.5185,0.90676,0.82611,0.29906,0.48259,0.57984,0.88998,0.28623,0.32921,0.45162,0.92299,0.3201,0.078361,0.70514,0.45162,0.91356,8
0.086694,0.57774,0.81684,0.21498,0.79496,0.11777,0.45304,0.47591,0.33299,0.75889,0.60938,0.15547,0.18758,0.67976,0.32005,0.51852,0.72216,0.18906,0.21294,0.58175,0.6934,0.69372,0.53126,4
0.16328,0.39301,0.87202,0.82814,0.49698,0.38226,0.19272,0.1472,0.53251,0.55791,-0.19474,0.93834,0.2448,0.77072,0.66556,0.18103,0.90728,0.68421,0.092282,0.91272,0.14576,0.74768,1.0235,2
0.98643,0.37474,0.92979,0.52869,0.82027,0.6831,0.80369,0.73496,0.14122,0.57359,0.23316,0.20049,0.4177,0.68855,0.27467,0.90408,0.17387,0.35398,0.69061,0.6428,0.41436,0.76139,0.79127,0
0.66026,0.66161,0.32919,0.77249,0.71562,0.39195,0.15111,0.54864,0.87643,0.80037,0.27981,0.45476,0.58575,0.84856,0.25198,0.35522,0.47881,0.94642,0.31399,0.0797,0.70086,0.45331,0.91837,8
0.21157,0.7444,1.1426,0.84984,0.63424,0.39059,0.60154,0.32078,0.23225,0.8389,0.16959,0.84138,0.3888,0.99892,0.67301,0.44015,0.90208,0.78776,0.25449,1.3411,0.58279,0.75829,1.0741,2
0.085873,0.593,0.90625,0.56324,0.69383,0.43057,0.35287,0.22294,0.47573,0.6934,0.091594,0.91971,0.266,0.95315,0.71907,0.26341,0.98119,0.66989,0.16333,0.88616,0.43235,0.61113,0.96221,2
0.20035,0.53005,0.53474,0.9322,0.46719,0.86725,0.39979,0.4666,0.066415,0.066225,0.53037,0.2655,0.66377,0.46744,0.33367,0.86889,0.60131,0.73487,0.53354,0.53362,0.73302,0.73369,0.79963,1
0.62212,0.65173,0.039692,0.82677,0.59696,0.81697,0.47098,0.46719,0.92315,0.7229,0.094102,0.41975,0.47111,0.57566,0.22257,0.56599,0.48632,0.75705,0.51791,0.73275,0.55871,0.84242,0.65753,6
0.66851,0.70306,0.31902,0.75329,0.69248,0.41684,0.15303,0.54969,0.90529,0.82428,0.24356,0.45265,0.5851,0.84776,0.2866,0.354,0.44697,0.94989,0.30305,0.05622,0.70912,0.43887,0.94132,8
0.082033,0.56509,0.78871,0.23359,0.79567,0.15389,0.4546,0.44871,0.33311,0.76753,0.60141,0.15667,0.21465,0.65665,0.32397,0.54244,0.7193,0.21498,0.19127,0.61672,0.74659,0.65353,0.55847,4
0.22918,0.58959,0.93977,0.53317,0.69167,0.32171,0.42833,0.22206,0.44928,0.72056,0.058693,0.9861,0.39826,0.92054,0.76538,0.35674,0.95986,0.76304,0.14359,0.86483,0.47089,0.78092,0.92335,2
0.69005,0.6618,0.35547,0.78164,0.7421,0.41755,0.12579,0.52159,0.91608,0.79992,0.27788,0.43132,0.60449,0.85648,0.25051,0.31726,0.45426,0.91736,0.31771,0.055903,0.68889,0.48438,0.90515,8
0.16796,0.63531,0.88267,0.56713,0.68003,0.37482,0.34646,0.16305,0.45773,0.7154,0.17029,0.94998,0.30793,0.88815,0.78831,0.17366,0.86466,0.7637,0.11824,0.96706,0.44518,0.78527,0.79945,2
0.68876,0.69601,0.36328,0.74181,0.70155,0.38479,0.10452,0.52821,0.90619,0.79186,0.24864,0.45793,0.56485,0.83876,0.23922,0.35851,0.45459,0.92367,0.34204,0.04143,0.71016,0.47591,0.92033,8
0.66486,0.69464,0.35089,0.7743,0.71665,0.4284,0.10992,0.5281,0.90907,0.83795,0.25106,0.45671,0.58377,0.8963,0.249,0.35563,0.50056,0.9793,0.35219,0.075292,0.70968,0.48765,0.91453,8
0.20029,0.53192,0.53465,0.93327,0.46601,0.86641,0.39939,0.46764,0.066896,0.066032,0.53054,0.26708,0.66489,0.46732,0.33398,0.86963,0.60014,0.73462,0.53421,0.53312,0.73355,0.73222,0.80062,1
0.19225,0.67626,0.90666,0.57472,0.66822,0.39884,0.3752,0.19538,0.44506,0.7227,0.16681,0.97528,0.28512,1.1101,0.87685,0.22445,0.98715,0.70859,0.32082,1.0126,0.53358,0.73948,1.0257,2
0.60198,0.65223,0.078267,0.82725,0.59849,0.82163,0.47084,0.47076,0.94899,0.7873,0.14376,0.39972,0.47371,0.61566,0.21854,0.52929,0.45371,0.77514,0.54873,0.75782,0.52845,0.87698,0.65955,6
0.70191,0.69883,0.35034,0.77396,0.73512,0.42217,0.11538,0.55041,0.9072,0.82377,0.2747,0.44729,0.61528,0.85425,0.23903,0.33226,0.48109,0.91887,0.30458,0.081468,0.73604,0.45029,0.93925,8
0.056064,0.52549,0.78541,0.19286,0.82847,0.11081,0.44996,0.47733,0.3612,0.76189,0.59663,0.12039,0.17719,0.68436,0.36413,0.5091,0.7182,0.21849,0.18301,0.61148,0.73696,0.66291,0.52743,4
0.69627,0.66663,0.32167,0.78211,0.73743,0.38119,0.15109,0.55117,0.8867,0.80242,0.24763,0.45181,0.57391,0.85943,0.29105,0.35993,0.42684,0.9185,0.34887,0.07983,0.74067,0.45068,0.94522,8
0.17346,0.71129,0.90396,0.57247,0.6856,0.46443,0.36522,0.22962,0.51116,0.799,0.17337,0.9583,0.40796,1.0066,0.76305,0.18773,0.96213,0.70085,0.26137,0.97311,0.46701,0.59661,0.90902,2
0.66217,0.66509,0.36717,0.75241,0.71339,0.38118,0.14812,0.52632,0.88321,0.80086,0.25586,0.48403,0.58493,0.89233,0.24452,0.37182,0.47889,0.90566,0.35058,0.085633,0.70801,0.44797,0.9453,8
0.27161,0.69524,0.75395,0.51011,0.54799,0.30516,0.30907,0.17631,0.57117,0.76988,0.016376,0.88997,0.26798,0.87101,0.69916,0.21817,0.87758,0.65569,0.025969,0.88557,0.48517,0.56453,0.84129,2
0.65524,0.65776,0.35929,0.75018,0.71555,0.41855,0.12472,0.52122,0.9134,0.79379,0.27522,0.45829,0.57246,0.85985,0.28423,0.35412,0.45641,0.94826,0.34046,0.050727,0.69265,0.43542,0.94366,8
0.1996,0.53171,0.53342,0.93323,0.46674,0.86543,0.39987,0.46667,0.068135,0.066338,0.53038,0.26615,0.66465,0.46646,0.33312,0.86851,0.59844,0.73449,0.53488,0.53395,0.73207,0.73354,0.80104,1
0.6445,0.66183,0.35534,0.74069,0.74026,0.3829,0.12463,0.5528,0.92766,0.80107,0.28719,0.47686,0.62361,0.85795,0.2517,0.3529,0.44029,0.94784,0.31785,0.04332,0.73525,0.45435,0.91154,8
